date,vix,peak_10d,off_peak_%,status
2015-05-22,12.130000114440918,13.859999656677246,12.481959488381932,none
2015-05-26,14.0600004196167,14.0600004196167,0.0,none
2015-05-27,13.270000457763672,14.0600004196167,5.618776232401879,none
2015-05-28,13.3100004196167,14.0600004196167,5.334281490871007,none
2015-05-29,13.84000015258789,14.0600004196167,1.564724469864609,none
2015-06-01,13.970000267028809,14.0600004196167,0.6401148641668741,none
2015-06-02,14.239999771118164,14.239999771118164,0.0,none
2015-06-03,13.65999984741211,14.239999771118164,4.073033237559609,none
2015-06-04,14.710000038146973,14.710000038146973,0.0,none
2015-06-05,14.210000038146973,14.710000038146973,3.399048257670745,none
2015-06-08,15.289999961853027,15.289999961853027,0.0,none
2015-06-09,14.470000267028809,15.289999961853027,5.362980358862224,none
2015-06-10,13.220000267028809,15.289999961853027,13.53825833870932,none
2015-06-11,12.850000381469727,15.289999961853027,15.958139872275002,none
2015-06-12,13.779999732971191,15.289999961853027,9.875737296593401,none
2015-06-15,15.390000343322754,15.390000343322754,0.0,none
2015-06-16,14.8100004196167,15.390000343322754,3.768680381853917,none
2015-06-17,14.5,15.390000343322754,5.782978060224009,none
2015-06-18,13.1899995803833,15.390000343322754,14.295001389613127,none
2015-06-19,13.960000038146973,15.390000343322754,9.291749663905724,none
2015-06-22,12.739999771118164,15.390000343322754,17.218976693228882,none
2015-06-23,12.109999656677246,15.390000343322754,21.312544596976558,none
2015-06-24,13.260000228881836,15.390000343322754,13.840156380276236,none
2015-06-25,14.010000228881836,15.390000343322754,8.966862142011955,none
2015-06-26,14.020000457763672,15.390000343322754,8.901883398290389,none
2015-06-29,18.850000381469727,18.850000381469727,0.0,none
2015-06-30,18.229999542236328,18.850000381469727,3.289129054039086,none
2015-07-01,16.09000015258789,18.850000381469727,14.641910732240737,none
2015-07-02,16.790000915527344,18.850000381469727,10.928378908508884,none
2015-07-06,17.010000228881836,18.850000381469727,9.761273821493822,none
2015-07-07,16.09000015258789,18.850000381469727,14.641910732240737,none
2015-07-08,19.65999984741211,19.65999984741211,0.0,none
2015-07-09,19.969999313354492,19.969999313354492,0.0,none
2015-07-10,16.829999923706055,19.969999313354492,15.723582862362107,none
2015-07-13,13.899999618530273,19.969999313354492,30.39559290703151,none
2015-07-14,13.369999885559082,19.969999313354492,33.04957263259297,none
2015-07-15,13.229999542236328,19.969999313354492,33.75062595325649,none
2015-07-16,12.109999656677246,19.969999313354492,39.359038191959506,none
2015-07-17,11.949999809265137,19.969999313354492,40.16023925812636,none
2015-07-20,12.25,19.969999313354492,38.657984871295994,none
2015-07-21,12.220000267028809,19.969999313354492,38.808208877318506,none
2015-07-22,12.119999885559082,19.969999313354492,39.30896193144032,none
2015-07-23,12.640000343322754,16.829999923706055,24.89601663325879,none
2015-07-24,13.739999771118164,13.899999618530273,1.1510780705260681,none
2015-07-27,15.600000381469727,15.600000381469727,0.0,none
2015-07-28,13.4399995803833,15.600000381469727,13.846158642740525,none
2015-07-29,12.5,15.600000381469727,19.871796831184852,none
2015-07-30,12.130000114440918,15.600000381469727,22.24359091138618,none
2015-07-31,12.119999885559082,15.600000381469727,22.307694941112445,none
2015-08-03,12.5600004196167,15.600000381469727,19.487178766123968,none
2015-08-04,13.0,15.600000381469727,16.666668704432254,none
2015-08-05,12.510000228881836,15.600000381469727,19.807692801458586,none
2015-08-06,13.770000457763672,15.600000381469727,11.730768454850793,none
2015-08-07,13.390000343322754,15.600000381469727,14.166666564778385,none
2015-08-10,12.229999542236328,13.770000457763672,11.183739029282858,none
2015-08-11,13.710000038146973,13.770000457763672,0.4357328803345828,none
2015-08-12,13.609999656677246,13.770000457763672,1.1619520389791638,none
2015-08-13,13.489999771118164,13.770000457763672,2.0334108739091583,none
2015-08-14,12.829999923706055,13.770000457763672,6.826437928893714,none
2015-08-17,13.020000457763672,13.770000457763672,5.446622912616839,none
2015-08-18,13.789999961853027,13.789999961853027,0.0,none
2015-08-19,15.25,15.25,0.0,none
2015-08-20,19.139999389648438,19.139999389648438,0.0,none
2015-08-21,28.030000686645508,28.030000686645508,0.0,none
2015-08-24,40.7400016784668,40.7400016784668,0.0,none
2015-08-25,36.02000045776367,40.7400016784668,11.585667712914926,raw_aftermath
2015-08-26,30.31999969482422,40.7400016784668,25.57683248488939,raw_aftermath
2015-08-27,26.100000381469727,40.7400016784668,35.93520052488135,raw_aftermath
2015-08-28,26.049999237060547,40.7400016784668,36.057932833053066,raw_aftermath
2015-08-31,28.43000030517578,40.7400016784668,30.216006053326915,raw_aftermath
2015-09-01,31.399999618530273,40.7400016784668,22.92587549124525,raw_aftermath
2015-09-02,26.09000015258789,40.7400016784668,35.9597469865157,raw_aftermath
2015-09-03,25.610000610351562,40.7400016784668,37.13794905441112,raw_aftermath
2015-09-04,27.799999237060547,40.7400016784668,31.76240036397866,raw_aftermath
2015-09-08,24.899999618530273,36.02000045776367,30.87173986094889,raw_aftermath
2015-09-09,26.229999542236328,31.399999618530273,16.464968595868847,raw_aftermath
2015-09-10,24.3700008392334,31.399999618530273,22.388531416249503,raw_aftermath
2015-09-11,23.200000762939453,31.399999618530273,26.114646354172898,raw_aftermath
2015-09-14,24.25,31.399999618530273,22.770699698705734,raw_aftermath
2015-09-15,22.540000915527344,31.399999618530273,28.216556721785192,raw_aftermath
2015-09-16,21.350000381469727,27.799999237060547,23.201435369078148,none
2015-09-17,21.139999389648438,27.799999237060547,23.956834640964942,none
2015-09-18,22.280000686645508,27.799999237060547,19.856110438507702,none
2015-09-21,20.139999389648438,26.229999542236328,23.21769065524225,none
2015-09-22,22.440000534057617,26.229999542236328,14.449100550215189,none
2015-09-23,22.1299991607666,24.3700008392334,9.19163562300993,none
2015-09-24,23.469999313354492,24.25,3.2164976768886966,none
2015-09-25,23.6200008392334,24.25,2.5979346835736106,none
2015-09-28,27.6299991607666,27.6299991607666,0.0,none
2015-09-29,26.829999923706055,27.6299991607666,2.895400873542231,none
2015-09-30,24.5,27.6299991607666,11.328263683811702,none
2015-10-01,22.549999237060547,27.6299991607666,18.38581280494367,none
2015-10-02,20.940000534057617,27.6299991607666,24.21280792584494,none
2015-10-05,19.540000915527344,27.6299991607666,29.279762906133932,none
2015-10-06,19.399999618530273,27.6299991607666,29.786463236388983,none
2015-10-07,18.399999618530273,27.6299991607666,33.40571777990687,none
2015-10-08,17.420000076293945,27.6299991607666,36.952585575791154,none
2015-10-09,17.079999923706055,27.6299991607666,38.18313267284166,none
2015-10-12,16.170000076293945,26.829999923706055,39.73164322670498,none
2015-10-13,17.670000076293945,24.5,27.877550709004307,none
2015-10-14,18.030000686645508,22.549999237060547,20.044340147854623,none
2015-10-15,16.049999237060547,20.940000534057617,23.352441128374302,none
2015-10-16,15.050000190734863,19.540000915527344,22.978508262118492,none
2015-10-19,14.979999542236328,19.399999618530273,22.78350599590785,none
2015-10-20,15.75,18.399999618530273,14.402172138424996,none
2015-10-21,16.700000762939453,18.030000686645508,7.376593860538017,none
2015-10-22,14.449999809265137,18.030000686645508,19.855800005775993,none
2015-10-23,14.460000038146973,18.030000686645508,19.80033562141109,none
2015-10-26,15.289999961853027,18.030000686645508,15.196897506620443,none
2015-10-27,15.430000305175781,18.030000686645508,14.42041199363625,none
2015-10-28,14.329999923706055,16.700000762939453,14.191621143472588,none
2015-10-29,14.609999656677246,16.700000762939453,12.514976112458188,none
2015-10-30,15.069999694824219,16.700000762939453,9.760484991908047,none
2015-11-02,14.149999618530273,16.700000762939453,15.269467233008328,none
2015-11-03,14.539999961853027,16.700000762939453,12.934135942555692,none
2015-11-04,15.510000228881836,15.510000228881836,0.0,none
2015-11-05,15.050000190734863,15.510000228881836,2.965828699927331,none
2015-11-06,14.329999923706055,15.510000228881836,7.607996697372399,none
2015-11-09,16.520000457763672,16.520000457763672,0.0,none
2015-11-10,15.289999961853027,16.520000457763672,7.445523376681251,none
2015-11-11,16.059999465942383,16.520000457763672,2.784509558564263,none
2015-11-12,18.3700008392334,18.3700008392334,0.0,none
2015-11-13,20.079999923706055,20.079999923706055,0.0,none
2015-11-16,18.15999984741211,20.079999923706055,9.561753404327611,none
2015-11-17,18.84000015258789,20.079999923706055,6.175297688394132,none
2015-11-18,16.850000381469727,20.079999923706055,16.085655151935807,none
2015-11-19,16.989999771118164,20.079999923706055,15.38844703350769,none
2015-11-20,15.470000267028809,20.079999923706055,22.95816570813215,none
2015-11-23,15.619999885559082,20.079999923706055,22.211155652852288,none
2015-11-24,15.930000305175781,20.079999923706055,20.667328856066703,none
2015-11-25,15.1899995803833,20.079999923706055,24.352591443736582,none
2015-11-27,15.119999885559082,20.079999923706055,24.701195502950647,none
2015-11-30,16.1299991607666,18.84000015258789,14.384293895289801,none
2015-12-01,14.670000076293945,18.84000015258789,22.13375818747617,none
2015-12-02,15.90999984741211,16.989999771118164,6.3566800368177745,none
2015-12-03,18.110000610351562,18.110000610351562,0.0,none
2015-12-04,14.8100004196167,18.110000610351562,18.221977247469578,none
2015-12-07,15.84000015258789,18.110000610351562,12.534513424953476,none
2015-12-08,17.600000381469727,18.110000610351562,2.8161248575017894,none
2015-12-09,19.610000610351562,19.610000610351562,0.0,none
2015-12-10,19.34000015258789,19.610000610351562,1.376850838144017,none
2015-12-11,24.389999389648438,24.389999389648438,0.0,none
2015-12-14,22.729999542236328,24.389999389648438,6.806067605383559,none
2015-12-15,20.950000762939453,24.389999389648438,14.10413576381221,none
2015-12-16,17.860000610351562,24.389999389648438,26.77326339773639,none
2015-12-17,18.940000534057617,24.389999389648438,22.345219319291576,none
2015-12-18,20.700000762939453,24.389999389648438,15.129146039565244,none
2015-12-21,18.700000762939453,24.389999389648438,23.32922824558956,none
2015-12-22,16.600000381469727,24.389999389648438,31.93931612595664,none
2015-12-23,15.569999694824219,24.389999389648438,36.16236127733398,none
2015-12-24,15.739999771118164,24.389999389648438,35.46535397701359,none
2015-12-28,16.90999984741211,22.729999542236328,25.604926581760978,none
2015-12-29,16.079999923706055,20.950000762939453,23.24582654836189,none
2015-12-30,17.290000915527344,20.700000762939453,16.47342860739045,none
2015-12-31,18.209999084472656,20.700000762939453,12.028993172429281,none
2016-01-04,20.700000762939453,20.700000762939453,0.0,none
2016-01-05,19.34000015258789,20.700000762939453,6.570051015584788,none
2016-01-06,20.59000015258789,20.700000762939453,0.5314038951559019,none
2016-01-07,24.989999771118164,24.989999771118164,0.0,none
2016-01-08,27.010000228881836,27.010000228881836,0.0,none
2016-01-11,24.299999237060547,27.010000228881836,10.03332457925521,none
2016-01-12,22.469999313354492,27.010000228881836,16.808592658480293,none
2016-01-13,25.219999313354492,27.010000228881836,6.627178453753924,none
2016-01-14,23.950000762939453,27.010000228881836,11.32913528327305,none
2016-01-15,27.020000457763672,27.020000457763672,0.0,none
2016-01-19,26.049999237060547,27.020000457763672,3.5899378396361703,none
2016-01-20,27.59000015258789,27.59000015258789,0.0,none
2016-01-21,26.690000534057617,27.59000015258789,3.262050067244582,none
2016-01-22,22.34000015258789,27.59000015258789,19.028633457646283,none
2016-01-25,24.149999618530273,27.59000015258789,12.468287477464735,none
2016-01-26,22.5,27.59000015258789,18.4487137529445,none
2016-01-27,23.110000610351562,27.59000015258789,16.23776555802633,none
2016-01-28,22.420000076293945,27.59000015258789,18.738673605295386,none
2016-01-29,20.200000762939453,27.59000015258789,26.78506469292379,none
2016-02-01,19.979999542236328,27.59000015258789,27.582459471779885,none
2016-02-02,21.979999542236328,27.59000015258789,20.333456249819392,none
2016-02-03,21.649999618530273,26.690000534057617,18.88348001003627,none
2016-02-04,21.84000015258789,24.149999618530273,9.56521533097633,none
2016-02-05,23.3799991607666,24.149999618530273,3.1884077429668034,none
2016-02-08,26.0,26.0,0.0,none
2016-02-09,26.540000915527344,26.540000915527344,0.0,none
2016-02-10,26.290000915527344,26.540000915527344,0.9419743458024432,none
2016-02-11,28.139999389648438,28.139999389648438,0.0,none
2016-02-12,25.399999618530273,28.139999389648438,9.737028537840331,none
2016-02-16,24.110000610351562,28.139999389648438,14.321246861076153,raw_aftermath
2016-02-17,22.309999465942383,28.139999389648438,20.717839552799266,raw_aftermath
2016-02-18,21.639999389648438,28.139999389648438,23.09879225651684,raw_aftermath
2016-02-19,20.530000686645508,28.139999389648438,27.043350632773432,raw_aftermath
2016-02-22,19.3799991607666,28.139999389648438,31.1300654544587,raw_aftermath
2016-02-23,20.979999542236328,28.139999389648438,25.44420754339456,raw_aftermath
2016-02-24,20.719999313354492,28.139999389648438,26.368160047023537,raw_aftermath
2016-02-25,19.110000610351562,28.139999389648438,32.08954859685834,raw_aftermath
2016-02-26,19.809999465942383,25.399999618530273,22.007874947012873,none
2016-02-29,20.549999237060547,24.110000610351562,14.765662725709506,none
2016-03-01,17.700000762939453,22.309999465942383,20.66337433149823,none
2016-03-02,17.09000015258789,21.639999389648438,21.02587507112894,none
2016-03-03,16.700000762939453,20.979999542236328,20.400375942242064,none
2016-03-04,16.860000610351562,20.979999542236328,19.63774557568747,none
2016-03-07,17.350000381469727,20.979999542236328,17.302188941705133,none
2016-03-08,18.670000076293945,20.719999313354492,9.893819039556039,none
2016-03-09,18.34000015258789,20.549999237060547,10.754253851684192,none
2016-03-10,18.049999237060547,20.549999237060547,12.165450573309112,none
2016-03-11,16.5,20.549999237060547,19.70802621615988,none
2016-03-14,16.920000076293945,18.670000076293945,9.37332615344788,none
2016-03-15,16.84000015258789,18.670000076293945,9.801820654675197,none
2016-03-16,14.989999771118164,18.670000076293945,19.71076748868591,none
2016-03-17,14.4399995803833,18.670000076293945,22.656671015666717,none
2016-03-18,14.020000457763672,18.670000076293945,24.906264593081417,none
2016-03-21,13.789999961853027,18.670000076293945,26.13819011515298,none
2016-03-22,14.170000076293945,18.34000015258789,22.737186704469746,none
2016-03-23,14.9399995803833,18.049999237060547,17.22991572371785,none
2016-03-24,14.739999771118164,16.920000076293945,12.884162502044594,none
2016-03-28,15.239999771118164,16.920000076293945,9.929079773052575,none
2016-03-29,13.819999694824219,16.84000015258789,17.933494242276314,none
2016-03-30,13.5600004196167,15.239999771118164,11.023617957562493,none
2016-03-31,13.949999809265137,15.239999771118164,8.46456680595068,none
2016-04-01,13.100000381469727,15.239999771118164,14.041990956614203,none
2016-04-04,14.119999885559082,15.239999771118164,7.349080724276858,none
2016-04-05,15.420000076293945,15.420000076293945,0.0,none
2016-04-06,14.09000015258789,15.420000076293945,8.625161589660046,none
2016-04-07,16.15999984741211,16.15999984741211,0.0,none
2016-04-08,15.359999656677246,16.15999984741211,4.950496276539118,none
2016-04-11,16.260000228881836,16.260000228881836,0.0,none
2016-04-12,14.850000381469727,16.260000228881836,8.671585655377767,none
2016-04-13,13.84000015258789,16.260000228881836,14.883149091199998,none
2016-04-14,13.720000267028809,16.260000228881836,15.621155757066663,none
2016-04-15,13.619999885559082,16.260000228881836,16.236164244533356,none
2016-04-18,13.350000381469727,16.260000228881836,17.896677776444434,none
2016-04-19,13.239999771118164,16.260000228881836,18.573188285688914,none
2016-04-20,13.279999732971191,16.260000228881836,18.327186063733357,none
2016-04-21,13.949999809265137,16.260000228881836,14.206644447111138,none
2016-04-22,13.220000267028809,16.260000228881836,18.696186464088882,none
2016-04-25,14.079999923706055,14.850000381469727,5.185188134570695,none
2016-04-26,13.960000038146973,14.079999923706055,0.8522719191002448,none
2016-04-27,13.770000457763672,14.079999923706055,2.201700764361836,none
2016-04-28,15.220000267028809,15.220000267028809,0.0,none
2016-04-29,15.699999809265137,15.699999809265137,0.0,none
2016-05-02,14.680000305175781,15.699999809265137,6.4968122068856164,none
2016-05-03,15.600000381469727,15.699999809265137,0.6369390382820028,none
2016-05-04,16.049999237060547,16.049999237060547,0.0,none
2016-05-05,15.90999984741211,16.049999237060547,0.8722703819522226,none
2016-05-06,14.720000267028809,16.049999237060547,8.28659833802783,none
2016-05-09,14.569999694824219,16.049999237060547,9.221181386843359,none
2016-05-10,13.630000114440918,16.049999237060547,15.077876870122742,none
2016-05-11,14.6899995803833,16.049999237060547,8.473518512928734,none
2016-05-12,14.40999984741211,16.049999237060547,10.218065218729521,none
2016-05-13,15.039999961853027,16.049999237060547,6.292830674255501,none
2016-05-16,14.680000305175781,16.049999237060547,8.535819295999369,none
2016-05-17,15.569999694824219,16.049999237060547,2.9906514956584918,none
2016-05-18,15.949999809265137,15.949999809265137,0.0,none
2016-05-19,16.329999923706055,16.329999923706055,0.0,none
2016-05-20,15.199999809265137,16.329999923706055,6.919780279977294,none
2016-05-23,15.819999694824219,16.329999923706055,3.123087760346377,none
2016-05-24,14.420000076293945,16.329999923706055,11.696263664027251,none
2016-05-25,13.899999618530273,16.329999923706055,14.880589813403367,none
2016-05-26,13.430000305175781,16.329999923706055,17.75872401763077,none
2016-05-27,13.119999885559082,16.329999923706055,19.657073197453336,none
2016-05-31,14.1899995803833,16.329999923706055,13.104717411640287,none
2016-06-01,14.199999809265137,16.329999923706055,13.04347902261055,none
2016-06-02,13.630000114440918,16.329999923706055,16.533985437106956,none
2016-06-03,13.470000267028809,15.819999694824219,14.85461108171988,none
2016-06-06,13.649999618530273,15.819999694824219,13.716814906158925,none
2016-06-07,14.050000190734863,14.420000076293945,2.5658799140185207,none
2016-06-08,14.079999923706055,14.199999809265137,0.8450696279642567,none
2016-06-09,14.640000343322754,14.640000343322754,0.0,none
2016-06-10,17.030000686645508,17.030000686645508,0.0,none
2016-06-13,20.969999313354492,20.969999313354492,0.0,none
2016-06-14,20.5,20.969999313354492,2.241293890053586,none
2016-06-15,20.139999389648438,20.969999313354492,3.958035054285758,none
2016-06-16,19.3700008392334,20.969999313354492,7.629940517461787,none
2016-06-17,19.40999984741211,20.969999313354492,7.43919655232853,none
2016-06-20,18.3700008392334,20.969999313354492,12.398657888678688,none
2016-06-21,18.479999542236328,20.969999313354492,11.874105162857285,none
2016-06-22,21.170000076293945,21.170000076293945,0.0,none
2016-06-23,17.25,21.170000076293945,18.516769306408932,none
2016-06-24,25.760000228881836,25.760000228881836,0.0,none
2016-06-27,23.850000381469727,25.760000228881836,7.414595615067732,none
2016-06-28,18.75,25.760000228881836,27.212733565981495,none
2016-06-29,16.639999389648438,25.760000228881836,35.403729651400205,none
2016-06-30,15.630000114440918,25.760000228881836,39.32453425634396,none
2016-07-01,14.770000457763672,25.760000228881836,42.66304221067628,none
2016-07-05,15.579999923706055,25.760000228881836,39.5186343739317,none
2016-07-06,14.960000038146973,25.760000228881836,41.92546620642502,none
2016-07-07,14.760000228881836,25.760000228881836,42.70186297462419,none
2016-07-08,13.199999809265137,25.760000228881836,48.75776517088133,none
2016-07-11,13.539999961853027,23.850000381469727,43.2285125983774,none
2016-07-12,13.550000190734863,18.75,27.733332316080727,none
2016-07-13,13.039999961853027,16.639999389648438,21.63461273943874,none
2016-07-14,12.819999694824219,15.630000114440918,17.978249514025755,none
2016-07-15,12.670000076293945,15.579999923706055,18.67779115315875,none
2016-07-18,12.4399995803833,15.579999923706055,20.154045948004306,none
2016-07-19,11.970000267028809,14.960000038146973,19.98662943511945,none
2016-07-20,11.770000457763672,14.760000228881836,20.257450709705548,none
2016-07-21,12.739999771118164,13.550000190734863,5.977862791253363,none
2016-07-22,12.020000457763672,13.550000190734863,11.291510785493308,none
2016-07-25,12.869999885559082,13.550000190734863,5.018452366080018,none
2016-07-26,13.050000190734863,13.050000190734863,0.0,none
2016-07-27,12.829999923706055,13.050000190734863,1.685825776347516,none
2016-07-28,12.720000267028809,13.050000190734863,2.52873501059675,none
2016-07-29,11.869999885559082,13.050000190734863,9.042147800224164,none
2016-08-01,12.4399995803833,13.050000190734863,4.674334110620515,none
2016-08-02,13.369999885559082,13.369999885559082,0.0,none
2016-08-03,12.859999656677246,13.369999885559082,3.81451184178907,none
2016-08-04,12.420000076293945,13.369999885559082,7.105458619272165,none
2016-08-05,11.390000343322754,13.369999885559082,14.809271198086716,none
2016-08-08,11.5,13.369999885559082,13.9865362869514,none
2016-08-09,11.65999984741211,13.369999885559082,12.78982836786664,none
2016-08-10,12.050000190734863,13.369999885559082,9.872847465391143,none
2016-08-11,11.680000305175781,13.369999885559082,12.640236311510122,none
2016-08-12,11.550000190734863,13.369999885559082,13.612563279001954,none
2016-08-15,11.8100004196167,13.369999885559082,11.667909344018291,none
2016-08-16,12.640000343322754,12.859999656677246,1.7107256549595884,none
2016-08-17,12.1899995803833,12.640000343322754,3.5601325214929425,none
2016-08-18,11.430000305175781,12.640000343322754,9.572784851909999,none
2016-08-19,11.34000015258789,12.640000343322754,10.28481135620859,none
2016-08-22,12.270000457763672,12.640000343322754,2.9272142049785566,none
2016-08-23,12.380000114440918,12.640000343322754,2.0569637802200225,none
2016-08-24,13.449999809265137,13.449999809265137,0.0,none
2016-08-25,13.630000114440918,13.630000114440918,0.0,none
2016-08-26,13.649999618530273,13.649999618530273,0.0,none
2016-08-29,12.9399995803833,13.649999618530273,5.201465626292967,none
2016-08-30,13.119999885559082,13.649999618530273,3.882782035039045,none
2016-08-31,13.420000076293945,13.649999618530273,1.68497837849092,none
2016-09-01,13.479999542236328,13.649999618530273,1.2454218391564242,none
2016-09-02,11.979999542236328,13.649999618530273,12.234433135271827,none
2016-09-06,12.020000457763672,13.649999618530273,11.94138612688187,none
2016-09-07,11.9399995803833,13.649999618530273,12.527473157036562,none
2016-09-08,12.510000228881836,13.649999618530273,8.35164411360756,none
2016-09-09,17.5,17.5,0.0,none
2016-09-12,15.15999984741211,17.5,13.371429443359373,none
2016-09-13,17.850000381469727,17.850000381469727,0.0,none
2016-09-14,18.139999389648438,18.139999389648438,0.0,none
2016-09-15,16.299999237060547,18.139999389648438,10.143330840671826,none
2016-09-16,15.369999885559082,18.139999389648438,15.27011905893476,none
2016-09-19,15.529999732971191,18.139999389648438,14.388091204493858,none
2016-09-20,15.920000076293945,18.139999389648438,12.238144366318615,none
2016-09-21,13.300000190734863,18.139999389648438,26.68136362604021,none
2016-09-22,12.020000457763672,18.139999389648438,33.73759171886815,none
2016-09-23,12.289999961853027,18.139999389648438,32.24917102882431,none
2016-09-26,14.5,18.139999389648438,20.066149460432715,none
2016-09-27,13.100000381469727,18.139999389648438,27.78389844409134,none
2016-09-28,12.390000343322754,16.299999237060547,23.987724397236853,none
2016-09-29,14.020000457763672,15.920000076293945,11.934670913472623,none
2016-09-30,13.289999961853027,15.920000076293945,16.520101142192722,none
2016-10-03,13.569999694824219,15.920000076293945,14.761308858088828,none
2016-10-04,13.630000114440918,14.5,5.999999210752294,none
2016-10-05,12.989999771118164,14.5,10.413794681943699,none
2016-10-06,12.84000015258789,14.5,11.44827480973869,none
2016-10-07,13.479999542236328,14.5,7.0344859156115325,none
2016-10-10,13.380000114440918,14.020000457763672,4.564909575080289,none
2016-10-11,15.359999656677246,15.359999656677246,0.0,none
2016-10-12,15.90999984741211,15.90999984741211,0.0,none
2016-10-13,16.690000534057617,16.690000534057617,0.0,none
2016-10-14,16.1200008392334,16.690000534057617,3.415216756051487,none
2016-10-17,16.209999084472656,16.690000534057617,2.8759822302310334,none
2016-10-18,15.279999732971191,16.690000534057617,8.44817708788671,none
2016-10-19,14.40999984741211,16.690000534057617,13.660878452298054,none
2016-10-20,13.75,16.690000534057617,17.615341162262112,none
2016-10-21,13.34000015258789,16.690000534057617,20.071900984267288,none
2016-10-24,13.020000457763672,16.690000534057617,21.989214852359908,none
2016-10-25,13.460000038146973,16.690000534057617,19.35290828373256,none
2016-10-26,14.239999771118164,16.690000534057617,14.679452873233778,none
2016-10-27,15.359999656677246,16.209999084472656,5.243673508961599,none
2016-10-28,16.190000534057617,16.209999084472656,0.12337169367391265,none
2016-10-31,17.059999465942383,17.059999465942383,0.0,none
2016-11-01,18.559999465942383,18.559999465942383,0.0,none
2016-11-02,19.31999969482422,19.31999969482422,0.0,none
2016-11-03,22.079999923706055,22.079999923706055,0.0,none
2016-11-04,22.510000228881836,22.510000228881836,0.0,none
2016-11-07,18.709999084472656,22.510000228881836,16.88139096299752,none
2016-11-08,18.739999771118164,22.510000228881836,16.74811381355078,none
2016-11-09,14.380000114440918,22.510000228881836,36.11728134951142,none
2016-11-10,14.739999771118164,22.510000228881836,34.51799368617616,none
2016-11-11,14.170000076293945,22.510000228881836,37.05020021229104,none
2016-11-14,14.479999542236328,22.510000228881836,35.673036894697496,none
2016-11-15,13.369999885559082,22.510000228881836,40.60417703415001,none
2016-11-16,13.720000267028809,22.510000228881836,39.04931085062749,none
2016-11-17,13.350000381469727,22.510000228881836,40.693024230445,none
2016-11-18,12.850000381469727,18.739999771118164,31.430093178154817,none
2016-11-21,12.420000076293945,18.739999771118164,33.72465193177065,none
2016-11-22,12.40999984741211,14.739999771118164,15.807326729214077,none
2016-11-23,12.430000305175781,14.739999771118164,15.671638411207034,none
2016-11-25,12.34000015258789,14.479999542236328,14.779001776942946,none
2016-11-28,13.149999618530273,14.479999542236328,9.185082636409025,none
2016-11-29,12.899999618530273,13.720000267028809,5.976680995182759,none
2016-11-30,13.329999923706055,13.720000267028809,2.8425680446959034,none
2016-12-01,14.069999694824219,14.069999694824219,0.0,none
2016-12-02,14.119999885559082,14.119999885559082,0.0,none
2016-12-05,12.140000343322754,14.119999885559082,14.022659761218048,none
2016-12-06,11.789999961853027,14.119999885559082,16.50141602401152,none
2016-12-07,12.220000267028809,14.119999885559082,13.4560880589911,none
2016-12-08,12.640000343322754,14.119999885559082,10.481583245265924,none
2016-12-09,11.75,14.119999885559082,16.784701875124995,none
2016-12-12,12.640000343322754,14.119999885559082,10.481583245265924,none
2016-12-13,12.720000267028809,14.119999885559082,9.915011543038975,none
2016-12-14,13.1899995803833,14.119999885559082,6.586404480972541,none
2016-12-15,12.789999961853027,14.119999885559082,9.419262992107269,none
2016-12-16,12.199999809265137,13.1899995803833,7.505684629365206,none
2016-12-19,11.710000038146973,13.1899995803833,11.220618569521735,none
2016-12-20,11.449999809265137,13.1899995803833,13.191810663178206,none
2016-12-21,11.270000457763672,13.1899995803833,14.55647599470078,none
2016-12-22,11.430000305175781,13.1899995803833,13.343436930999308,none
2016-12-23,11.4399995803833,13.1899995803833,13.267627412230333,none
2016-12-27,11.989999771118164,13.1899995803833,9.097800208044172,none
2016-12-28,12.949999809265137,13.1899995803833,1.8195585955522064,none
2016-12-29,13.369999885559082,13.369999885559082,0.0,none
2016-12-30,14.039999961853027,14.039999961853027,0.0,none
2017-01-03,12.850000381469727,14.039999961853027,8.475780510089415,none
2017-01-04,11.850000381469727,14.039999961853027,15.598287651948539,none
2017-01-05,11.670000076293945,14.039999961853027,16.88034111109986,none
2017-01-06,11.319999694824219,14.039999961853027,19.373221327771407,none
2017-01-09,11.5600004196167,14.039999961853027,17.663814451385605,none
2017-01-10,11.489999771118164,14.039999961853027,18.162394570251195,none
2017-01-11,11.260000228881836,14.039999961853027,19.80056795245376,none
2017-01-12,11.539999961853027,14.039999961853027,17.806267854647807,none
2017-01-13,11.229999542236328,14.039999961853027,20.01424805734707,none
2017-01-17,11.869999885559082,12.850000381469727,7.626462776793752,none
2017-01-18,12.479999542236328,12.479999542236328,0.0,none
2017-01-19,12.779999732971191,12.779999732971191,0.0,none
2017-01-20,11.539999961853027,12.779999732971191,9.702658818678078,none
2017-01-23,11.770000457763672,12.779999732971191,7.902967889755241,none
2017-01-24,11.069999694824219,12.779999732971191,13.380282268201727,none
2017-01-25,10.8100004196167,12.779999732971191,15.414705434399034,none
2017-01-26,10.630000114440918,12.779999732971191,16.823158555969897,none
2017-01-27,10.579999923706055,12.779999732971191,17.21439636332186,none
2017-01-30,11.880000114440918,12.779999732971191,7.0422506833733305,none
2017-01-31,11.989999771118164,12.779999732971191,6.181533476991408,none
2017-02-01,11.8100004196167,12.779999732971191,7.589979136321778,none
2017-02-02,11.930000305175781,11.989999771118164,0.5004125695390882,none
2017-02-03,10.970000267028809,11.989999771118164,8.507085267393899,none
