sleeve,entry_date,exit_date,bucket_key,bp_dollar,days_held,exit_pnl,dollar_per_bp_day,pool,shrunk_dpbp_is,shrunk_tail_is,shrunk_dpbp_oos,shrunk_tail_oos,return_pct_is,tail_pct_is,priority_is,return_pct_oos,tail_pct_oos,priority_oos,priority_diff
HV_Ladder,2019-09-26,2019-10-28,"('vix_15to18', 'rising')",7444.05029296875,32,2217.590939572271,0.009309410083794068,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2019-09-19,2019-10-29,"('vix_lt15', 'falling')",7516.97509765625,40,1776.6854711483434,0.0059089109916777025,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2019-10-11,2019-11-01,"('vix_15to18', 'falling')",7425.675048828126,21,2204.088421288438,0.014134282849676974,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2019-10-22,2019-11-08,"('vix_lt15', 'falling')",7489.9749755859375,17,1991.497358638563,0.01564049330353909,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2019-10-29,2019-11-25,"('vix_lt15', 'flat')",7592.224731445313,27,1867.7890566365063,0.009111607587365188,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2019-11-05,2019-12-13,"('vix_lt15', 'falling')",7686.550292968751,38,1916.8969764763856,0.006562717389859331,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2019-11-12,2019-12-16,"('vix_lt15', 'flat')",7729.600219726563,34,1835.443254433146,0.006984012574494613,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2019-11-19,2019-12-20,"('vix_lt15', 'flat')",7800.449829101563,31,1856.9315445873572,0.0076791747757748675,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2019-11-26,2020-01-02,"('vix_lt15', 'falling')",7851.300048828125,37,1681.1469575698738,0.005787118563304305,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2019-12-11,2020-01-02,"('vix_lt15', 'rising')",7854.074707031251,22,2217.91636474113,0.01283593344550864,ES_SPAN,0.004106234732965372,1.710340188397439,0.004106234732965372,1.743511750221085,3.0716723549488054,39.249146757679185,-13.856655290102392,14.117647058823529,34.90196078431372,-5.490196078431373,-8.36645921167102
HV_Ladder,2019-12-18,2020-01-16,"('vix_lt15', 'falling')",7977.849731445313,29,1874.8849488192943,0.008103838416117575,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2019-12-26,2020-02-06,"('vix_lt15', 'falling')",8099.774780273438,42,1799.0390179781857,0.0052883275763585995,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2020-01-03,2020-02-11,"('vix_lt15', 'rising')",8087.125244140626,39,2095.918777160222,0.006645316535144518,ES_SPAN,0.004106234732965372,1.710340188397439,0.004106234732965372,1.743511750221085,3.0716723549488054,39.249146757679185,-13.856655290102392,14.117647058823529,34.90196078431372,-5.490196078431373,-8.36645921167102
HV_Ladder,2020-02-03,2020-02-12,"('vix_15to18', 'rising')",8122.299804687501,9,2743.1827955178846,0.03752608198665266,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2020-01-10,2020-02-21,"('vix_lt15', 'flat')",8163.375244140626,42,1280.7632359188349,0.0037355091304739426,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2020-01-17,2020-02-28,"('vix_lt15', 'falling')",8324.05029296875,42,-28016.031699802763,-0.08013507251010694,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2020-02-11,2020-03-09,"('vix_15to18', 'falling')",8394.375,27,-48831.21420289109,-0.21544945144766184,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2020-02-19,2020-03-09,"('vix_lt15', 'falling')",8465.374755859375,19,-52967.05167177911,-0.3293108269947564,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2020-04-27,2020-05-27,"('vix_30to40', 'falling')",7196.199951171876,30,4682.503215183536,0.021689703116253768,ES_SPAN,0.014814054545821497,4.176864179817358,0.014347833705526152,4.097107748287738,94.19795221843003,67.00796359499431,29.715585893060293,96.47058823529412,83.33333333333334,24.549019607843128,5.166566285217165
HV_Ladder,2020-05-04,2020-05-27,"('vix_30to40', 'falling')",7106.8499755859375,23,5059.4261482061665,0.030952538843184316,ES_SPAN,0.014814054545821497,4.176864179817358,0.014347833705526152,4.097107748287738,94.19795221843003,67.00796359499431,29.715585893060293,96.47058823529412,83.33333333333334,24.549019607843128,5.166566285217165
HV_Ladder,2020-05-11,2020-06-05,"('vix_26to30', 'falling')",7325.474853515625,25,4036.4918726482992,0.022040847608458394,ES_SPAN,0.011179522075022832,3.9230222191698467,0.009205964014619221,3.8409090872837455,86.68941979522185,65.64277588168373,25.756541524459614,86.27450980392157,66.86274509803921,25.019607843137255,0.736933681322359
HV_Ladder,2020-05-18,2020-06-05,"('vix_26to30', 'falling')",7384.7747802734375,18,4213.224224613343,0.03169602586984409,ES_SPAN,0.011179522075022832,3.9230222191698467,0.009205964014619221,3.8409090872837455,86.68941979522185,65.64277588168373,25.756541524459614,86.27450980392157,66.86274509803921,25.019607843137255,0.736933681322359
HV_Ladder,2020-05-27,2020-07-07,"('vix_26to30', 'falling')",7590.32470703125,41,3588.2360729532993,0.011530198822428407,ES_SPAN,0.011179522075022832,3.9230222191698467,0.009205964014619221,3.8409090872837455,86.68941979522185,65.64277588168373,25.756541524459614,86.27450980392157,66.86274509803921,25.019607843137255,0.736933681322359
HV_Ladder,2020-06-03,2020-07-14,"('vix_22to26', 'falling')",7807.175292968751,41,2884.707795174796,0.009012059300749456,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-06-17,2020-07-17,"('vix_30to40', 'rising')",7783.7249755859375,30,5006.674462532723,0.021440781794648107,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-06-10,2020-07-21,"('vix_26to30', 'flat')",7975.3497314453125,41,4013.3393559383735,0.012273609189656849,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-07-01,2020-07-31,"('vix_26to30', 'falling')",7789.6502685546875,30,4250.652512408918,0.018189316875016327,ES_SPAN,0.011179522075022832,3.9230222191698467,0.009205964014619221,3.8409090872837455,86.68941979522185,65.64277588168373,25.756541524459614,86.27450980392157,66.86274509803921,25.019607843137255,0.736933681322359
HV_Ladder,2020-07-14,2020-08-06,"('vix_26to30', 'falling')",7993.800048828126,23,4591.182007171406,0.024971428830861966,ES_SPAN,0.011179522075022832,3.9230222191698467,0.009205964014619221,3.8409090872837455,86.68941979522185,65.64277588168373,25.756541524459614,86.27450980392157,66.86274509803921,25.019607843137255,0.736933681322359
HV_Ladder,2020-07-28,2020-08-18,"('vix_22to26', 'falling')",8046.099853515625,21,3842.020621436493,0.022738142237398222,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-07-21,2020-08-21,"('vix_22to26', 'falling')",8143.250122070313,31,3818.390647217001,0.015125888312318519,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-08-04,2020-09-14,"('vix_22to26', 'falling')",8266.275024414062,41,3088.753338935635,0.009113590712698679,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-08-11,2020-09-21,"('vix_22to26', 'falling')",8334.224853515625,41,984.8534289688928,0.0028821894972718433,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-08-18,2020-09-28,"('vix_18to22', 'falling')",8474.450073242188,41,698.277674414453,0.002009707136557661,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2020-08-25,2020-10-05,"('vix_22to26', 'falling')",8609.05029296875,41,511.5244929271285,0.0014491966848833226,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-09-09,2020-10-19,"('vix_26to30', 'rising')",8497.39990234375,40,3635.6381496807617,0.010696325321460925,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-10-05,2020-11-10,"('vix_26to30', 'flat')",8521.500244140625,36,4551.758659895407,0.01483749773281866,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-10-20,2020-11-13,"('vix_26to30', 'flat')",8607.80029296875,24,4800.597582239368,0.023237632432453536,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-10-12,2020-11-19,"('vix_22to26', 'falling')",8835.549926757812,38,3811.804640457075,0.011353073579415528,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-11-04,2020-11-24,"('vix_26to30', 'flat')",8608.599853515625,20,5033.487200791912,0.02923522574194403,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2020-11-11,2020-12-17,"('vix_22to26', 'falling')",8931.649780273438,36,3943.16985953746,0.012263411440535625,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-11-18,2020-12-24,"('vix_22to26', 'falling')",8919.47509765625,36,4028.813807294048,0.01254687001440966,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2020-11-25,2021-01-07,"('vix_18to22', 'falling')",9074.124755859375,43,3647.6712422093615,0.009348511956212007,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2020-12-03,2021-01-14,"('vix_18to22', 'falling')",9166.799926757812,42,3403.1857669585975,0.008839315049313179,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2020-12-17,2021-01-29,"('vix_18to22', 'flat')",9306.199951171875,43,-460.2333839220137,-0.0011501044473396424,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2020-12-24,2021-02-04,"('vix_18to22', 'flat')",9257.650146484375,42,3758.9476956419703,0.00966754556955575,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2021-01-07,2021-02-12,"('vix_22to26', 'falling')",9509.47509765625,36,4022.348302462799,0.011749533611815365,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2021-02-01,2021-02-12,"('vix_30to40', 'rising')",9434.650268554688,11,5617.2965487993115,0.05412636484471922,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2021-01-14,2021-02-24,"('vix_22to26', 'flat')",9488.850097656252,41,4181.373769319276,0.01074784879425466,ES_SPAN,0.009918921063554293,4.193977362391006,0.009492292796291973,4.117266706564699,85.55176336746302,67.91808873720136,24.16382252559727,87.6470588235294,84.50980392156863,18.784313725490193,5.379508800107075
HV_Ladder,2021-02-08,2021-03-19,"('vix_18to22', 'falling')",9788.975219726564,39,2831.804249291804,0.007417565550695586,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-02-16,2021-03-26,"('vix_18to22', 'falling')",9831.475219726562,38,3703.302266988897,0.009912583883643024,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-02-23,2021-03-31,"('vix_22to26', 'rising')",9703.425292968752,36,4220.3462658449835,0.012081490523028416,ES_SPAN,0.009757205950319764,4.745146392831404,0.005814459911414294,7.644620323659232,84.86916951080774,69.05574516496019,23.299203640500565,61.568627450980394,95.68627450980392,-1.3333333333333357,24.6325369738339
HV_Ladder,2021-03-02,2021-04-01,"('vix_22to26', 'rising')",9675.72509765625,30,4696.712670298037,0.016180398619206057,ES_SPAN,0.009757205950319764,4.745146392831404,0.005814459911414294,7.644620323659232,84.86916951080774,69.05574516496019,23.299203640500565,61.568627450980394,95.68627450980392,-1.3333333333333357,24.6325369738339
HV_Ladder,2021-03-16,2021-04-09,"('vix_18to22', 'falling')",9906.77490234375,24,3709.84203452164,0.015603135527166547,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-03-26,2021-04-15,"('vix_18to22', 'falling')",9936.35009765625,20,3475.923081217488,0.017490945100844302,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-04-05,2021-05-07,"('vix_15to18', 'falling')",10194.774780273438,32,3451.3599239236273,0.010579438972139856,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-04-12,2021-05-20,"('vix_15to18', 'falling')",10319.9755859375,38,1733.337420839155,0.004419985519715571,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-04-19,2021-05-27,"('vix_15to18', 'flat')",10408.149414062502,38,2869.662130748662,0.0072556053424208036,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-04-26,2021-06-04,"('vix_15to18', 'flat')",10469.050292968752,39,3104.9239833319916,0.007604647340697297,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-05-07,2021-06-17,"('vix_15to18', 'flat')",10581.500244140625,41,1874.8886115584469,0.004321598022089319,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-05-20,2021-06-23,"('vix_18to22', 'rising')",10397.80029296875,34,4032.654289638765,0.011406977991992,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2021-05-27,2021-07-02,"('vix_15to18', 'falling')",10502.19970703125,36,3407.451131570325,0.00901253289423058,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-06-04,2021-07-12,"('vix_15to18', 'falling')",10574.725341796875,38,3235.010912212516,0.008050503758652698,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-06-17,2021-07-23,"('vix_15to18', 'flat')",10554.649658203125,36,3589.2793574524903,0.009446282690794124,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-06-24,2021-08-04,"('vix_15to18', 'flat')",10666.2255859375,41,2959.3208755225987,0.006767019632018359,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-07-02,2021-08-12,"('vix_15to18', 'falling')",10880.849609375,41,2915.23843451462,0.006534726515318532,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-07-12,2021-08-19,"('vix_15to18', 'flat')",10961.57470703125,38,1002.3980271120422,0.00240648776798431,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-07-23,2021-09-01,"('vix_15to18', 'rising')",11029.475097656252,40,3553.790966385432,0.008055213269262033,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2021-08-04,2021-09-14,"('vix_15to18', 'flat')",11006.650390625,41,2707.526328033157,0.005999756980493497,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-08-12,2021-09-22,"('vix_15to18', 'falling')",11152.0751953125,41,-885.0548461491144,-0.0019356669666006185,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-08-19,2021-09-29,"('vix_18to22', 'rising')",11014.49951171875,41,2284.599117633809,0.00505896156598862,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2021-09-01,2021-10-12,"('vix_15to18', 'falling')",11310.224609375002,41,-3582.747279190528,-0.007726113582910144,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-09-15,2021-10-21,"('vix_18to22', 'rising')",11201.75048828125,36,3746.903854167744,0.009291464108636861,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2021-10-18,2021-11-16,"('vix_15to18', 'falling')",11216.14990234375,29,3438.2438020503714,0.010570483823545427,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-10-25,2021-12-03,"('vix_15to18', 'falling')",11416.199951171877,39,-4401.20200107674,-0.0098851924321243,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2021-11-01,2021-12-10,"('vix_15to18', 'flat')",11534.174804687502,39,2921.659328008741,0.006494989282923699,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-11-08,2021-12-17,"('vix_15to18', 'rising')",11754.25048828125,39,-472.9072101378506,-0.0010316120039350642,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2021-12-06,2021-12-23,"('vix_26to30', 'rising')",11479.1748046875,17,6071.02840185855,0.031110190743898793,ES_SPAN,0.006667716445938935,7.789351644590216,0.005814459911414294,7.644620323659232,43.45847554038681,95.90443686006826,-12.286689419795223,61.568627450980394,95.68627450980392,-1.3333333333333357,-10.953356086461888
HV_Ladder,2021-11-16,2021-12-28,"('vix_15to18', 'flat')",11752.249755859375,42,3070.474011265429,0.00622064077912395,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2021-12-13,2022-01-24,"('vix_18to22', 'falling')",11672.425537109377,42,-8286.931177546523,-0.016903760452563275,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-12-22,2022-02-02,"('vix_18to22', 'falling')",11741.400146484375,42,-425.4354991917353,-0.0008627094316732942,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2021-12-30,2022-02-09,"('vix_15to18', 'falling')",11946.824951171875,41,-3089.6031113788013,-0.006307631839945197,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2022-01-11,2022-02-22,"('vix_18to22', 'flat')",11782.674560546875,42,-17707.057192320484,-0.03578106122262165,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2022-03-22,2022-05-02,"('vix_22to26', 'falling')",11279.024658203125,41,-11722.450882851786,-0.02534912768004055,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
