date,vix,is_aftermath,spx_close,dd_20d,dd_60d,ddath_max,main_active,main_bp,dd_overlay_active,dd_overlay_bp,hv_ladder_active,hv_ladder_bp,hv_ladder_contracts,aftermath_active,combined_bp_dollar,combined_bp_pct,stress_broad,stress_tight,episode_id_broad,episode_id_tight,episode_id
2007-04-19,12.5400,False,1470.7300,-0.0012,-0.0012,-0.0012,True,15.0000,False,0.0000,True,14.4631,4.0000,False,29463.1250,14.7316,True,False,0,-1,-1
2007-04-20,12.0700,False,1484.3500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.4631,4.0000,False,29463.1250,14.7316,True,False,0,-1,-1
2007-04-23,13.0400,False,1480.9301,-0.0023,-0.0023,-0.0023,True,15.0000,False,0.0000,True,10.8729,3.0000,False,25872.8500,12.9364,True,False,0,-1,-1
2007-04-24,13.1200,False,1480.4100,-0.0027,-0.0027,-0.0027,True,15.0000,False,0.0000,True,10.8729,3.0000,False,25872.8500,12.9364,True,False,0,-1,-1
2007-04-25,13.2100,False,1495.4200,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.6114,4.0000,False,29611.4001,14.8057,True,False,0,-1,-1
2007-04-26,12.7900,False,1494.2500,-0.0008,-0.0008,-0.0008,True,15.0000,False,0.0000,True,14.6114,4.0000,False,29611.4001,14.8057,True,False,0,-1,-1
2007-04-27,12.4500,False,1494.0699,-0.0009,-0.0009,-0.0009,True,15.0000,False,0.0000,True,11.0170,3.0000,False,26016.9751,13.0085,True,False,0,-1,-1
2007-04-30,14.2200,False,1482.3700,-0.0087,-0.0087,-0.0087,True,15.0000,False,0.0000,True,11.0170,3.0000,False,26016.9751,13.0085,True,False,0,-1,-1
2007-05-01,13.5100,False,1486.3000,-0.0061,-0.0061,-0.0061,True,15.0000,False,0.0000,True,11.0170,3.0000,False,26016.9751,13.0085,True,False,0,-1,-1
2007-05-02,13.0800,False,1495.9200,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.7568,4.0000,False,29756.7752,14.8784,True,False,0,-1,-1
2007-05-03,13.0900,False,1502.3900,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.7568,4.0000,False,29756.7752,14.8784,True,False,0,-1,-1
2007-05-04,12.9100,False,1505.6200,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,11.1596,3.0000,False,26159.6002,13.0798,True,False,0,-1,-1
2007-05-07,13.1500,False,1509.4800,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,11.1596,3.0000,False,26159.6002,13.0798,True,False,0,-1,-1
2007-05-08,13.2100,False,1507.7200,-0.0012,-0.0012,-0.0012,True,15.0000,False,0.0000,True,11.1596,3.0000,False,26159.6002,13.0798,True,False,0,-1,-1
2007-05-09,12.8800,False,1512.5800,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-10,13.6000,False,1491.4700,-0.0140,-0.0140,-0.0140,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-11,12.9500,False,1505.8500,-0.0044,-0.0044,-0.0044,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-14,13.9600,False,1503.1500,-0.0062,-0.0062,-0.0062,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-15,14.0100,False,1501.1899,-0.0075,-0.0075,-0.0075,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-16,13.5000,False,1514.1400,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-17,13.5100,False,1512.7500,-0.0009,-0.0009,-0.0009,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-18,12.7600,False,1522.7500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,14.9411,4.0000,False,29941.0501,14.9705,True,False,0,-1,-1
2007-05-21,13.3000,False,1525.1000,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,14.9411,4.0000,False,44941.0501,22.4705,True,False,0,-1,-1
2007-05-22,13.0600,False,1524.1200,-0.0006,-0.0006,-0.0006,True,15.0000,False,0.0000,True,18.7514,5.0000,False,33751.3501,16.8757,True,False,0,-1,-1
2007-05-23,13.2400,False,1522.2800,-0.0018,-0.0018,-0.0018,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-05-24,14.0800,False,1507.5100,-0.0115,-0.0115,-0.0115,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-05-25,13.3400,False,1515.7300,-0.0061,-0.0061,-0.0061,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-05-29,13.5300,False,1518.1100,-0.0046,-0.0046,-0.0046,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-05-30,12.8300,False,1530.2300,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-05-31,13.0500,False,1530.6200,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,15.0701,4.0000,False,30070.1001,15.0351,True,False,0,-1,-1
2007-06-01,12.7800,False,1536.3400,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,18.9110,5.0000,False,33910.9500,16.9555,True,False,0,-1,-1
2007-06-04,13.2900,False,1539.1801,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-05,13.6300,False,1530.9500,-0.0053,-0.0053,-0.0053,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-06,14.8700,False,1517.3800,-0.0142,-0.0142,-0.0142,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-07,17.0600,False,1490.7200,-0.0315,-0.0315,-0.0315,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-08,14.8400,False,1507.6700,-0.0205,-0.0205,-0.0205,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-11,14.7100,False,1509.1200,-0.0195,-0.0195,-0.0195,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-12,16.6700,False,1493.0000,-0.0300,-0.0300,-0.0300,True,15.0000,False,0.0000,True,15.1724,4.0000,False,30172.3999,15.0862,True,False,0,-1,-1
2007-06-13,14.7300,False,1515.6700,-0.0153,-0.0153,-0.0153,True,15.0000,False,0.0000,True,15.2218,4.0000,False,30221.7749,15.1109,True,False,0,-1,-1
2007-06-14,13.6400,False,1522.9700,-0.0105,-0.0105,-0.0105,True,15.0000,False,0.0000,True,15.2218,4.0000,False,30221.7749,15.1109,True,False,0,-1,-1
2007-06-15,13.9400,False,1532.9100,-0.0041,-0.0041,-0.0041,True,15.0000,False,0.0000,True,15.2218,4.0000,False,30221.7749,15.1109,True,False,0,-1,-1
2007-06-18,13.4200,False,1531.0500,-0.0053,-0.0053,-0.0053,True,15.0000,False,0.0000,True,15.2218,4.0000,False,30221.7749,15.1109,True,False,0,-1,-1
2007-06-19,12.8500,False,1533.7000,-0.0036,-0.0036,-0.0036,True,15.0000,False,0.0000,True,15.2218,4.0000,False,30221.7749,15.1109,True,False,0,-1,-1
2007-06-20,14.6700,False,1512.8400,-0.0171,-0.0171,-0.0171,True,15.0000,False,0.0000,True,11.4403,3.0000,False,26440.3250,13.2202,True,False,0,-1,-1
2007-06-21,14.2100,False,1522.1899,-0.0110,-0.0110,-0.0110,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-06-22,15.7500,False,1502.5601,-0.0238,-0.0238,-0.0238,True,30.0000,False,0.0000,True,15.2458,4.0000,False,45245.7999,22.6229,True,False,0,-1,-1
2007-06-25,16.6500,False,1497.7400,-0.0269,-0.0269,-0.0269,True,30.0000,False,0.0000,True,15.2458,4.0000,False,45245.7999,22.6229,True,False,0,-1,-1
2007-06-26,18.8900,False,1492.8900,-0.0301,-0.0301,-0.0301,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-06-27,15.5300,False,1506.3400,-0.0213,-0.0213,-0.0213,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-06-28,15.5400,False,1505.7100,-0.0217,-0.0217,-0.0217,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-06-29,16.2300,False,1503.3500,-0.0233,-0.0233,-0.0233,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-07-02,15.4000,False,1519.4301,-0.0093,-0.0128,-0.0128,True,15.0000,False,0.0000,True,15.2458,4.0000,False,30245.7999,15.1229,True,False,0,-1,-1
2007-07-03,14.9200,False,1524.8700,-0.0058,-0.0093,-0.0093,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-05,15.4800,False,1525.4000,-0.0054,-0.0090,-0.0090,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-06,14.7200,False,1530.4399,-0.0021,-0.0057,-0.0057,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-09,15.1600,False,1531.8500,-0.0012,-0.0048,-0.0048,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-10,17.5700,False,1510.1200,-0.0154,-0.0189,-0.0189,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-11,16.6400,False,1518.7600,-0.0097,-0.0133,-0.0133,True,15.0000,False,0.0000,True,15.2477,4.0000,False,30247.6749,15.1238,True,False,0,-1,-1
2007-07-12,15.5400,False,1547.7000,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,19.1169,5.0000,False,34116.9247,17.0585,True,False,0,-1,-1
2007-07-13,15.1500,False,1552.5000,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-16,15.5900,False,1549.5200,-0.0019,-0.0019,-0.0019,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-17,15.6300,False,1549.3700,-0.0020,-0.0020,-0.0020,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-18,16.0000,False,1546.1700,-0.0041,-0.0041,-0.0041,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-19,15.2300,False,1553.0800,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-20,16.9500,False,1534.1000,-0.0122,-0.0122,-0.0122,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-23,16.8100,False,1541.5699,-0.0074,-0.0074,-0.0074,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-24,18.5500,False,1511.0400,-0.0271,-0.0271,-0.0271,True,15.0000,False,0.0000,True,15.2761,4.0000,False,30276.0748,15.1380,True,False,0,-1,-1
2007-07-25,18.1000,False,1518.0900,-0.0225,-0.0225,-0.0225,True,15.0000,False,0.0000,True,11.4869,3.0000,False,26486.8997,13.2434,True,False,0,-1,-1
2007-07-26,20.7400,False,1482.6600,-0.0453,-0.0453,-0.0453,True,15.0000,False,0.0000,True,11.4869,3.0000,False,26486.8997,13.2434,True,True,0,1,1
2007-07-27,24.1700,False,1458.9500,-0.0606,-0.0606,-0.0606,True,15.0000,True,-10.0000,True,11.4869,3.0000,False,16486.8997,8.2434,True,True,0,1,1
2007-07-30,20.8700,False,1473.9100,-0.0510,-0.0510,-0.0510,False,0.0000,True,-10.0000,True,11.4869,3.0000,False,1486.8997,0.7434,True,True,0,1,1
2007-07-31,23.5200,False,1455.2700,-0.0630,-0.0630,-0.0630,False,0.0000,True,-10.0000,True,11.4869,3.0000,False,1486.8997,0.7434,True,True,0,1,1
2007-08-01,23.6700,False,1465.8101,-0.0562,-0.0562,-0.0562,False,0.0000,True,-10.0000,True,11.4869,3.0000,False,1486.8997,0.7434,True,True,0,1,1
2007-08-02,21.2200,False,1472.2000,-0.0521,-0.0521,-0.0521,False,0.0000,True,-10.0000,True,7.6814,2.0000,False,-2318.5751,-1.1593,True,True,0,1,1
2007-08-03,25.1600,False,1433.0601,-0.0773,-0.0773,-0.0773,False,0.0000,True,-10.0000,True,7.6814,2.0000,False,-2318.5751,-1.1593,True,True,0,1,1
2007-08-06,22.9400,False,1467.6700,-0.0550,-0.0550,-0.0550,False,0.0000,True,-10.0000,True,7.6814,2.0000,False,-2318.5751,-1.1593,True,True,0,1,1
2007-08-07,21.5600,False,1476.7100,-0.0492,-0.0492,-0.0492,False,0.0000,True,-10.0000,True,7.6814,2.0000,False,-2318.5751,-1.1593,True,True,0,1,1
2007-08-08,21.4500,False,1497.4900,-0.0358,-0.0358,-0.0358,True,15.0000,True,-10.0000,True,7.6814,2.0000,False,12681.4249,6.3407,True,True,0,1,1
2007-08-09,26.4800,False,1453.0900,-0.0644,-0.0644,-0.0644,True,15.0000,True,-10.0000,True,7.6814,2.0000,False,12681.4249,6.3407,True,True,0,1,1
2007-08-10,28.3000,False,1453.6400,-0.0640,-0.0640,-0.0640,True,15.0000,True,-10.0000,True,7.6814,2.0000,False,12681.4249,6.3407,True,True,0,1,1
2007-08-13,26.5700,False,1452.9200,-0.0645,-0.0645,-0.0645,True,15.0000,True,-10.0000,True,7.6814,2.0000,False,12681.4249,6.3407,True,True,0,1,1
2007-08-14,27.6800,False,1426.5400,-0.0815,-0.0815,-0.0815,True,15.0000,True,-10.0000,True,3.8692,1.0000,False,8869.2499,4.4346,True,True,0,1,1
2007-08-15,30.6700,False,1406.7000,-0.0943,-0.0943,-0.0943,True,15.0000,True,-10.0000,True,3.8692,1.0000,False,8869.2499,4.4346,True,True,0,1,1
2007-08-16,30.8300,False,1411.2700,-0.0845,-0.0913,-0.0913,True,15.0000,True,-10.0000,True,3.8692,1.0000,False,8869.2499,4.4346,True,True,0,1,1
2007-08-17,29.9900,False,1445.9399,-0.0620,-0.0690,-0.0690,True,15.0000,True,-10.0000,True,3.8692,1.0000,False,8869.2499,4.4346,True,True,0,1,1
2007-08-20,26.3300,True,1445.5500,-0.0478,-0.0692,-0.0692,True,29.0000,True,-10.0000,True,3.8692,1.0000,True,22869.2499,11.4346,True,True,0,1,1
2007-08-21,25.2500,True,1447.1200,-0.0467,-0.0682,-0.0682,True,43.0000,True,-10.0000,True,3.8692,1.0000,True,36869.2499,18.4346,True,True,0,1,1
2007-08-22,22.8900,True,1464.0699,-0.0223,-0.0573,-0.0573,True,43.0000,True,-10.0000,False,0.0000,0.0000,True,33000.0000,16.5000,True,True,0,1,1
2007-08-23,22.6200,True,1462.5000,-0.0234,-0.0583,-0.0583,True,43.0000,True,-10.0000,False,0.0000,0.0000,True,33000.0000,16.5000,True,True,0,1,1
2007-08-24,20.7200,True,1479.3700,-0.0121,-0.0475,-0.0475,True,43.0000,True,-10.0000,False,0.0000,0.0000,True,33000.0000,16.5000,True,True,0,1,1
2007-08-27,22.7200,True,1466.7900,-0.0205,-0.0556,-0.0556,True,43.0000,True,-10.0000,False,0.0000,0.0000,True,33000.0000,16.5000,True,True,0,1,1
2007-08-28,26.3000,True,1432.3600,-0.0435,-0.0777,-0.0777,True,43.0000,False,0.0000,False,0.0000,0.0000,True,43000.0000,21.5000,True,True,0,1,1
2007-08-29,23.8100,True,1463.7600,-0.0225,-0.0575,-0.0575,True,43.0000,False,0.0000,False,0.0000,0.0000,True,43000.0000,21.5000,True,True,0,1,1
2007-08-30,25.0600,True,1457.6400,-0.0266,-0.0615,-0.0615,True,43.0000,False,0.0000,False,0.0000,0.0000,True,43000.0000,21.5000,True,True,0,1,1
2007-08-31,23.3800,False,1473.9900,-0.0157,-0.0509,-0.0509,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-04,22.7800,False,1489.4200,-0.0054,-0.0410,-0.0410,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-05,24.5800,False,1472.2900,-0.0168,-0.0520,-0.0520,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-06,23.9900,False,1478.5500,-0.0073,-0.0480,-0.0480,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-07,26.2300,False,1453.5500,-0.0241,-0.0641,-0.0641,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-10,27.3800,False,1451.7000,-0.0253,-0.0653,-0.0653,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-11,25.2700,False,1471.4900,-0.0120,-0.0525,-0.0525,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-12,24.9600,False,1471.5601,-0.0120,-0.0525,-0.0525,True,43.0000,False,0.0000,False,0.0000,0.0000,False,43000.0000,21.5000,True,True,0,1,1
2007-09-13,24.7600,False,1483.9500,-0.0037,-0.0445,-0.0445,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,1,1
2007-09-14,24.9200,False,1484.2500,-0.0035,-0.0443,-0.0443,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,1,1
2007-09-17,26.4800,False,1476.6500,-0.0086,-0.0492,-0.0492,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,1,1
2007-09-18,20.3500,False,1519.7800,0.0000,-0.0214,-0.0214,True,28.0000,False,0.0000,True,3.7995,1.0000,False,31799.4501,15.8997,True,False,0,1,1
2007-09-19,20.0300,False,1529.0300,0.0000,-0.0155,-0.0155,True,14.0000,False,0.0000,True,3.7995,1.0000,False,17799.4501,8.8997,True,False,0,1,1
2007-09-20,20.4500,False,1518.7500,-0.0067,-0.0221,-0.0221,True,14.0000,False,0.0000,True,3.7995,1.0000,False,17799.4501,8.8997,True,False,0,-1,-1
2007-09-21,19.0000,False,1525.7500,-0.0021,-0.0176,-0.0176,False,0.0000,False,0.0000,True,3.7995,1.0000,False,3799.4501,1.8997,True,False,0,-1,-1
2007-09-24,19.3700,False,1517.7300,-0.0074,-0.0228,-0.0228,False,0.0000,False,0.0000,True,3.7995,1.0000,False,3799.4501,1.8997,True,False,0,-1,-1
2007-09-25,18.6000,False,1517.2100,-0.0077,-0.0231,-0.0231,False,0.0000,False,0.0000,True,7.5925,2.0000,False,7592.4750,3.7962,True,False,0,-1,-1
2007-09-26,17.6300,False,1525.4200,-0.0024,-0.0178,-0.0178,False,0.0000,False,0.0000,True,7.5925,2.0000,False,7592.4750,3.7962,True,False,0,-1,-1
2007-09-27,17.0000,False,1531.3800,0.0000,-0.0140,-0.0140,False,0.0000,False,0.0000,True,7.5925,2.0000,False,7592.4750,3.7962,True,False,0,-1,-1
2007-09-28,18.0000,False,1526.7500,-0.0030,-0.0170,-0.0170,False,0.0000,False,0.0000,True,7.5925,2.0000,False,7592.4750,3.7962,True,False,0,-1,-1
2007-10-01,17.8400,False,1547.0400,0.0000,-0.0039,-0.0039,False,0.0000,False,0.0000,True,7.5925,2.0000,False,7592.4750,3.7962,True,False,0,-1,-1
2007-10-02,18.4900,False,1546.6300,-0.0003,-0.0042,-0.0042,False,0.0000,False,0.0000,True,11.4590,3.0000,False,11459.0500,5.7295,True,False,0,-1,-1
2007-10-03,18.8000,False,1539.5900,-0.0048,-0.0087,-0.0087,False,0.0000,False,0.0000,True,11.4590,3.0000,False,11459.0500,5.7295,True,False,0,-1,-1
2007-10-04,18.4400,False,1542.8400,-0.0027,-0.0066,-0.0066,False,0.0000,False,0.0000,True,11.4590,3.0000,False,11459.0500,5.7295,True,False,0,-1,-1
2007-10-05,16.9100,False,1557.5900,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,11.4590,3.0000,False,11459.0500,5.7295,True,False,0,-1,-1
2007-10-08,17.4600,False,1552.5800,-0.0032,-0.0032,-0.0032,False,0.0000,False,0.0000,True,11.4590,3.0000,False,11459.0500,5.7295,True,False,0,-1,-1
2007-10-09,16.1200,False,1565.1500,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-10,16.6700,False,1562.4700,-0.0017,-0.0017,-0.0017,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-11,18.8800,False,1554.4100,-0.0069,-0.0069,-0.0069,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-12,17.7300,False,1561.8000,-0.0021,-0.0021,-0.0021,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-15,19.2500,False,1548.7100,-0.0105,-0.0105,-0.0105,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-16,20.0200,False,1538.5300,-0.0170,-0.0170,-0.0170,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-17,18.5400,False,1541.2400,-0.0153,-0.0153,-0.0153,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-18,18.5000,False,1540.0800,-0.0160,-0.0160,-0.0160,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,False,0,-1,-1
2007-10-19,22.9600,False,1500.6300,-0.0412,-0.0412,-0.0412,False,0.0000,False,0.0000,True,15.3719,4.0000,False,15371.9250,7.6860,True,True,0,2,2
2007-10-22,21.6400,False,1506.3300,-0.0376,-0.0376,-0.0376,False,0.0000,True,-10.0000,True,15.3719,4.0000,False,5371.9250,2.6860,True,True,0,2,2
2007-10-23,20.4100,False,1519.5900,-0.0291,-0.0291,-0.0291,False,0.0000,True,-10.0000,True,19.1709,5.0000,False,9170.9000,4.5854,True,True,0,2,2
2007-10-24,20.8000,False,1515.8800,-0.0315,-0.0315,-0.0315,False,0.0000,True,-10.0000,True,19.1709,5.0000,False,9170.9000,4.5854,True,True,0,2,2
2007-10-25,21.1700,False,1514.4000,-0.0324,-0.0324,-0.0324,False,0.0000,True,-10.0000,True,19.1709,5.0000,False,9170.9000,4.5854,True,True,0,2,2
2007-10-26,19.5600,False,1535.2800,-0.0191,-0.0191,-0.0191,False,0.0000,True,-10.0000,True,19.1709,5.0000,False,9170.9000,4.5854,True,True,0,2,2
2007-10-29,19.8700,False,1540.9800,-0.0154,-0.0154,-0.0154,False,0.0000,True,-10.0000,True,15.3714,4.0000,False,5371.4499,2.6857,True,True,0,2,2
2007-10-30,21.0700,False,1531.0200,-0.0218,-0.0218,-0.0218,False,0.0000,True,-10.0000,True,15.3714,4.0000,False,5371.4499,2.6857,True,True,0,2,2
2007-10-31,18.5300,False,1549.3800,-0.0101,-0.0101,-0.0101,False,0.0000,True,-10.0000,True,15.3714,4.0000,False,5371.4499,2.6857,True,True,0,2,2
2007-11-01,23.2100,False,1508.4399,-0.0362,-0.0362,-0.0362,False,0.0000,True,-10.0000,True,15.3714,4.0000,False,5371.4499,2.6857,True,True,0,2,2
2007-11-02,23.0100,False,1509.6500,-0.0355,-0.0355,-0.0355,True,14.0000,True,-10.0000,True,15.3714,4.0000,False,19371.4499,9.6857,True,True,0,2,2
2007-11-05,24.3100,False,1502.1700,-0.0402,-0.0402,-0.0402,True,14.0000,True,-10.0000,True,11.5784,3.0000,False,15578.4250,7.7892,True,True,0,2,2
2007-11-06,21.3900,False,1520.2700,-0.0270,-0.0287,-0.0287,True,14.0000,True,-10.0000,True,11.5784,3.0000,False,15578.4250,7.7892,True,True,0,2,2
2007-11-07,26.4900,False,1475.6200,-0.0552,-0.0572,-0.0572,True,14.0000,True,-10.0000,True,11.5784,3.0000,False,15578.4250,7.7892,True,True,0,2,2
2007-11-08,26.1600,False,1474.7700,-0.0557,-0.0577,-0.0577,True,14.0000,True,-10.0000,True,11.5784,3.0000,False,15578.4250,7.7892,True,True,0,2,2
2007-11-09,28.5000,False,1453.7000,-0.0618,-0.0712,-0.0712,True,14.0000,True,-10.0000,True,11.5784,3.0000,False,15578.4250,7.7892,True,True,0,2,2
2007-11-12,31.0900,False,1439.1801,-0.0711,-0.0805,-0.0805,True,14.0000,True,-10.0000,True,7.7118,2.0000,False,11711.8500,5.8559,True,True,0,2,2
2007-11-13,24.1000,True,1481.0500,-0.0441,-0.0537,-0.0537,True,28.0000,True,-10.0000,True,7.7118,2.0000,True,25711.8500,12.8559,True,True,0,2,2
2007-11-14,25.9400,True,1470.5800,-0.0509,-0.0604,-0.0604,True,28.0000,True,-10.0000,True,7.7118,2.0000,True,25711.8500,12.8559,True,True,0,2,2
2007-11-15,28.0600,False,1451.1500,-0.0634,-0.0728,-0.0728,True,28.0000,True,-10.0000,True,7.7118,2.0000,False,25711.8500,12.8559,True,True,0,2,2
2007-11-16,25.4900,True,1458.7400,-0.0585,-0.0680,-0.0680,True,28.0000,True,-10.0000,True,7.7118,2.0000,True,25711.8500,12.8559,True,True,0,2,2
2007-11-19,26.0100,True,1433.2700,-0.0749,-0.0843,-0.0843,True,28.0000,True,-10.0000,True,3.7990,1.0000,True,21798.9749,10.8995,True,True,0,2,2
2007-11-20,24.8800,True,1439.7000,-0.0708,-0.0802,-0.0802,True,28.0000,True,-10.0000,True,3.7990,1.0000,True,21798.9749,10.8995,True,True,0,2,2
2007-11-21,26.8400,True,1416.7700,-0.0856,-0.0948,-0.0948,True,28.0000,True,-10.0000,True,3.7990,1.0000,True,21798.9749,10.8995,True,True,0,2,2
2007-11-23,25.6100,True,1440.7000,-0.0701,-0.0795,-0.0795,True,28.0000,False,0.0000,True,3.7990,1.0000,True,31798.9749,15.8995,True,True,0,2,2
2007-11-26,28.9100,False,1407.2200,-0.0918,-0.1009,-0.1009,True,28.0000,False,0.0000,True,3.7990,1.0000,False,31798.9749,15.8995,True,True,0,2,2
2007-11-27,26.2800,False,1428.2300,-0.0782,-0.0875,-0.0875,True,28.0000,False,0.0000,True,3.7990,1.0000,False,31798.9749,15.8995,True,True,0,2,2
2007-11-28,24.1100,True,1469.0200,-0.0519,-0.0614,-0.0614,True,28.0000,False,0.0000,True,3.7990,1.0000,True,31798.9749,15.8995,True,True,0,2,2
2007-11-29,23.9700,True,1469.7200,-0.0333,-0.0610,-0.0610,True,28.0000,False,0.0000,True,3.7990,1.0000,True,31798.9749,15.8995,True,True,0,2,2
