strategy_key,regime,iv_signal,trend,entry_date,exit_date,entry_year,entry_vix,exit_reason,entry_credit,contracts,pnl,hold_days
bull_put_spread,NORMAL,HIGH,NEUTRAL,2007-07-25,2007-08-07,2007,18.100000381469727,roll_21dte,-10.993900486776738,6.4275,-4832.920412677041,13
bull_put_spread,NORMAL,HIGH,BEARISH,2007-08-07,2007-08-20,2007,21.559999465942383,roll_21dte,-12.877865959985996,5.6079,-3223.614269776999,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2007-08-20,2007-08-31,2007,26.329999923706055,roll_21dte,-15.50311428513831,4.4213,3648.9053899592727,11
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2007-08-31,2007-09-14,2007,23.3799991607666,roll_21dte,-14.081846403692538,4.7816,1328.358553487628,14
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2007-09-14,2007-09-19,2007,24.920000076293945,roll_up,-15.23049349519971,4.4901,4387.838495606043,5
bull_put_spread,NORMAL,HIGH,BULLISH,2007-09-19,2007-10-02,2007,20.030000686645508,roll_21dte,-12.444192825346136,5.6882,3106.659608042008,13
bull_put_spread,NORMAL,HIGH,BULLISH,2007-10-02,2007-10-15,2007,18.489999771118164,roll_21dte,-11.661423369172894,6.0259,920.1498903229874,13
bull_put_spread,NORMAL,HIGH,BULLISH,2007-10-15,2007-10-26,2007,19.25,roll_21dte,-12.143894111528795,5.7906,-456.42426814296806,11
bull_put_spread,NORMAL,HIGH,BULLISH,2007-10-26,2007-11-08,2007,19.559999465942383,roll_21dte,-12.154166468458016,5.7921,-6767.954565619279,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2007-11-08,2007-11-21,2007,26.15999984741211,roll_21dte,-15.81092928471773,4.3578,-4029.067375239032,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2007-11-21,2007-11-28,2007,26.84000015258789,roll_up,-15.817485862121032,4.3584,4090.7395019476617,7
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2007-11-28,2007-12-10,2007,24.110000610351562,roll_up,-14.471199981213829,4.716,4699.388430238811,12
bull_put_spread,NORMAL,HIGH,NEUTRAL,2007-12-10,2007-12-21,2007,20.739999771118164,roll_21dte,-12.799691178903146,5.597,-1613.6473322104723,11
bull_put_spread,NORMAL,NEUTRAL,NEUTRAL,2007-12-21,2008-01-07,2007,18.469999313354492,roll_21dte,-10.945695298225644,6.4186,-8252.136695251247,17
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-01-07,2008-01-18,2008,23.790000915527344,roll_21dte,-13.629957515576251,4.9563,-8507.13662623676,11
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-01-18,2008-01-31,2008,27.18000030517578,roll_up,-14.854097924244059,4.6516,4306.535176369358,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-01-31,2008-02-13,2008,26.200000762939453,roll_21dte,-14.774990448522743,4.6434,476.09435974589394,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-02-13,2008-02-27,2008,24.8799991607666,roll_21dte,-13.976153824858955,4.881,2623.725283183364,14
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2008-02-27,2008-03-11,2008,22.690000534057617,roll_21dte,-12.880394972236815,5.2343,-5734.0766984433185,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-03-11,2008-03-25,2008,26.360000610351562,roll_21dte,-14.112927281916342,4.8966,3397.2433084566946,14
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2008-03-25,2008-04-07,2008,25.719999313354492,roll_21dte,-14.018417135571013,4.8858,3374.109367547225,13
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2008-04-07,2008-04-18,2008,22.420000076293945,roll_21dte,-12.582108395070463,5.3275,3141.0446952978045,11
bull_put_spread,NORMAL,LOW,BULLISH,2008-04-18,2008-05-01,2008,20.1299991607666,roll_21dte,-11.291635112313486,6.301,3242.589932783085,13
bull_put_spread,NORMAL,LOW,BULLISH,2008-05-01,2008-05-14,2008,18.8799991607666,roll_21dte,-10.70928313171214,6.5615,1414.589439825016,13
bull_put_spread,NORMAL,LOW,BULLISH,2008-05-14,2008-05-28,2008,17.65999984741211,roll_21dte,-9.95188961021617,7.0207,-1715.226353094256,14
bull_put_spread,NORMAL,LOW,BULLISH,2008-05-28,2008-06-10,2008,19.06999969482422,roll_21dte,-10.772119017048624,6.5736,-3963.540141341927,13
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2008-06-10,2008-06-23,2008,23.18000030517578,roll_21dte,-12.906556275475765,5.2378,-2997.1508878780023,13
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2008-06-23,2008-07-07,2008,22.639999389648438,roll_21dte,-12.178111602165131,5.5523,-6760.54937888635,14
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-07-07,2008-07-18,2008,25.780000686645508,roll_21dte,-13.039732574196279,5.2552,2193.4413136006187,11
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2008-07-18,2008-07-31,2008,24.049999237060547,roll_21dte,-12.490428714125727,5.4532,1916.6270800492157,13
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2008-07-31,2008-08-13,2008,22.940000534057617,roll_21dte,-11.690053400264276,5.7835,2979.8902524999676,13
bull_put_spread,NORMAL,LOW,NEUTRAL,2008-08-13,2008-08-26,2008,21.549999237060547,roll_21dte,-11.366805758596968,6.3143,-221.3426804056493,13
bull_put_spread,NORMAL,LOW,NEUTRAL,2008-08-26,2008-09-09,2008,20.489999771118164,roll_21dte,-10.591380494537702,6.7348,-5961.3575243507075,14
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-09-09,2008-09-22,2008,25.469999313354492,roll_21dte,-12.753045096048709,5.3507,-2255.5294031718154,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-09-22,2008-10-03,2008,33.849998474121094,roll_21dte,-17.030034574904136,4.2025,-8504.518245186155,11
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-10-03,2008-10-16,2008,45.13999938964844,roll_21dte,-21.190988603706245,3.6327,-10112.203561617343,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-10-16,2008-10-20,2008,67.61000061035156,roll_up,-28.764139951975892,3.0331,3979.2835219685107,4
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-10-20,2008-10-31,2008,52.970001220703125,roll_21dte,-22.645373326143442,3.5381,-640.6671099897911,11
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-10-31,2008-11-04,2008,59.88999938964844,roll_up,-25.669519266753866,3.2644,3801.288064823263,4
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-11-04,2008-11-17,2008,47.72999954223633,roll_21dte,-20.569389972213315,3.7885,-10687.509686568184,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-11-17,2008-11-26,2008,69.1500015258789,roll_up,-26.469384903662757,3.3584,4716.699804921269,9
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-11-26,2008-12-10,2008,54.91999816894531,roll_21dte,-21.486893644731282,3.7829,1825.4946091809004,14
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2008-12-10,2008-12-23,2008,55.72999954223633,roll_21dte,-21.763435022279538,3.7342,215.09275759843592,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2008-12-23,2008-12-30,2008,45.02000045776367,roll_up,-16.66203469994204,4.6319,2880.8020567834888,7
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2008-12-30,2009-01-02,2008,41.630001068115234,roll_up,-15.78775093238795,4.7498,3285.5502244525624,3
bull_put_spread,HIGH_VOL,HIGH,BULLISH,2009-01-02,2009-01-15,2009,39.189998626708984,roll_21dte,-15.455267492539804,4.8226,-7938.738353500375,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2009-01-15,2009-01-28,2009,51.0,roll_up,-18.368411915403698,4.3182,4821.436819757464,13
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2009-01-28,2009-02-10,2009,39.65999984741211,roll_21dte,-14.361808639833072,5.1676,-4155.6502260041225,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2009-02-10,2009-02-24,2009,46.66999816894531,roll_21dte,-16.43714384191368,4.7124,-3652.662673122071,14
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2009-02-24,2009-03-09,2009,45.4900016784668,roll_21dte,-15.068653081571412,5.1305,-9387.18825126684,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2009-03-09,2009-03-10,2009,49.68000030517578,roll_up,-14.499338482747802,5.4545,4029.8033647386633,1
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2009-03-10,2009-03-12,2009,44.369998931884766,roll_up,-13.342631911801021,5.7287,3163.9111485187764,2
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2009-03-12,2009-03-17,2009,41.18000030517578,roll_up,-12.849694514827348,5.8091,2556.729313570886,5
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2009-03-17,2009-03-23,2009,40.79999923706055,roll_up,-13.440028317692807,5.5911,3228.6844208902507,6
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2009-03-23,2009-04-03,2009,43.22999954223633,roll_21dte,-15.19956894751104,5.0239,3286.050185283007,11
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2009-04-03,2009-04-17,2009,39.70000076293945,roll_21dte,-14.170461947140097,5.2725,4317.33194695798,14
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2009-04-17,2009-04-30,2009,33.939998626708984,roll_21dte,-12.292276638186394,5.8811,885.9904591357964,13
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2009-04-30,2009-05-04,2009,36.5,roll_up,-13.409013589399308,5.4417,3128.389115090476,4
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-05-04,2009-05-15,2009,34.529998779296875,roll_21dte,-13.064227140137518,5.5357,-1094.1739238898529,11
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-05-15,2009-05-18,2009,33.119998931884766,roll_up,-11.94434260067726,5.9905,2904.4284454555827,3
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-05-18,2009-06-01,2009,30.239999771118164,roll_21dte,-11.561069724076617,6.0978,3859.1032531919004,14
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-06-01,2009-06-12,2009,30.040000915527344,roll_21dte,-11.495467425252997,6.0862,1848.5073518257132,11
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-06-12,2009-06-25,2009,28.149999618530273,roll_21dte,-10.903670075100024,6.3451,-1641.368592901659,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-06-25,2009-07-09,2009,26.360000610351562,roll_21dte,-9.936087988016368,6.9851,-4543.979233171599,14
bull_put_spread,HIGH_VOL,LOW,BEARISH,2009-07-09,2009-07-22,2009,29.780000686645508,roll_21dte,-10.75282972862368,6.5122,6555.063965652691,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-07-22,2009-08-04,2009,23.469999313354492,roll_21dte,-9.00068565106045,7.5002,4860.191856369232,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-08-04,2009-08-17,2009,24.889999389648438,roll_21dte,-10.266440580913525,6.6176,-2766.4834008573744,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-08-17,2009-08-28,2009,27.889999389648438,roll_21dte,-11.225812551751801,6.2178,5376.588997973769,11
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-08-28,2009-09-11,2009,24.760000228881836,roll_21dte,-10.372032045200172,6.6397,2555.358157537026,14
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-09-11,2009-09-24,2009,24.149999618530273,roll_21dte,-10.273214384677573,6.619,1610.619573711564,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-09-24,2009-10-07,2009,24.950000762939453,roll_21dte,-10.51822250124988,6.4652,1773.4640278945164,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-10-07,2009-10-20,2009,24.68000030517578,roll_21dte,-10.496900160907302,6.4609,4828.988750279606,13
bull_put_spread,NORMAL,LOW,BULLISH,2009-10-20,2009-11-02,2009,20.899999618530273,roll_21dte,-9.190384364462034,7.8099,-7214.145837179118,13
bull_put_spread,HIGH_VOL,LOW,NEUTRAL,2009-11-02,2009-11-13,2009,29.780000686645508,roll_21dte,-13.014808873017273,5.3867,5794.627945623796,11
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-11-13,2009-11-27,2009,23.360000610351562,roll_21dte,-10.41164055876257,6.444,408.5193400690046,14
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-11-27,2009-12-10,2009,24.739999771118164,roll_21dte,-11.011090647334214,6.1785,2755.469460814142,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2009-12-10,2009-12-23,2009,22.31999969482422,roll_21dte,-9.874200569080244,6.7468,3580.1606663295615,13
bull_put_spread,NORMAL,LOW,BULLISH,2009-12-23,2010-01-07,2009,19.709999084472656,roll_21dte,-9.10858650596009,7.7878,3601.7385731550057,15
bull_put_spread,NORMAL,LOW,BULLISH,2010-01-07,2010-01-21,2010,19.059999465942383,roll_21dte,-8.612468855204952,8.2154,-3585.097424447147,14
bull_put_spread,HIGH_VOL,LOW,NEUTRAL,2010-01-21,2010-02-03,2010,22.270000457763672,roll_21dte,-9.940990705493931,6.7613,-1153.4969688998722,13
bull_put_spread,NORMAL,LOW,BEARISH,2010-02-03,2010-02-17,2010,21.600000381469727,roll_21dte,-9.680954862880782,7.4211,1277.4719908134323,14
bull_put_spread,NORMAL,LOW,NEUTRAL,2010-02-17,2010-03-02,2010,21.719999313354492,roll_21dte,-9.880140088556885,7.2301,3965.171700873634,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-03-02,2010-03-15,2010,19.059999465942383,roll_21dte,-8.67558421783562,8.2344,4763.196327564786,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-03-15,2010-03-26,2010,18.0,roll_21dte,-8.528656198441837,8.1904,3030.510433423578,11
bull_put_spread,NORMAL,LOW,BULLISH,2010-03-26,2010-04-09,2010,17.770000457763672,roll_21dte,-8.34560095201843,8.4414,4677.631310806828,14
bull_put_spread,NORMAL,LOW,BULLISH,2010-04-09,2010-04-22,2010,16.139999389648438,roll_21dte,-7.764460869307925,8.916,2678.1065461869803,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-04-22,2010-05-05,2010,16.469999313354492,roll_21dte,-8.27926649384213,8.4204,-7324.649677956073,13
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2010-05-05,2010-05-18,2010,24.90999984741211,roll_21dte,-12.037188486216593,5.6814,-5066.162041092619,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2010-05-18,2010-06-01,2010,33.54999923706055,roll_21dte,-15.826877927582075,4.5481,-3596.489655469605,14
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2010-06-01,2010-06-14,2010,35.540000915527344,roll_21dte,-15.926161009456052,4.5579,3958.1438527324644,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2010-06-14,2010-06-25,2010,28.579999923706055,roll_21dte,-12.69810781271542,5.4828,-140.4387239240655,11
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2010-06-25,2010-07-09,2010,28.530000686645508,roll_21dte,-12.685801191617173,5.481,2087.288824183755,14
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2010-07-09,2010-07-22,2010,24.979999542236328,roll_21dte,-11.080159185632596,6.1911,2571.3652644117196,13
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2010-07-22,2010-08-04,2010,24.6299991607666,roll_21dte,-10.953910436934677,6.1681,4399.4500927854015,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2010-08-04,2010-08-17,2010,22.209999084472656,roll_21dte,-10.203319395673617,6.6045,-3832.821372906463,13
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2010-08-17,2010-08-30,2010,24.329999923706055,roll_21dte,-10.993516121591568,6.1753,-4776.350765862001,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2010-08-30,2010-09-02,2010,27.209999084472656,roll_up,-11.621373211750154,5.9358,4427.606647077877,3
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2010-09-02,2010-09-15,2010,23.190000534057617,roll_up,-10.202771533816701,6.6043,4133.688024602451,13
bull_put_spread,HIGH_VOL,LOW,BULLISH,2010-09-15,2010-09-28,2010,22.100000381469727,roll_21dte,-10.164363291388582,6.5964,2948.970388964426,13
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2010-09-28,2010-10-11,2010,22.600000381469727,roll_21dte,-10.475409530015497,6.4567,3814.430571492948,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-10-11,2010-10-22,2010,18.959999084472656,roll_21dte,-9.109753605938181,7.7881,3104.889733602435,11
bull_put_spread,NORMAL,LOW,BULLISH,2010-10-22,2010-11-04,2010,18.780000686645508,roll_21dte,-9.021256395236776,7.7643,4722.382392314128,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-11-04,2010-11-17,2010,18.520000457763672,roll_21dte,-8.988469403411301,7.7555,-6030.371866402637,13
bull_put_spread,NORMAL,NEUTRAL,BULLISH,2010-11-17,2010-12-01,2010,21.760000228881836,roll_21dte,-10.346037787587477,6.8904,3761.334996949593,14
bull_put_spread,NORMAL,NEUTRAL,BULLISH,2010-12-01,2010-12-14,2010,21.360000610351562,roll_21dte,-10.444875508680411,6.9114,5418.122116338271,13
bull_put_spread,NORMAL,LOW,BULLISH,2010-12-14,2010-12-28,2010,17.610000610351562,roll_21dte,-8.737728649713091,7.9611,2960.498547119643,14
bull_put_spread,NORMAL,LOW,BULLISH,2010-12-28,2011-01-10,2010,17.520000457763672,roll_21dte,-8.969871458461938,7.7506,2309.38271442531,13
bull_put_spread,NORMAL,LOW,BULLISH,2011-01-10,2011-01-24,2011,17.540000915527344,roll_21dte,-9.010136976873838,7.7613,3251.140122658987,14
bull_put_spread,NORMAL,LOW,BULLISH,2011-01-24,2011-02-04,2011,17.649999618530273,roll_21dte,-9.022258667821234,7.7646,3873.3600593145475,11
bull_put_spread,NORMAL,LOW,BULLISH,2011-02-04,2011-02-17,2011,15.930000305175781,roll_21dte,-8.226786448141354,8.4039,3845.747516319687,13
bull_put_spread,NORMAL,LOW,BULLISH,2011-02-17,2011-03-03,2011,16.59000015258789,roll_21dte,-8.97948542953634,7.7531,-1049.1326639599813,14
bull_put_spread,NORMAL,LOW,BULLISH,2011-03-03,2011-03-16,2011,18.600000381469727,roll_21dte,-10.251399121024747,6.8705,-9657.917886569508,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-03-16,2011-03-21,2011,29.399999618530273,roll_up,-15.206703231724902,4.5858,5119.551065636408,5
bull_put_spread,NORMAL,NEUTRAL,NEUTRAL,2011-03-21,2011-04-01,2011,20.610000610351562,roll_21dte,-10.872925573607262,6.593,5091.781539627377,11
bull_put_spread,NORMAL,LOW,BULLISH,2011-04-01,2011-04-14,2011,17.399999618530273,roll_21dte,-9.535998351853124,7.3858,-1066.2268243584765,13
bull_put_spread,NORMAL,LOW,NEUTRAL,2011-04-14,2011-04-28,2011,16.270000457763672,roll_21dte,-8.483994472404277,8.1771,5692.702812375666,14
bull_put_spread,LOW_VOL,LOW,BULLISH,2011-04-28,2011-05-11,2011,14.619999885559082,roll_21dte,-7.998078323585844,8.6532,-2822.6001479843335,13
bull_put_spread,NORMAL,LOW,BULLISH,2011-05-11,2011-05-24,2011,16.950000762939453,roll_21dte,-9.241709587250114,7.5609,-3011.6219146439325,13
bull_put_spread,NORMAL,LOW,BEARISH,2011-05-24,2011-06-07,2011,17.81999969482422,roll_21dte,-9.522757383352427,7.3826,-3586.669078504859,14
bull_put_spread,NORMAL,LOW,BEARISH,2011-06-07,2011-06-20,2011,18.06999969482422,roll_21dte,-9.512259504429409,7.38,-521.9894816488036,13
bull_put_spread,NORMAL,NEUTRAL,BEARISH,2011-06-20,2011-07-01,2011,19.989999771118164,roll_21dte,-10.079257663156966,7.0487,6491.30975664378,11
bull_put_spread,NORMAL,LOW,BULLISH,2011-07-01,2011-07-15,2011,15.869999885559082,roll_21dte,-8.704618097463339,7.9518,-3651.032370269057,14
bull_put_spread,NORMAL,NEUTRAL,NEUTRAL,2011-07-15,2011-07-28,2011,19.530000686645508,roll_21dte,-10.465852909105593,6.7096,-2026.9230365725698,13
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2011-07-28,2011-08-08,2011,23.739999771118164,stop_loss,-12.680040493516714,5.3408,-14160.92385108749,11
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-08-08,2011-08-09,2011,48.0,roll_up,-23.045969374213485,3.3896,4880.578699767737,1
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-08-09,2011-08-22,2011,35.060001373291016,roll_21dte,-16.92557062761753,4.2792,-3672.1438795103745,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-08-22,2011-08-23,2011,42.439998626708984,roll_up,-20.412488904560604,3.7111,3282.1575063440127,1
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-08-23,2011-08-29,2011,36.27000045776367,roll_up,-17.75920927092227,4.0983,3904.7983939455066,6
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-08-29,2011-09-12,2011,32.279998779296875,roll_21dte,-16.27055039952043,4.3998,-3725.267153779175,14
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-09-12,2011-09-15,2011,38.59000015258789,roll_up,-18.727402306978007,3.942,4161.178218602445,3
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-09-15,2011-09-28,2011,31.969999313354492,roll_21dte,-15.930211306217672,4.4615,-4854.452627200921,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-09-28,2011-10-10,2011,41.08000183105469,roll_up,-19.980900572719463,3.7487,4828.683700587058,12
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2011-10-10,2011-10-21,2011,33.02000045776367,roll_21dte,-16.314708975496274,4.4039,4042.374577340935,11
bull_put_spread,HIGH_VOL,HIGH,BULLISH,2011-10-21,2011-10-27,2011,31.31999969482422,roll_up,-15.92055277659307,4.4605,4535.5400537413325,6
bull_put_spread,HIGH_VOL,HIGH,BULLISH,2011-10-27,2011-11-09,2011,25.459999084472656,roll_21dte,-13.296104660420127,5.1592,-5629.904905523046,13
bull_put_spread,HIGH_VOL,HIGH,BULLISH,2011-11-09,2011-11-22,2011,36.15999984741211,roll_21dte,-18.65967195469213,3.937,-1177.6215128442195,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2011-11-22,2011-11-30,2011,31.969999313354492,roll_up,-15.68746388606857,4.5344,4794.0584526464,8
bull_put_spread,HIGH_VOL,NEUTRAL,BULLISH,2011-11-30,2011-12-13,2011,27.799999237060547,roll_21dte,-14.422356798985106,4.819,-234.44296385882225,13
bull_put_spread,HIGH_VOL,NEUTRAL,NEUTRAL,2011-12-13,2011-12-23,2011,25.40999984741211,roll_up,-12.529703510528577,5.4588,4934.022936768563,10
bull_put_spread,NORMAL,NEUTRAL,BULLISH,2011-12-23,2012-01-09,2011,20.729999542236328,roll_21dte,-10.538988761918574,6.7242,2446.9192984691376,17
bull_put_spread,NORMAL,NEUTRAL,BULLISH,2012-01-09,2012-01-23,2012,21.06999969482422,roll_21dte,-10.928810840349911,6.6038,4888.196059406191,14
bull_put_spread,NORMAL,LOW,BULLISH,2012-01-23,2012-02-03,2012,18.670000076293945,roll_21dte,-10.023166281221762,7.0363,4360.72001831404,11
bull_put_spread,NORMAL,LOW,BULLISH,2012-02-03,2012-02-16,2012,17.100000381469727,roll_21dte,-9.209890264616433,7.5528,1608.7948888533574,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-02-16,2012-03-01,2012,19.219999313354492,roll_21dte,-10.763037971799804,6.5718,3379.091941916627,14
bull_put_spread,NORMAL,LOW,BULLISH,2012-03-01,2012-03-14,2012,17.260000228881836,roll_21dte,-9.444382335050534,7.3636,3910.983773929348,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-03-14,2012-03-27,2012,15.3100004196167,roll_21dte,-8.431672477689261,8.1615,2914.818579026989,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-03-27,2012-04-10,2012,15.59000015258789,roll_21dte,-8.968047456560896,7.7501,-8098.801626123657,14
bull_put_spread,NORMAL,NEUTRAL,BEARISH,2012-04-10,2012-04-23,2012,20.389999389648438,roll_21dte,-11.004538034930107,6.4294,2384.7324664346334,13
bull_put_spread,NORMAL,LOW,BEARISH,2012-04-23,2012-05-04,2012,18.969999313354492,roll_21dte,-10.537404905596787,6.7239,1174.3726480136343,11
bull_put_spread,NORMAL,NEUTRAL,BEARISH,2012-05-04,2012-05-17,2012,19.15999984741211,roll_21dte,-10.472954785982324,6.711,-8113.577139583928,13
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2012-05-17,2012-05-31,2012,24.489999771118164,roll_21dte,-13.252553202975605,5.1537,1589.9976296694851,14
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2012-05-31,2012-06-13,2012,24.059999465942383,roll_21dte,-12.991046681033055,5.2488,1333.3655923393535,13
bull_put_spread,HIGH_VOL,NEUTRAL,BEARISH,2012-06-13,2012-06-26,2012,24.270000457763672,roll_21dte,-12.89307766517922,5.236,2856.0015547403373,13
bull_put_spread,NORMAL,LOW,BEARISH,2012-06-26,2012-07-10,2012,19.719999313354492,roll_21dte,-10.78070319289904,6.5752,3460.6143649982682,14
bull_put_spread,NORMAL,LOW,NEUTRAL,2012-07-10,2012-07-23,2012,18.719999313354492,roll_21dte,-9.983253176009498,7.0276,2017.4465095374849,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-07-23,2012-08-03,2012,18.6200008392334,roll_21dte,-10.30124486383042,6.881,5530.017811525768,11
bull_put_spread,NORMAL,LOW,BULLISH,2012-08-03,2012-08-16,2012,15.640000343322754,roll_21dte,-8.647744597379159,7.9359,4179.351713008716,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2012-08-16,2012-08-29,2012,14.289999961853027,roll_21dte,-8.238256362547588,8.4075,-973.6945115374934,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-08-29,2012-09-12,2012,17.059999465942383,roll_21dte,-9.647291546702206,7.1764,4055.108822261506,14
bull_put_spread,NORMAL,LOW,BULLISH,2012-09-12,2012-09-25,2012,15.800000190734863,roll_21dte,-9.213674780050326,7.5538,1728.7082235741582,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-09-25,2012-10-08,2012,15.430000305175781,roll_21dte,-8.862693875933815,7.7221,2722.9839588094374,13
bull_put_spread,NORMAL,LOW,BULLISH,2012-10-08,2012-10-19,2012,15.109999656677246,roll_21dte,-8.862046044011947,7.7219,-3001.2587460223945,11
bull_put_spread,NORMAL,LOW,NEUTRAL,2012-10-19,2012-11-05,2012,17.059999465942383,roll_21dte,-9.989370496536992,7.0289,-1523.9265637831027,17
bull_put_spread,NORMAL,NEUTRAL,BEARISH,2012-11-05,2012-11-16,2012,18.420000076293945,roll_21dte,-10.507225479722933,6.7179,-6858.819561491511,11
bull_put_spread,NORMAL,LOW,BEARISH,2012-11-16,2012-11-30,2012,16.40999984741211,roll_21dte,-8.922025580697209,7.7378,5684.586047965825,14
bull_put_spread,NORMAL,LOW,NEUTRAL,2012-11-30,2012-12-13,2012,15.869999885559082,roll_21dte,-9.203702401191265,7.5513,1052.7455597281225,13
