strategy_key,regime,iv_signal,trend,entry_date,exit_date,entry_year,entry_vix,exit_reason,entry_credit,contracts,pnl,hold_days
iron_condor,LOW_VOL,LOW,BULLISH,2005-06-10,2005-07-15,2005,11.960000038146973,roll_21dte,-4.714935946426422,6.7598,-274.63937181522545,35
iron_condor,LOW_VOL,LOW,BULLISH,2005-07-15,2005-08-18,2005,10.329999923706055,roll_21dte,-4.184345482669542,7.072,443.9185073352647,34
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2005-08-18,2005-09-16,2005,13.420000076293945,50pct_profit,-5.270515078525747,6.2973,2256.3153595410536,29
iron_condor,LOW_VOL,LOW,BULLISH,2005-09-16,2005-10-20,2005,11.220000267028809,roll_21dte,-4.71488669469052,6.5626,-3980.1227259349694,34
iron_condor,NORMAL,HIGH,BEARISH,2005-10-20,2005-11-21,2005,16.110000610351562,stop_loss,-6.3906093825738,5.8276,-7615.982276470035,32
iron_condor,LOW_VOL,LOW,BULLISH,2005-11-21,2005-12-27,2005,10.819999694824219,roll_21dte,-4.569344688771977,6.7303,1529.212824041518,36
iron_condor,LOW_VOL,LOW,BULLISH,2005-12-27,2006-02-01,2005,11.569999694824219,roll_21dte,-4.879568915400355,6.4065,-772.2210651885508,36
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2006-02-01,2006-03-08,2006,12.359999656677246,roll_21dte,-5.09531739917513,6.0968,1802.6769617533064,35
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2006-03-08,2006-04-11,2006,12.319999694824219,roll_21dte,-5.191121526282799,6.2834,1612.5749756154444,34
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2006-04-11,2006-05-16,2006,13.0,roll_21dte,-5.370971913019616,5.9794,1836.461060641886,35
iron_condor,LOW_VOL,HIGH,BEARISH,2006-05-16,2006-06-20,2006,13.350000381469727,roll_21dte,-5.635939541073441,5.8649,-361.54708645854396,35
iron_condor,NORMAL,HIGH,BEARISH,2006-06-20,2006-07-24,2006,16.690000534057617,50pct_profit,-7.008186040739048,5.4889,2676.7189032930632,34
iron_condor,LOW_VOL,HIGH,NEUTRAL,2006-07-24,2006-08-25,2006,14.979999542236328,roll_21dte,-6.235314921293863,5.6583,1773.6660034744393,32
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2006-08-25,2006-09-29,2006,12.3100004196167,roll_21dte,-5.284381774274792,6.1282,-2591.446355500736,35
iron_condor,LOW_VOL,LOW,BULLISH,2006-09-29,2006-11-02,2006,11.979999542236328,roll_21dte,-5.134821207631276,5.9421,-392.47533349824903,34
iron_condor,LOW_VOL,LOW,BULLISH,2006-11-02,2006-12-07,2006,11.420000076293945,roll_21dte,-5.039214525691591,5.9272,-2935.939291668109,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2006-12-07,2007-01-09,2006,12.670000076293945,50pct_profit,-5.625420927473002,5.7143,2013.4393466180604,33
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2007-01-09,2007-02-13,2007,11.90999984741211,roll_21dte,-5.389202127547605,5.8274,289.27303263815315,35
iron_condor,LOW_VOL,LOW,BULLISH,2007-02-13,2007-03-20,2007,10.34000015258789,roll_21dte,-5.0244226903355695,5.9249,688.5597679042328,35
iron_condor,LOW_VOL,NEUTRAL,BEARISH,2007-03-20,2007-04-20,2007,13.270000457763672,stop_loss,-6.273247373250584,5.3922,-7089.801012924767,31
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2007-04-20,2007-05-24,2007,12.069999694824219,roll_21dte,-5.714721266665947,5.4499,-255.7168126086659,34
iron_condor,LOW_VOL,HIGH,BULLISH,2007-05-24,2007-06-28,2007,14.079999923706055,roll_21dte,-7.017197734920359,4.8931,1494.7641426412324,35
iron_condor,NORMAL,HIGH,NEUTRAL,2007-06-28,2007-08-02,2007,15.539999961853027,roll_21dte,-7.807598641087154,4.6688,146.77629211616693,35
iron_condor,NORMAL,HIGH,BEARISH,2007-08-02,2007-09-06,2007,21.219999313354492,roll_21dte,-10.815333181700339,4.0772,1818.5413139284422,35
iron_condor,HIGH_VOL,HIGH,NEUTRAL,2007-09-06,2007-09-25,2007,23.989999771118164,50pct_profit,-12.408702925849568,3.6464,3029.743161475838,19
iron_condor,NORMAL,HIGH,BULLISH,2007-09-25,2007-10-29,2007,18.600000381469727,roll_21dte,-9.543461553390003,4.2893,1814.2347908902032,34
iron_condor,NORMAL,HIGH,BULLISH,2007-10-29,2007-12-03,2007,19.8700008392334,roll_21dte,-10.446086499287574,4.0501,363.5983366305125,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2007-12-03,2007-12-21,2007,23.610000610351562,50pct_profit,-12.274717249138376,3.576,3309.017164377135,18
iron_condor,NORMAL,NEUTRAL,NEUTRAL,2007-12-21,2008-01-17,2007,18.469999313354492,stop_loss,-9.300221677601186,4.352,-9091.775367672248,27
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-01-17,2008-02-13,2008,28.459999084472656,50pct_profit,-13.51149119495939,3.4153,2906.988428769066,27
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-02-13,2008-03-19,2008,24.8799991607666,roll_21dte,-12.04520353510955,3.753,411.5800784114885,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-03-19,2008-04-09,2008,29.84000015258789,50pct_profit,-13.960124373414416,3.2288,2811.695569588084,21
iron_condor,HIGH_VOL,NEUTRAL,BULLISH,2008-04-09,2008-05-07,2008,22.809999465942383,50pct_profit,-10.8238150956644,4.0248,2712.707807782622,28
iron_condor,NORMAL,LOW,BULLISH,2008-05-07,2008-06-05,2008,19.729999542236328,50pct_profit,-9.357104903104371,4.5324,2584.9723708213764,29
iron_condor,NORMAL,LOW,BULLISH,2008-06-05,2008-07-02,2008,18.6299991607666,stop_loss,-8.769424006190292,4.6651,-9130.260373223688,27
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-07-02,2008-07-22,2008,25.920000076293945,50pct_profit,-11.490819490965293,3.9993,3077.6846562887354,20
iron_condor,NORMAL,LOW,BEARISH,2008-07-22,2008-08-21,2008,21.18000030517578,50pct_profit,-9.22632238127251,4.8104,2985.090472811267,30
iron_condor,NORMAL,LOW,NEUTRAL,2008-08-21,2008-09-25,2008,19.81999969482422,roll_21dte,-8.75939980097634,4.9734,-2627.498968999573,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-09-25,2008-10-09,2008,32.81999969482422,stop_loss,-14.397700736300592,3.2011,-11636.277596255472,14
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-10-09,2008-11-03,2008,63.91999816894531,50pct_profit,-22.80643545427155,1.7618,2648.8523650841,25
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-11-03,2008-12-08,2008,53.68000030517578,roll_21dte,-19.786377953067486,2.1382,1539.4224498882993,35
iron_condor,HIGH_VOL,HIGH,NEUTRAL,2008-12-08,2008-12-24,2008,58.4900016784668,50pct_profit,-20.59699865798609,1.9924,2489.09140156666,16
iron_condor,HIGH_VOL,HIGH,BEARISH,2008-12-24,2009-01-28,2008,44.209999084472656,50pct_profit,-14.197901136530177,3.0522,3128.1236734472714,35
iron_condor,HIGH_VOL,NEUTRAL,NEUTRAL,2009-01-28,2009-03-04,2009,39.65999984741211,roll_21dte,-13.001071831546213,3.3872,-5929.54160810642,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2009-03-04,2009-04-07,2009,47.560001373291016,roll_21dte,-12.684875300126919,3.37,535.5219176272569,34
iron_condor,HIGH_VOL,NEUTRAL,BULLISH,2009-04-07,2009-05-12,2009,40.38999938964844,roll_21dte,-12.240474608027569,3.6358,1293.3943033892583,35
iron_condor,HIGH_VOL,LOW,BULLISH,2009-05-12,2009-06-10,2009,31.799999237060547,50pct_profit,-10.524477718255497,4.4233,2880.472692595568,29
iron_condor,HIGH_VOL,LOW,BULLISH,2009-06-10,2009-07-15,2009,28.459999084472656,50pct_profit,-9.625032074661519,4.8415,3379.098599309469,35
iron_condor,HIGH_VOL,LOW,BULLISH,2009-07-15,2009-08-18,2009,25.889999389648438,roll_21dte,-8.630307886134148,5.3341,-25.068200747382786,34
iron_condor,HIGH_VOL,LOW,BULLISH,2009-08-18,2009-09-22,2009,26.18000030517578,roll_21dte,-9.325417884535767,5.039,-1659.9958520209668,35
iron_condor,HIGH_VOL,LOW,BULLISH,2009-09-22,2009-10-20,2009,23.079999923706055,50pct_profit,-8.528720360177772,5.1889,2832.2419311085246,28
iron_condor,NORMAL,LOW,BULLISH,2009-10-20,2009-11-23,2009,20.899999618530273,roll_21dte,-7.906485208055045,5.4753,2556.2375270295247,34
iron_condor,NORMAL,LOW,BULLISH,2009-11-23,2009-12-22,2009,21.15999984741211,50pct_profit,-8.08007308298727,5.3674,2784.6854908753107,29
iron_condor,NORMAL,LOW,BULLISH,2009-12-22,2010-01-28,2009,19.540000915527344,roll_21dte,-7.487322136237495,5.6944,784.7463924834987,37
iron_condor,HIGH_VOL,LOW,BEARISH,2010-01-28,2010-02-19,2010,23.729999542236328,50pct_profit,-9.138013371392304,4.8994,2694.0143627853176,22
iron_condor,NORMAL,LOW,NEUTRAL,2010-02-19,2010-03-25,2010,20.020000457763672,roll_21dte,-7.788204524988927,5.4596,-445.31876420719004,34
iron_condor,NORMAL,LOW,BULLISH,2010-03-25,2010-04-29,2010,18.399999618530273,roll_21dte,-7.281302632235565,5.6648,505.13044986871523,35
iron_condor,NORMAL,LOW,BULLISH,2010-04-29,2010-05-20,2010,18.440000534057617,stop_loss,-7.611503789908525,5.308,-10763.901384515068,21
iron_condor,HIGH_VOL,HIGH,BEARISH,2010-05-20,2010-06-04,2010,45.790000915527344,50pct_profit,-18.6802705591235,2.3251,2829.5120303466397,15
iron_condor,HIGH_VOL,HIGH,BEARISH,2010-06-04,2010-06-18,2010,35.47999954223633,50pct_profit,-13.997745527755157,3.2811,3427.7527988133124,14
iron_condor,HIGH_VOL,NEUTRAL,BEARISH,2010-06-18,2010-07-23,2010,23.950000762939453,roll_21dte,-9.32812041921379,4.7009,2573.141980127196,35
iron_condor,HIGH_VOL,NEUTRAL,BULLISH,2010-07-23,2010-08-26,2010,23.469999313354492,roll_21dte,-9.163962723686936,4.9024,562.3630606504937,34
iron_condor,HIGH_VOL,HIGH,BEARISH,2010-08-26,2010-09-30,2010,27.3700008392334,roll_21dte,-10.225742093247831,4.5877,-1818.3813795481753,35
iron_condor,HIGH_VOL,NEUTRAL,BULLISH,2010-09-30,2010-11-03,2010,23.700000762939453,roll_21dte,-9.378141076490067,4.7062,2085.1873188251107,34
iron_condor,NORMAL,LOW,BULLISH,2010-11-03,2010-12-06,2010,19.559999465942383,50pct_profit,-7.995049535732292,5.232,2559.380373472972,33
iron_condor,NORMAL,LOW,BULLISH,2010-12-06,2011-01-10,2010,18.020000457763672,roll_21dte,-7.376672173113235,5.4056,167.74931067527345,35
iron_condor,NORMAL,LOW,BULLISH,2011-01-10,2011-02-14,2011,17.540000915527344,roll_21dte,-7.54581918778527,5.2998,-1944.9438928430495,35
iron_condor,NORMAL,LOW,BULLISH,2011-02-14,2011-03-21,2011,15.949999809265137,roll_21dte,-7.0212653790254365,5.2351,386.67123164903103,35
iron_condor,NORMAL,NEUTRAL,NEUTRAL,2011-03-21,2011-04-11,2011,20.610000610351562,50pct_profit,-9.317808627723423,4.7187,2974.9780192984394,21
iron_condor,NORMAL,LOW,BULLISH,2011-04-11,2011-05-16,2011,16.59000015258789,roll_21dte,-7.255979824855871,5.1436,1692.0356699362774,35
iron_condor,NORMAL,LOW,NEUTRAL,2011-05-16,2011-06-20,2011,18.239999771118164,roll_21dte,-8.059882336690336,5.0067,834.2427243154456,35
iron_condor,NORMAL,NEUTRAL,BEARISH,2011-06-20,2011-07-25,2011,19.989999771118164,roll_21dte,-8.857489828127825,4.8762,-133.38027465832377,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2011-07-25,2011-08-04,2011,19.350000381469727,stop_loss,-8.706736149723639,4.7575,-8339.336048946237,10
iron_condor,HIGH_VOL,HIGH,BEARISH,2011-08-04,2011-09-08,2011,31.65999984741211,roll_21dte,-13.728857668088239,3.319,2174.370592009591,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2011-09-08,2011-10-10,2011,34.31999969482422,50pct_profit,-15.082030053335956,3.092,2943.6422429071636,32
iron_condor,HIGH_VOL,HIGH,NEUTRAL,2011-10-10,2011-11-11,2011,33.02000045776367,roll_21dte,-14.505076336898739,3.1581,2424.766992668798,32
iron_condor,HIGH_VOL,HIGH,BULLISH,2011-11-11,2011-12-09,2011,30.040000915527344,50pct_profit,-13.930039912100227,3.3833,3097.663025207506,28
iron_condor,HIGH_VOL,NEUTRAL,BULLISH,2011-12-09,2011-12-23,2011,26.3799991607666,50pct_profit,-11.75889437178023,3.9443,3121.54519428094,14
iron_condor,NORMAL,NEUTRAL,BULLISH,2011-12-23,2012-01-31,2011,20.729999542236328,roll_21dte,-8.96000715605885,4.8871,1648.8104645035871,39
iron_condor,NORMAL,LOW,BULLISH,2012-01-31,2012-03-06,2012,19.440000534057617,roll_21dte,-8.77434329888186,4.8674,1413.357617677352,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2012-03-06,2012-04-10,2012,20.8700008392334,50pct_profit,-9.67372016380358,4.4708,2878.7069442080488,35
iron_condor,NORMAL,NEUTRAL,BEARISH,2012-04-10,2012-05-07,2012,20.389999389648438,50pct_profit,-9.418983927139166,4.6314,2671.2316979340308,27
iron_condor,NORMAL,LOW,BEARISH,2012-05-07,2012-06-11,2012,18.940000534057617,roll_21dte,-8.801445113306826,4.6682,25.79309299241205,35
iron_condor,HIGH_VOL,NEUTRAL,BEARISH,2012-06-11,2012-06-27,2012,23.559999465942383,50pct_profit,-10.810697593219473,4.0238,2648.716394831613,16
iron_condor,NORMAL,LOW,NEUTRAL,2012-06-27,2012-08-01,2012,19.450000762939453,roll_21dte,-8.940770894220151,4.6817,1450.4133780049865,35
iron_condor,NORMAL,LOW,BULLISH,2012-08-01,2012-08-17,2012,18.959999084472656,50pct_profit,-8.8943980641548,4.6772,2496.140570537199,16
iron_condor,LOW_VOL,LOW,BULLISH,2012-08-17,2012-09-21,2012,13.449999809265137,roll_21dte,-6.107233519245753,5.5022,-1488.511956409123,35
iron_condor,LOW_VOL,LOW,BULLISH,2012-09-21,2012-10-25,2012,13.979999542236328,roll_21dte,-6.483631075428434,5.2921,257.95867730036537,34
iron_condor,NORMAL,NEUTRAL,BEARISH,2012-10-25,2012-11-23,2012,18.1200008392334,50pct_profit,-8.632927807229322,4.6519,2886.8732748605703,29
iron_condor,NORMAL,LOW,BEARISH,2012-11-23,2012-12-28,2012,15.140000343322754,roll_21dte,-6.759946302562412,5.2035,-833.498282240424,35
iron_condor,HIGH_VOL,HIGH,BEARISH,2012-12-28,2013-01-14,2012,22.719999313354492,50pct_profit,-11.078695903610082,3.8237,2693.6609692193483,17
iron_condor,LOW_VOL,LOW,BULLISH,2013-01-14,2013-02-19,2013,13.520000457763672,roll_21dte,-6.441938102857037,5.1655,-3769.822701178979,36
iron_condor,LOW_VOL,LOW,BULLISH,2013-02-19,2013-03-25,2013,12.3100004196167,roll_21dte,-6.133604982633258,5.2489,438.0142102696077,34
iron_condor,LOW_VOL,LOW,BULLISH,2013-03-25,2013-04-29,2013,13.739999771118164,roll_21dte,-6.915116839393917,4.8823,-370.1137461486247,35
iron_condor,LOW_VOL,LOW,BULLISH,2013-04-29,2013-06-03,2013,13.710000038146973,roll_21dte,-7.191036722567489,4.7062,-1979.5809316688458,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2013-06-03,2013-07-05,2013,16.280000686645508,50pct_profit,-8.96264740129459,4.2423,2589.9099348664267,32
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2013-07-05,2013-08-08,2013,14.890000343322754,roll_21dte,-7.861884480253934,4.4876,-1751.502922380333,34
iron_condor,LOW_VOL,LOW,BULLISH,2013-08-08,2013-09-12,2013,12.729999542236328,roll_21dte,-7.025696257720568,4.5942,1037.795724448707,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2013-09-12,2013-10-16,2013,14.289999961853027,roll_21dte,-7.892815650035232,4.4025,471.84676743582827,34
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2013-10-16,2013-11-19,2013,14.710000038146973,roll_21dte,-8.282739091947803,4.1886,-1641.519550335283,34
iron_condor,LOW_VOL,LOW,BULLISH,2013-11-19,2013-12-24,2013,13.390000343322754,roll_21dte,-7.682534934985227,4.3007,225.35437977965077,35
iron_condor,LOW_VOL,LOW,BULLISH,2013-12-24,2014-01-30,2013,12.479999542236328,roll_21dte,-7.334528780041609,4.3549,272.4241891333796,37
iron_condor,NORMAL,HIGH,BEARISH,2014-01-30,2014-03-06,2014,17.290000915527344,roll_21dte,-10.36216635615989,3.7106,-660.7339892778555,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2014-03-06,2014-04-02,2014,14.210000038146973,50pct_profit,-8.760355359577915,3.8633,2074.7323087573827,27
iron_condor,LOW_VOL,LOW,BULLISH,2014-04-02,2014-05-07,2014,13.09000015258789,roll_21dte,-8.194588038913878,4.0319,1683.630736766943,35
iron_condor,LOW_VOL,LOW,BULLISH,2014-05-07,2014-06-11,2014,13.399999618530273,roll_21dte,-8.054114311160532,4.0949,-1929.0319290778712,35
iron_condor,LOW_VOL,LOW,BULLISH,2014-06-11,2014-07-16,2014,11.600000381469727,roll_21dte,-7.403593875334593,4.1212,413.87950626233635,35
iron_condor,LOW_VOL,LOW,BULLISH,2014-07-16,2014-08-19,2014,11.0,roll_21dte,-7.335309081817968,4.1927,1294.1863772878883,34
iron_condor,LOW_VOL,LOW,BULLISH,2014-08-19,2014-09-23,2014,12.210000038146973,roll_21dte,-7.741461690727675,4.0718,570.3244230271239,35
iron_condor,LOW_VOL,HIGH,NEUTRAL,2014-09-23,2014-10-27,2014,14.930000305175781,roll_21dte,-9.52675022656021,3.7207,1376.677149248811,34
iron_condor,NORMAL,HIGH,NEUTRAL,2014-10-27,2014-12-01,2014,16.040000915527344,roll_21dte,-10.543481703034615,3.5457,-2477.941635583733,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2014-12-01,2015-01-06,2014,14.15999984741211,roll_21dte,-9.452742295276664,3.6557,-224.4172348377345,36
iron_condor,NORMAL,HIGH,BEARISH,2015-01-06,2015-01-26,2015,21.1200008392334,50pct_profit,-14.665859273250504,3.0269,3135.5819888483757,20
iron_condor,NORMAL,HIGH,NEUTRAL,2015-01-26,2015-03-02,2015,15.520000457763672,roll_21dte,-10.619489065811763,3.4414,1547.0609577950308,35
iron_condor,LOW_VOL,LOW,BULLISH,2015-03-02,2015-04-06,2015,13.039999961853027,roll_21dte,-8.732212562991464,3.6724,874.0369953159844,35
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2015-04-06,2015-05-01,2015,14.739999771118164,50pct_profit,-9.93179994154795,3.5676,2380.3810600697957,25
iron_condor,LOW_VOL,LOW,BULLISH,2015-05-01,2015-06-05,2015,12.699999809265137,roll_21dte,-8.833778130196038,3.7396,1127.2430035161046,35
iron_condor,LOW_VOL,NEUTRAL,NEUTRAL,2015-06-05,2015-07-10,2015,14.210000038146973,roll_21dte,-9.862078076368505,3.4542,836.9084078335494,35
iron_condor,NORMAL,HIGH,BEARISH,2015-07-10,2015-07-24,2015,16.829999923706055,50pct_profit,-11.685410132580415,3.2936,2447.4478235087686,14
iron_condor,LOW_VOL,LOW,BEARISH,2015-07-24,2015-08-24,2015,13.739999771118164,stop_loss,-9.217226344909307,3.6418,-11095.393645996055,31
iron_condor,HIGH_VOL,HIGH,BEARISH,2015-08-24,2015-09-08,2015,40.7400016784668,50pct_profit,-28.846675801748148,1.5311,3935.0920353268657,15
iron_condor,HIGH_VOL,HIGH,BEARISH,2015-09-08,2015-10-02,2015,24.899999618530273,50pct_profit,-17.326844639521227,2.6031,3066.9248526536235,24
iron_condor,NORMAL,HIGH,BEARISH,2015-10-02,2015-11-05,2015,20.940000534057617,roll_21dte,-14.060231633006453,3.1276,-4060.1507245880525,34
iron_condor,NORMAL,NEUTRAL,BULLISH,2015-11-05,2015-12-10,2015,15.050000190734863,roll_21dte,-10.433148042470862,3.4316,463.71004756672943,35
iron_condor,NORMAL,HIGH,NEUTRAL,2015-12-10,2015-12-24,2015,19.34000015258789,50pct_profit,-13.380769771794292,3.0984,2643.768089157224,14
iron_condor,NORMAL,NEUTRAL,NEUTRAL,2015-12-24,2016-01-13,2015,15.739999771118164,stop_loss,-10.722839985150245,3.3948,-7601.169229085463,20
iron_condor,HIGH_VOL,HIGH,BEARISH,2016-01-13,2016-02-01,2016,25.219999313354492,50pct_profit,-16.795577247988035,2.7201,2856.7553412250127,19
iron_condor,NORMAL,HIGH,BEARISH,2016-02-01,2016-03-01,2016,19.979999542236328,50pct_profit,-13.308299408751651,3.2285,2735.223127762183,29
iron_condor,NORMAL,NEUTRAL,BULLISH,2016-03-01,2016-04-05,2016,17.700000762939453,roll_21dte,-11.887035041353215,3.3526,1571.385941449341,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2016-04-05,2016-05-06,2016,15.420000076293945,50pct_profit,-10.248703997944148,3.4748,2424.709841032802,31
iron_condor,LOW_VOL,LOW,BULLISH,2016-05-06,2016-06-10,2016,14.720000267028809,roll_21dte,-9.910038614570084,3.5107,184.0985364129321,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2016-06-10,2016-07-01,2016,17.030000686645508,50pct_profit,-11.722891873696511,3.2478,2433.9208554297925,21
iron_condor,LOW_VOL,LOW,BULLISH,2016-07-01,2016-08-05,2016,14.770000457763672,roll_21dte,-10.348984578011681,3.4802,-715.8852167663072,35
iron_condor,LOW_VOL,LOW,BULLISH,2016-08-05,2016-09-09,2016,11.390000343322754,roll_21dte,-8.128672629118086,3.8219,-124.13926130672377,35
iron_condor,NORMAL,NEUTRAL,BEARISH,2016-09-09,2016-09-23,2016,17.5,50pct_profit,-12.642071079438836,3.1095,3120.8668525225435,14
iron_condor,LOW_VOL,LOW,NEUTRAL,2016-09-23,2016-10-27,2016,12.289999961853027,roll_21dte,-8.61447877728665,3.7261,662.46891697467,34
iron_condor,NORMAL,NEUTRAL,BEARISH,2016-10-27,2016-12-01,2016,15.359999656677246,roll_21dte,-10.966151891796812,3.3072,1169.1833068829537,35
iron_condor,LOW_VOL,LOW,BULLISH,2016-12-01,2017-01-06,2016,14.069999694824219,roll_21dte,-10.119495813548156,3.3642,-2063.792648703608,36
iron_condor,LOW_VOL,LOW,BULLISH,2017-01-06,2017-02-10,2017,11.319999694824219,roll_21dte,-8.628108871270655,3.6662,614.9144670557527,35
iron_condor,LOW_VOL,LOW,BULLISH,2017-02-10,2017-03-17,2017,10.850000381469727,roll_21dte,-8.372543477164868,3.651,-2917.020130806939,35
iron_condor,LOW_VOL,LOW,BULLISH,2017-03-17,2017-04-21,2017,11.279999732971191,roll_21dte,-8.57630165886789,3.4925,484.90843786891793,35
iron_condor,LOW_VOL,HIGH,BEARISH,2017-04-21,2017-05-08,2017,14.630000114440918,50pct_profit,-11.34205409507851,3.0967,2572.9505109762263,17
iron_condor,LOW_VOL,LOW,BULLISH,2017-05-08,2017-06-12,2017,9.770000457763672,roll_21dte,-8.251614352594146,3.6438,-624.233972227197,35
iron_condor,LOW_VOL,LOW,BULLISH,2017-06-12,2017-07-12,2017,11.460000038146973,50pct_profit,-9.21303405347956,3.3689,2238.013359484897,30
iron_condor,LOW_VOL,LOW,BULLISH,2017-07-12,2017-08-15,2017,10.300000190734863,roll_21dte,-8.252049001110265,3.5858,205.2643724878505,34
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2017-08-15,2017-09-01,2017,12.039999961853027,50pct_profit,-9.546657973626992,3.2869,2075.5393510565837,17
iron_condor,LOW_VOL,LOW,BULLISH,2017-09-01,2017-10-06,2017,10.130000114440918,roll_21dte,-8.3682469929322,3.5924,-4631.252320666467,35
iron_condor,LOW_VOL,LOW,BULLISH,2017-10-06,2017-11-09,2017,9.649999618530273,roll_21dte,-8.514513031475104,3.4892,-503.5804547153551,34
iron_condor,LOW_VOL,LOW,BULLISH,2017-11-09,2017-12-14,2017,10.5,roll_21dte,-9.20048403103786,3.2704,-2873.6691543971965,35
iron_condor,LOW_VOL,LOW,BULLISH,2017-12-14,2018-01-11,2017,10.489999771118164,stop_loss,-9.336897775658116,3.2298,-6919.22313266934,28
iron_condor,LOW_VOL,LOW,BULLISH,2018-01-11,2018-01-26,2018,9.880000114440918,stop_loss,-9.1590357698596,3.2684,-6072.669992843263,15
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2018-01-26,2018-02-05,2018,11.079999923706055,stop_loss,-10.487756580891244,2.9028,-10321.272926311505,10
iron_condor,HIGH_VOL,HIGH,BEARISH,2018-02-05,2018-02-20,2018,37.31999969482422,50pct_profit,-36.68969718482617,1.2187,4279.136425292929,15
iron_condor,NORMAL,HIGH,NEUTRAL,2018-02-20,2018-03-08,2018,20.600000381469727,50pct_profit,-19.194559717256,2.2772,3011.1108861607563,16
iron_condor,NORMAL,HIGH,NEUTRAL,2018-03-08,2018-04-12,2018,16.540000915527344,roll_21dte,-15.356726903920702,2.4823,978.8888774498007,35
iron_condor,NORMAL,HIGH,NEUTRAL,2018-04-12,2018-04-27,2018,18.489999771118164,50pct_profit,-16.52096814396492,2.433,2489.091114021913,15
iron_condor,NORMAL,HIGH,BEARISH,2018-04-27,2018-05-24,2018,15.40999984741211,50pct_profit,-13.693257976021215,2.6688,2210.612101700629,27
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2018-05-24,2018-06-28,2018,12.529999732971191,roll_21dte,-11.202930108460862,2.8554,-8.259153618702216,35
iron_condor,NORMAL,HIGH,NEUTRAL,2018-06-28,2018-08-02,2018,16.850000381469727,roll_21dte,-15.052241950712187,2.5296,1131.2996021137737,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2018-08-02,2018-09-06,2018,12.1899995803833,roll_21dte,-11.072319800208163,2.815,-783.0685918595681,35
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2018-09-06,2018-09-27,2018,14.649999618530273,50pct_profit,-13.863788743378791,2.5242,2143.9557636211475,21
iron_condor,LOW_VOL,NEUTRAL,BULLISH,2018-09-27,2018-10-11,2018,12.40999984741211,stop_loss,-11.706282349713547,2.7341,-6967.8534574846235,14
iron_condor,HIGH_VOL,HIGH,BEARISH,2018-10-11,2018-10-31,2018,24.979999542236328,50pct_profit,-24.194142435081574,1.8783,2757.1895832995106,20
iron_condor,NORMAL,HIGH,BEARISH,2018-10-31,2018-11-28,2018,21.229999542236328,50pct_profit,-20.20322193711968,2.2103,3153.602630797532,28
iron_condor,NORMAL,HIGH,BEARISH,2018-11-28,2018-12-20,2018,18.489999771118164,stop_loss,-17.115503134172656,2.3466,-8791.94255026623,22
iron_condor,HIGH_VOL,HIGH,BEARISH,2018-12-20,2019-01-07,2018,28.3799991607666,50pct_profit,-25.064592959097638,1.8431,2924.2802992722372,18
iron_condor,NORMAL,HIGH,BEARISH,2019-01-07,2019-02-11,2019,21.399999618530273,roll_21dte,-18.840029052316908,2.3896,-433.69335695762726,35
iron_condor,NORMAL,NEUTRAL,BULLISH,2019-02-11,2019-03-18,2019,15.970000267028809,roll_21dte,-14.467450579970205,2.5705,-1857.232191476185,35
iron_condor,LOW_VOL,LOW,BULLISH,2019-03-18,2019-04-22,2019,13.100000381469727,roll_21dte,-12.149260234291205,2.6833,-290.9902985620134,35
iron_condor,LOW_VOL,LOW,BULLISH,2019-04-22,2019-05-24,2019,12.420000076293945,roll_21dte,-11.69015543243637,2.7336,429.704366905527,32
