strategy_key,regime,iv_signal,trend,entry_date,exit_date,entry_year,entry_vix,exit_reason,entry_credit,contracts,pnl,hold_days
bull_put_spread,LOW_VOL,HIGH,NEUTRAL,2006-07-10,2006-07-21,2006,14.020000457763672,roll_21dte,-5.564105636843266,6.7293,-3882.3495194135694,11
bull_put_spread,NORMAL,HIGH,BEARISH,2006-07-21,2006-08-03,2006,17.399999618530273,roll_21dte,-7.24141383065853,5.9589,2803.0138690214553,13
bull_put_spread,LOW_VOL,HIGH,BULLISH,2006-08-03,2006-08-16,2006,14.460000038146973,roll_21dte,-5.819405385674287,6.5827,856.1937335173241,13
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2006-08-16,2006-08-29,2006,12.40999984741211,roll_21dte,-4.901292470157074,7.0096,158.0919576419027,13
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2006-08-29,2006-09-12,2006,12.279999732971191,roll_21dte,-4.86803817634916,7.0024,179.48946269410447,14
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-09-12,2006-09-25,2006,11.920000076293945,roll_21dte,-4.656991915030943,7.1786,102.4653982961584,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-09-25,2006-10-06,2006,12.119999885559082,roll_21dte,-4.811748719905211,6.9901,655.4264258553073,11
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-10-06,2006-10-19,2006,11.5600004196167,roll_21dte,-4.510193197113352,7.1452,234.9862364445915,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-10-19,2006-11-01,2006,10.899999618530273,roll_21dte,-4.209746715456305,7.3075,-121.45904961904152,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-11-01,2006-11-14,2006,11.510000228881836,roll_21dte,-4.682892939011197,6.9623,919.2698733434135,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-11-14,2006-11-28,2006,10.5,roll_21dte,-4.101132412831987,7.2818,-600.5285591065434,14
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-11-28,2006-12-11,2006,11.619999885559082,roll_21dte,-4.670531627569403,6.9596,900.9586403523066,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-12-11,2006-12-22,2006,10.710000038146973,roll_21dte,-4.282913069333006,7.094,-275.7141532972934,11
bull_put_spread,LOW_VOL,LOW,BULLISH,2006-12-22,2007-01-09,2006,11.359999656677246,roll_21dte,-4.781676298064639,6.7734,-53.13809836786042,18
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-01-09,2007-01-23,2007,11.90999984741211,roll_21dte,-4.854337758888704,6.7882,376.9796766434339,14
bull_put_spread,LOW_VOL,LOW,BULLISH,2007-01-23,2007-02-05,2007,10.34000015258789,roll_21dte,-4.195781369816245,7.0745,-75.02377037281278,13
bull_put_spread,LOW_VOL,LOW,BULLISH,2007-02-05,2007-02-16,2007,10.550000190734863,roll_21dte,-4.373431487974983,6.8962,-19.03432219586866,11
bull_put_spread,LOW_VOL,LOW,BULLISH,2007-02-16,2007-02-27,2007,10.020000457763672,stop_loss,-4.0910356618955745,7.0513,-12246.679945611975,11
bull_put_spread,NORMAL,HIGH,BEARISH,2007-02-27,2007-03-12,2007,18.309999465942383,roll_21dte,-8.730549903817234,5.0825,1366.3744309076496,13
bull_put_spread,LOW_VOL,HIGH,BEARISH,2007-03-12,2007-03-23,2007,13.989999771118164,roll_21dte,-6.130393929703814,6.1026,1254.4994614052116,11
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-03-23,2007-04-05,2007,12.949999809265137,roll_21dte,-5.7516593173912725,6.2072,119.00973217375521,13
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-04-05,2007-04-19,2007,13.229999542236328,roll_21dte,-5.920596005702009,6.0681,894.9324114541045,14
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-04-19,2007-05-02,2007,12.539999961853027,roll_21dte,-5.627422743679716,6.186,351.74634790330316,13
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-05-02,2007-05-15,2007,13.079999923706055,roll_21dte,-6.029756791875087,5.9257,-22.045493377130004,13
bull_put_spread,LOW_VOL,HIGH,BULLISH,2007-05-15,2007-05-29,2007,14.010000228881836,roll_21dte,-6.572031873032188,5.7066,493.01068842065,14
bull_put_spread,LOW_VOL,NEUTRAL,BULLISH,2007-05-29,2007-06-11,2007,13.529999732971191,roll_21dte,-6.460338457950428,5.6905,-593.4437345214102,13
bull_put_spread,LOW_VOL,HIGH,BULLISH,2007-06-11,2007-06-22,2007,14.710000038146973,roll_21dte,-7.214107284315617,5.3846,-373.1071081526997,11
bull_put_spread,NORMAL,HIGH,NEUTRAL,2007-06-22,2007-07-06,2007,15.75,roll_21dte,-7.785572879596771,5.2066,1100.2080068111618,14
bull_put_spread,LOW_VOL,HIGH,BULLISH,2007-07-06,2007-07-19,2007,14.720000267028809,roll_21dte,-7.213346444768234,5.3845,529.3463645050863,13
bull_put_spread,NORMAL,HIGH,BULLISH,2007-07-19,2007-07-26,2007,15.229999542236328,stop_loss,-7.656050994265115,5.191,-9722.473790377166,7
bull_put_spread,NORMAL,HIGH,BEARISH,2007-07-26,2007-08-08,2007,20.739999771118164,roll_21dte,-10.635984982691411,4.4675,677.8874032283767,13
bull_put_spread,NORMAL,HIGH,NEUTRAL,2007-08-08,2007-08-21,2007,21.450000762939453,roll_21dte,-11.337778354672423,4.2725,-4249.089607246771,13
bull_put_spread,HIGH_VOL,HIGH,BEARISH,2007-08-21,2007-09-04,2007,25.25,roll_21dte,-13.26919115486217,3.7017,2199.1610610297707,14
bull_put_spread,HIGH_VOL,HIGH,NEUTRAL,2007-09-04,2007-09-17,2007,22.780000686645508,roll_21dte,-12.150579045843841,3.8287,-828.8910861604393,13
