id,entry_date,expiry_dte,strike,entry_spx,entry_vix,entry_premium,contracts,bp_per,bp_used,stop_premium,profit_premium,prev_val,ivp252_entry,vix5_avg_prior,n_active_at_entry,exit_date,exit_spx,exit_premium,exit_reason,pnl,ivp_bucket,vix_bucket,vix_trend_bucket,slots_bucket,hold_days,pnl_pct_premium,pnl_pct_nlv,dollar_per_bp_day,is_stop,is_win
471,2017-11-16,34,2500,2585.639892578125,11.760000228881836,15.274819676945413,1.0,31748.091098553916,31748.091098553916,229.1222951541812,1.5274819676945413,2.3946250210692597,68.52589641434263,11.602000045776368,3,2017-12-08,2651.5,1.1517072639844343,profit_target,1412.3112412960977,4_55-70,1_<15,2_flat,3,22,0.9246009256840702,0.0028246224825921955,0.0020220417446258064,0,1
470,2017-11-03,24,2526,2587.840087890625,9.140000343322754,11.961597422811792,1.0,33829.75227157805,33829.75227157805,179.42396134217688,1.1961597422811792,1.2448668069521602,0.0,10.122000122070313,3,2017-12-11,2659.989990234375,0.7387113653532253,profit_target,1122.2886057458568,1_<30,1_<15,1_falling,3,38,0.9382430841599435,0.0022445772114917137,0.0008730158719588188,0,1
472,2017-11-30,27,2565,2647.580078125,11.279999732971191,15.158910207613758,1.0,32971.58438013637,32971.58438013637,227.38365311420637,1.5158910207613758,1.6363614191157012,54.980079681274894,10.029999923706054,3,2018-01-03,2713.06005859375,0.6094517976342004,profit_target,1454.9458409979557,3_43-55,1_<15,3_rising,3,34,0.959795803966957,0.0029098916819959115,0.0012978607349246527,0,1
473,2017-12-07,32,2564,2636.97998046875,10.15999984741211,13.413629411782267,1.0,33598.064601334474,33598.064601334474,201.204441176734,1.3413629411782269,2.233275695144158,23.107569721115535,11.348000144958496,3,2018-01-03,2713.06005859375,0.9275056713391479,profit_target,1248.612374044312,1_<30,1_<15,1_falling,3,27,0.9308534891738962,0.002497224748088624,0.0013764156742690806,0,1
474,2017-12-14,36,2576,2652.010009765625,10.489999771118164,14.018425285945455,1.0,33580.991698516424,33580.991698516424,210.27637928918182,1.4018425285945455,1.8299230585934367,36.254980079681275,9.836000061035156,2,2018-01-04,2723.989990234375,1.355602173295523,profit_target,1266.282311264993,2_30-43,1_<15,3_rising,2,21,0.9032985413379762,0.002532564622529986,0.0017956336197763136,0,1
475,2017-12-21,31,2616,2684.570068359375,9.619999885559082,13.072183062389286,1.0,34718.762495692055,34718.762495692055,196.08274593583928,1.3072183062389287,2.276756916638689,7.569721115537849,9.83799991607666,3,2018-01-19,2810.300048828125,1.0294000656774784,profit_target,1204.2782996711808,1_<30,1_<15,2_flat,3,29,0.9212526277543326,0.0024085565993423614,0.0011960921108535648,0,1
476,2018-01-03,33,2647,2713.06005859375,9.149999618530273,12.316859147744708,1.0,35321.58093430572,35321.58093430572,184.75288721617062,1.231685914774471,1.6968661936328004,0.398406374501992,10.342000198364257,2,2018-01-26,2872.8701171875,0.5554426419031486,profit_target,1176.141650584156,1_<30,1_<15,1_falling,2,23,0.9549038732001045,0.002352283301168312,0.0014477436216336814,0,1
477,2018-01-10,21,2676,2748.22998046875,9.819999694824219,13.632799817808632,1.0,35363.73164193711,35363.73164193711,204.49199726712948,1.3632799817808632,43.06520861984268,15.139442231075698,9.438000106811524,2,2018-02-21,2701.330078125,45.79182970642864,ladder_exit,-3215.902988862001,1_<30,1_<15,3_rising,2,42,-2.358945361070323,-0.006431805977724002,-0.002165187756702318,0,0
478,2018-01-18,21,2701,2798.030029296875,12.220000267028809,17.189434222077352,1.0,33986.39093197336,33986.39093197336,257.8415133311603,1.7189434222077353,36.437776110475056,85.2589641434263,10.685999870300293,3,2018-02-28,2713.830078125,50.974465015547366,ladder_exit,-3378.5030793470014,5_>70,1_<15,3_rising,3,41,-1.9654533335412523,-0.006757006158694003,-0.002424573832960089,0,0
479,2018-01-25,21,2748,2839.25,11.579999923706055,16.736250342458902,1.0,35137.37503424589,35137.37503424589,251.04375513688353,1.6736250342458903,63.796923690299764,75.2988047808765,11.418000221252441,3,2018-03-07,2726.800048828125,61.50403968907813,ladder_exit,-4476.778934661923,5_>70,1_<15,2_flat,3,41,-2.6748996000045437,-0.008953557869323846,-0.003107509596470596,0,0
480,2018-02-01,21,2713,2821.97998046875,13.470000267028809,19.30766279337911,1.0,33362.46793949416,33362.46793949416,289.61494190068663,1.930766279337911,27.08144266653005,92.82868525896414,12.965999984741211,3,2018-03-14,2749.47998046875,33.93918997973344,ladder_exit,-1463.1527186354333,5_>70,1_<15,3_rising,3,41,-0.7578093393764732,-0.002926305437270867,-0.001069664622496031,0,0
481,2018-02-26,21,2651,2779.60009765625,15.800000190734863,22.408546068367855,1.0,31074.846306055537,31074.846306055537,336.1281910255178,2.2408546068367854,48.739179019150924,93.22709163346613,19.05799980163574,3,2018-04-06,2604.469970703125,84.83928440788645,ladder_exit,-6243.073833951859,5_>70,2_15-20,1_falling,3,39,-2.7860236067545006,-0.012486147667903718,-0.005151395269297966,0,0
482,2018-03-09,21,2668,2786.570068359375,14.640000343322754,20.724678424420063,1.0,32014.01203189513,32014.01203189513,310.87017636630094,2.0724678424420064,27.935016650328066,86.05577689243027,18.19600028991699,2,2018-04-19,2693.1298828125,33.59689221841643,ladder_exit,-1287.2213793996366,5_>70,1_<15,1_falling,2,41,-0.6211055983782565,-0.002574442758799273,-0.0009806844380739308,0,0
483,2018-05-09,30,2594,2697.7900390625,13.420000076293945,18.376154605483634,1.0,31925.462140235864,31925.462140235864,275.6423190822545,1.8376154605483634,3.7148505369828797,69.7211155378486,15.220000076293946,0,2018-06-06,2772.35009765625,1.5759281305402482,profit_target,1680.0226474943386,4_55-70,1_<15,1_falling,0,28,0.9142405925301709,0.003360045294988677,0.0018794029848502685,0,1
484,2018-05-16,21,2617,2722.4599609375,13.420000076293945,18.389392218378703,1.0,32129.84254215037,32129.84254215037,275.84088327568054,1.8389392218378704,16.103188458354225,68.92430278884463,13.371999931335449,1,2018-06-26,2723.06005859375,11.292399508289293,ladder_exit,709.699271008941,4_55-70,1_<15,2_flat,1,41,0.38592861720555083,0.0014193985420178818,0.0005387433285607613,0,1
485,2018-05-23,21,2636,2733.2900390625,12.579999923706055,17.470948049505182,1.0,33017.44148463802,33017.44148463802,262.06422074257773,1.7470948049505184,14.32674574563714,65.73705179282868,13.314000129699707,2,2018-07-03,2713.219970703125,17.761310307019926,ladder_exit,-29.036225751474376,4_55-70,1_<15,1_falling,2,41,-0.01661971958773969,-5.807245150294875e-05,-2.1449288504508882e-05,0,0
486,2018-05-31,24,2584,2705.27001953125,15.430000305175781,21.421887159776816,1.0,30594.23705582143,30594.23705582143,321.32830739665224,2.1421887159776816,5.555079208038023,74.5019920318725,14.057999992370606,3,2018-07-06,2759.820068359375,2.0140464301088485,profit_target,1940.7840729667967,5_>70,2_15-20,3_rising,3,36,0.9059818392708856,0.0038815681459335935,0.0017621184210332864,0,1
487,2018-06-07,21,2676,2770.3701171875,12.130000114440918,17.074867104598752,1.0,33826.026749522374,33826.026749522374,256.1230065689813,1.7074867104598752,3.01086395464273,59.76095617529881,13.134000015258788,3,2018-07-18,2815.6201171875,2.423119642071356,ladder_exit,1465.1747462527396,4_55-70,1_<15,1_falling,3,41,0.8580885211446981,0.002930349492505479,0.0010564637013214424,0,1
488,2018-06-21,27,2633,2749.760009765625,14.640000343322754,20.50379246847683,1.0,31620.778416769557,31620.778416769557,307.55688702715247,2.050379246847683,2.411383929235569,70.91633466135458,12.510000038146973,4,2018-07-24,2820.39990234375,1.5320289518769243,profit_target,1897.1763516599908,5_>70,1_<15,3_rising,4,33,0.9252807033512307,0.0037943527033199816,0.0018181143967049274,0,1
489,2018-07-05,35,2618,2736.610107421875,14.970000267028809,20.99904392781741,1.0,31288.045261922365,31288.045261922365,314.98565891726116,2.0999043927817413,2.1868438150277854,70.5179282868526,16.518000030517577,3,2018-07-25,2846.070068359375,1.1765068303594717,profit_target,1982.253709745794,5_>70,1_<15,1_falling,3,20,0.943973314480239,0.003964507419491588,0.003167749364256709,0,1
490,2018-07-12,21,2699,2798.2900390625,12.579999923706055,17.95389466787401,1.0,33840.7361464749,33840.7361464749,269.30842001811016,1.795389466787401,2.1179514143666722,56.17529880478087,13.460000038146973,3,2018-08-21,2862.9599609375,1.9316131507526677,ladder_exit,1602.2281517121341,4_55-70,1_<15,1_falling,3,40,0.8924125830921231,0.0032044563034242684,0.0011836534412084842,0,1
491,2018-07-19,23,2702,2804.489990234375,12.869999885559082,18.359325257332557,1.0,33654.28335581138,33654.28335581138,275.38987885998836,1.8359325257332557,2.6586400017827145,58.56573705179283,12.350000190734864,3,2018-08-24,2874.68994140625,1.3544462278828746,profit_target,1700.4879029449683,4_55-70,1_<15,3_rising,3,36,0.9262257077044854,0.0034009758058899365,0.0014035590828781698,0,1
492,2018-07-26,21,2740,2837.43994140625,12.140000343322754,17.355495464069804,1.0,34553.15452687573,34553.15452687573,260.33243196104706,1.7355495464069806,2.980666569485095,48.60557768924303,12.609999847412109,2,2018-09-05,2888.60009765625,4.055821287443621,ladder_exit,1329.9674176626183,3_43-55,1_<15,1_falling,2,41,0.7663091038893024,0.0026599348353252366,0.0009387921347053139,0,1
493,2018-08-02,21,2730,2827.219970703125,12.1899995803833,17.4395088983332,1.0,34430.2533800677,34430.2533800677,261.592633474998,1.7439508898333203,2.926294049705149,47.808764940239044,13.081999969482421,3,2018-09-12,2888.919921875,2.526718447217064,ladder_exit,1491.2790451116139,3_43-55,1_<15,1_falling,3,41,0.8551152752094667,0.002982558090223228,0.0010564156828983845,0,1
494,2018-08-16,26,2731,2840.68994140625,13.449999809265137,19.368186728932756,1.0,33578.17365336203,33578.17365336203,290.52280093399133,1.9368186728932757,2.832537027940276,63.745019920318725,13.432000160217285,4,2018-09-19,2907.949951171875,1.5671323449688686,profit_target,1780.1054383963888,4_55-70,1_<15,2_flat,4,34,0.9190872967665146,0.0035602108767927776,0.001559228409688505,0,1
495,2018-08-24,21,2778,2874.68994140625,11.989999771118164,17.484023265136102,1.0,35199.75730698236,35199.75730698236,262.26034897704153,1.7484023265136104,2.149379447949741,43.42629482071713,12.529999923706054,3,2018-10-04,2901.610107421875,7.195881139636185,ladder_exit,1028.8142125499917,3_43-55,1_<15,1_falling,3,41,0.588431047561857,0.0020576284250999836,0.0007128750734145683,0,1
496,2018-09-05,21,2773,2888.60009765625,13.90999984741211,20.460861663527908,1.0,33815.07786557154,33815.07786557154,306.9129249529186,2.046086166352791,66.96103312829132,66.93227091633466,12.859999847412109,3,2018-10-15,2750.7900390625,73.69147061054332,ladder_exit,-5323.060894701541,4_55-70,1_<15,3_rising,3,40,-2.6015819774540847,-0.01064612178940308,-0.003935419663872161,0,0
497,2018-09-12,21,2780,2888.919921875,13.140000343322754,19.157295670487088,1.0,34357.53620767371,34357.53620767371,287.3594350573063,1.915729567048709,65.55970258202797,56.573705179282875,14.163999938964844,3,2018-10-22,2755.8798828125,69.57678793455739,ladder_exit,-5041.94922640703,4_55-70,1_<15,1_falling,3,40,-2.631868982517424,-0.010083898452814061,-0.003668736020483999,0,0
498,2018-09-19,21,2812,2907.949951171875,11.75,17.220650325887163,1.0,35746.31918297934,35746.31918297934,258.30975488830745,1.7220650325887163,168.70701485652557,36.254980079681275,12.810000038146972,3,2018-10-29,2641.25,182.48312600791178,ladder_exit,-16526.24756820246,2_30-43,1_<15,1_falling,3,40,-9.596761594629887,-0.033052495136404916,-0.011558006492645718,0,0
499,2018-10-03,21,2831,2925.510009765625,11.609999656677246,17.249085242169144,1.0,36156.55769413879,36156.55769413879,258.73627863253716,1.7249085242169144,78.83148153155389,30.677290836653388,12.294000053405762,4,2018-11-12,2726.219970703125,122.91239187148358,ladder_exit,-10566.330662931443,2_30-43,1_<15,1_falling,4,40,-6.125733924196599,-0.021132661325862886,-0.00730595729847667,0,0
501,2019-01-28,37,2495,2643.85009765625,18.8700008392334,25.493665153762436,1.0,27499.366515376245,27499.366515376245,382.40497730643654,2.549366515376244,2.8199636570272446,64.9402390438247,18.88599967956543,1,2019-02-13,2753.030029296875,2.5245938480031214,profit_target,2296.9071305759317,4_55-70,2_15-20,2_flat,1,16,0.9009717185514013,0.004593814261151863,0.005220363733860056,0,1
500,2019-01-18,30,2530,2670.7099609375,17.799999237060547,24.362365971202962,1.0,28425.889917432796,28425.889917432796,365.43548956804443,2.4362365971202964,4.036730321396789,59.36254980079681,18.592000198364257,0,2019-02-15,2775.60009765625,1.482921840800529,profit_target,2287.9444130402435,4_55-70,2_15-20,1_falling,0,28,0.9391306311319112,0.004575888826080487,0.0028745731691450453,0,1
502,2019-02-04,24,2600,2724.8701171875,15.729999542236328,21.993559984308718,1.0,30585.39603749337,30585.39603749337,329.90339976463076,2.199355998430872,2.7606682915668443,42.62948207171315,17.673999786376953,2,2019-03-12,2791.52001953125,1.742997347025181,profit_target,2025.0562637283538,2_30-43,2_15-20,1_falling,2,36,0.920749649066876,0.0040501125274567075,0.0018391641165079796,0,1
503,2019-02-11,29,2583,2709.800048828125,15.970000267028809,22.1026527004924,1.0,30177.261119658615,30177.261119658615,331.539790507386,2.21026527004924,2.938056125459269,47.410358565737056,15.754000091552735,3,2019-03-12,2791.52001953125,1.9114501715530565,profit_target,2019.1202528939343,3_43-55,2_15-20,2_flat,3,29,0.913519422421614,0.004038240505787868,0.002307195342566431,0,1
504,2019-02-19,21,2659,2779.760009765625,14.880000114440918,20.960017075700534,1.0,31716.400877491928,31716.400877491928,314.400256135508,2.0960017075700534,3.967727648079517,38.645418326693225,15.635999870300292,2,2019-03-29,2834.39990234375,1.9408140165926255,ladder_exit,1901.9203059107908,2_30-43,1_<15,1_falling,2,38,0.9074039868582617,0.003803840611821582,0.0015780647545539331,0,1
505,2019-02-26,25,2670,2793.89990234375,15.170000076293945,21.518321786799447,1.0,31670.340479461196,31670.340479461196,322.7748268019917,2.151832178679945,3.85757002695982,42.23107569721115,14.344000244140625,3,2019-04-01,2867.18994140625,1.6882822079816577,profit_target,1983.003957881779,2_30-43,2_15-20,3_rising,3,34,0.9215421060848088,0.0039660079157635576,0.001841585689862611,0,1
506,2019-03-12,31,2681,2791.52001953125,13.770000457763672,19.54829833866461,1.0,32775.62817371021,32775.62817371021,293.2244750799691,1.954829833866461,3.164975829539088,33.46613545816733,15.489999771118164,2,2019-04-05,2892.739990234375,1.7219388680619971,profit_target,1782.635947060261,2_30-43,1_<15,1_falling,2,24,0.9119136183502903,0.003565271894120522,0.002266211265288754,0,1
507,2019-03-19,27,2722,2832.570068359375,13.5600004196167,19.440609345280336,1.0,33375.60512398116,33375.60512398116,291.60914017920504,1.9440609345280337,2.5421978823470965,33.86454183266932,13.332000160217286,3,2019-04-18,2905.030029296875,1.7241497666287273,profit_target,1771.6459578651609,2_30-43,1_<15,2_flat,3,30,0.9113119483033434,0.003543291915730322,0.0017694020840311213,0,1
508,2019-03-29,33,2722,2834.39990234375,13.710000038146973,19.599450157712454,1.0,33235.95331655249,33235.95331655249,293.9917523656868,1.9599450157712455,3.1039523849440798,35.85657370517929,15.413999938964844,3,2019-04-23,2933.679931640625,1.7081483655031207,profit_target,1789.1301792209333,2_30-43,1_<15,1_falling,3,25,0.9128471282735982,0.0035782603584418667,0.0021532467110909,0,1
509,2019-04-05,21,2787,2892.739990234375,12.819999694824219,18.752920586835103,1.0,34692.392888761635,34692.392888761635,281.29380880252654,1.8752920586835105,25.05748402653262,20.318725099601593,13.557999801635741,2,2019-05-16,2876.320068359375,15.000783315389185,ladder_exit,375.21372714459176,1_<30,1_<15,1_falling,2,41,0.20008282198347213,0.0007504274542891835,0.0002637913836022646,0,1
510,2019-04-12,21,2809,2907.409912109375,12.010000228881836,17.62257200283318,1.0,35532.41467098644,35532.41467098644,264.3385800424977,1.7622572002833181,25.406312361349592,5.179282868525896,13.320000076293946,3,2019-05-23,2822.239990234375,43.69757733956885,ladder_exit,-2607.500533673567,1_<30,1_<15,1_falling,3,41,-1.4796367597501427,-0.005215001067347134,-0.0017898466676391695,0,0
511,2019-04-22,21,2806,2907.969970703125,12.420000076293945,18.341924448868895,1.0,35256.74493512126,35256.74493512126,275.1288667330334,1.8341924448868896,60.04939572002468,16.334661354581673,12.240000152587891,3,2019-05-31,2752.06005859375,83.97263645190355,ladder_exit,-6563.071200303466,1_<30,1_<15,2_flat,3,39,-3.5781802605277857,-0.013126142400606932,-0.004773097381523185,0,0
512,2019-04-29,21,2832,2943.030029296875,13.109999656677246,19.392393541096453,1.0,34981.68686387527,34981.68686387527,290.8859031164468,1.9392393541096453,42.641378128423185,29.482071713147413,12.763999938964844,3,2019-06-07,2873.340087890625,31.441278958785233,ladder_exit,-1204.888541768878,1_<30,1_<15,2_flat,3,39,-0.6213201785614924,-0.002409777083537756,-0.0008831643286469946,0,0
513,2019-06-18,32,2788,2917.75,15.149999618530273,22.322770246197024,1.0,33023.5270246197,33023.5270246197,334.84155369295536,2.2322770246197026,2.517793790195867,47.808764940239044,15.669999885559083,0,2019-07-12,3013.77001953125,1.4360784200788146,profit_target,2088.669182611821,3_43-55,2_15-20,1_falling,0,24,0.93566755361273,0.004177338365223641,0.002635329731556076,0,1
514,2019-06-25,37,2778,2917.3798828125,16.280000686645508,24.28589171803742,1.0,32251.299132741242,32251.299132741242,364.2883757705613,2.428589171803742,2.8698070752834894,60.55776892430279,14.977999877929687,1,2019-07-12,3013.77001953125,1.6994388505609237,profit_target,2258.6452867476496,4_55-70,2_15-20,3_rising,1,17,0.9300236174034026,0.004517290573495299,0.004119570095731872,0,1
515,2019-07-02,21,2863,2973.010009765625,12.930000305175781,19.39067036574943,1.0,35533.216206496814,35533.216206496814,290.86005548624144,1.939067036574943,33.400830222880586,21.91235059760956,15.489999961853027,2,2019-08-12,2882.699951171875,55.48143691749442,ladder_exit,-3609.076655174499,1_<30,1_<15,1_falling,2,41,-1.861243880226733,-0.007218153310348998,-0.002477295029269271,0,0
