date,bp_used,max_conc_pct,eff_expiry_count,variant
2000-07-24,11602.209944751381,100.0,1.0,BaselineB_cluster
2000-07-31,0.0,0.0,0.0,BaselineB_cluster
2000-08-07,0.0,0.0,0.0,BaselineB_cluster
2000-08-14,0.0,0.0,0.0,BaselineB_cluster
2000-08-21,0.0,0.0,0.0,BaselineB_cluster
2000-08-28,0.0,0.0,0.0,BaselineB_cluster
2000-09-04,0.0,0.0,0.0,BaselineB_cluster
2000-09-11,0.0,0.0,0.0,BaselineB_cluster
2000-09-18,0.0,0.0,0.0,BaselineB_cluster
2000-09-25,0.0,0.0,0.0,BaselineB_cluster
2000-10-02,0.0,0.0,0.0,BaselineB_cluster
2000-10-09,4907.841640309739,100.0,1.0,BaselineB_cluster
2000-10-16,4907.841640309739,100.0,1.0,BaselineB_cluster
2000-10-23,4907.841640309739,100.0,1.0,BaselineB_cluster
2000-10-30,4907.841640309739,100.0,1.0,BaselineB_cluster
2000-11-06,8183.94388152767,100.0,1.0,BaselineB_cluster
2000-11-13,8183.94388152767,100.0,1.0,BaselineB_cluster
2000-11-20,8183.94388152767,100.0,1.0,BaselineB_cluster
2000-11-27,8183.94388152767,100.0,1.0,BaselineB_cluster
2000-12-04,8183.94388152767,100.0,1.0,BaselineB_cluster
2000-12-11,4848.093083387201,100.0,1.0,BaselineB_cluster
2000-12-18,4848.093083387201,100.0,1.0,BaselineB_cluster
2000-12-25,4848.093083387201,100.0,1.0,BaselineB_cluster
2001-01-01,4848.093083387201,100.0,1.0,BaselineB_cluster
2001-01-08,16062.447456985406,69.81722059250185,1.7284756706566033,BaselineB_cluster
2001-01-15,11214.354373598206,100.0,1.0,BaselineB_cluster
2001-01-22,11214.354373598206,100.0,1.0,BaselineB_cluster
2001-01-29,11214.354373598206,100.0,1.0,BaselineB_cluster
2001-02-05,14534.302519170027,77.15784337643328,1.5443784291188885,BaselineB_cluster
2001-02-12,3319.9481455718214,100.0,1.0,BaselineB_cluster
2001-02-19,3319.9481455718214,100.0,1.0,BaselineB_cluster
2001-02-26,3319.9481455718214,100.0,1.0,BaselineB_cluster
2001-03-05,3319.9481455718214,100.0,1.0,BaselineB_cluster
2001-03-12,5886.145135521485,100.0,1.0,BaselineB_cluster
2001-03-19,5886.145135521485,100.0,1.0,BaselineB_cluster
2001-03-26,5886.145135521485,100.0,1.0,BaselineB_cluster
2001-04-02,5886.145135521485,100.0,1.0,BaselineB_cluster
2001-04-09,5886.145135521485,100.0,1.0,BaselineB_cluster
2001-04-16,14722.378014582166,100.0,1.0,BaselineB_cluster
2001-04-23,14722.378014582166,100.0,1.0,BaselineB_cluster
2001-04-30,14722.378014582166,100.0,1.0,BaselineB_cluster
2001-05-07,14722.378014582166,100.0,1.0,BaselineB_cluster
2001-05-14,19191.223775562758,76.71411780070524,1.5558661320838205,BaselineB_cluster
2001-05-21,4468.845760980592,100.0,1.0,BaselineB_cluster
2001-05-28,4468.845760980592,100.0,1.0,BaselineB_cluster
2001-06-04,4468.845760980592,100.0,1.0,BaselineB_cluster
2001-06-11,4468.845760980592,100.0,1.0,BaselineB_cluster
2001-06-18,5257.6235541535225,100.0,1.0,BaselineB_cluster
2001-06-25,5257.6235541535225,100.0,1.0,BaselineB_cluster
2001-07-02,5257.6235541535225,100.0,1.0,BaselineB_cluster
2001-07-09,5257.6235541535225,100.0,1.0,BaselineB_cluster
2001-07-16,5257.6235541535225,100.0,1.0,BaselineB_cluster
2001-07-23,5871.990604815032,100.0,1.0,BaselineB_cluster
2001-07-30,5871.990604815032,100.0,1.0,BaselineB_cluster
2001-08-06,5871.990604815032,100.0,1.0,BaselineB_cluster
2001-08-13,5871.990604815032,100.0,1.0,BaselineB_cluster
2001-08-20,5871.990604815032,100.0,1.0,BaselineB_cluster
2001-08-27,0.0,0.0,0.0,BaselineB_cluster
2001-09-03,4641.704610759913,100.0,1.0,BaselineB_cluster
2001-09-10,4641.704610759913,100.0,1.0,BaselineB_cluster
2001-09-17,4641.704610759913,100.0,1.0,BaselineB_cluster
2001-09-24,4641.704610759913,100.0,1.0,BaselineB_cluster
2001-10-01,14202.369304591008,67.31739253351586,1.7857831122445877,BaselineB_cluster
2001-10-08,9560.664693831095,100.0,1.0,BaselineB_cluster
2001-10-15,9560.664693831095,100.0,1.0,BaselineB_cluster
2001-10-22,9560.664693831095,100.0,1.0,BaselineB_cluster
2001-10-29,54596.04963914527,82.48835811927295,1.4062745781826105,BaselineB_cluster
2001-11-05,45035.384945314174,100.0,1.0,BaselineB_cluster
2001-11-12,45035.384945314174,100.0,1.0,BaselineB_cluster
2001-11-19,45035.384945314174,100.0,1.0,BaselineB_cluster
2001-11-26,45035.384945314174,100.0,1.0,BaselineB_cluster
2001-12-03,10642.610987228867,100.0,1.0,BaselineB_cluster
2001-12-10,10642.610987228867,100.0,1.0,BaselineB_cluster
2001-12-17,10642.610987228867,100.0,1.0,BaselineB_cluster
2001-12-24,10642.610987228867,100.0,1.0,BaselineB_cluster
2001-12-31,14929.025095654732,71.2880507537396,1.693089526989852,BaselineB_cluster
2002-01-07,4286.414108425865,100.0,1.0,BaselineB_cluster
2002-01-14,4286.414108425865,100.0,1.0,BaselineB_cluster
2002-01-21,4286.414108425865,100.0,1.0,BaselineB_cluster
2002-01-28,4286.414108425865,100.0,1.0,BaselineB_cluster
2002-02-04,4917.687281923987,100.0,1.0,BaselineB_cluster
2002-02-11,4917.687281923987,100.0,1.0,BaselineB_cluster
2002-02-18,4917.687281923987,100.0,1.0,BaselineB_cluster
2002-02-25,4917.687281923987,100.0,1.0,BaselineB_cluster
2002-03-04,4917.687281923987,100.0,1.0,BaselineB_cluster
2002-03-11,0.0,0.0,0.0,BaselineB_cluster
2002-03-18,0.0,0.0,0.0,BaselineB_cluster
2002-03-25,0.0,0.0,0.0,BaselineB_cluster
2002-04-01,0.0,0.0,0.0,BaselineB_cluster
2002-04-08,0.0,0.0,0.0,BaselineB_cluster
2002-04-15,0.0,0.0,0.0,BaselineB_cluster
2002-04-22,0.0,0.0,0.0,BaselineB_cluster
2002-04-29,0.0,0.0,0.0,BaselineB_cluster
2002-05-06,0.0,0.0,0.0,BaselineB_cluster
2002-05-13,3567.06882064778,100.0,1.0,BaselineB_cluster
2002-05-20,3567.06882064778,100.0,1.0,BaselineB_cluster
2002-05-27,3567.06882064778,100.0,1.0,BaselineB_cluster
2002-06-03,3567.06882064778,100.0,1.0,BaselineB_cluster
2002-06-10,0.0,0.0,0.0,BaselineB_cluster
2002-06-17,0.0,0.0,0.0,BaselineB_cluster
2002-06-24,0.0,0.0,0.0,BaselineB_cluster
2002-07-01,6427.718771999633,100.0,1.0,BaselineB_cluster
2002-07-08,6427.718771999633,100.0,1.0,BaselineB_cluster
2002-07-15,6427.718771999633,100.0,1.0,BaselineB_cluster
2002-07-22,6427.718771999633,100.0,1.0,BaselineB_cluster
2002-07-29,14055.483836835636,54.268961164080935,1.985526284232443,BaselineB_cluster
2002-08-05,7627.765064836003,100.0,1.0,BaselineB_cluster
2002-08-12,7627.765064836003,100.0,1.0,BaselineB_cluster
2002-08-19,7627.765064836003,100.0,1.0,BaselineB_cluster
2002-08-26,7627.765064836003,100.0,1.0,BaselineB_cluster
2002-09-02,3916.1569446516487,100.0,1.0,BaselineB_cluster
2002-09-09,3916.1569446516487,100.0,1.0,BaselineB_cluster
2002-09-16,3916.1569446516487,100.0,1.0,BaselineB_cluster
2002-09-23,3916.1569446516487,100.0,1.0,BaselineB_cluster
2002-09-30,3916.1569446516487,100.0,1.0,BaselineB_cluster
2002-10-07,27566.290364925175,100.0,1.0,BaselineB_cluster
2002-10-14,27566.290364925175,100.0,1.0,BaselineB_cluster
2002-10-21,27566.290364925175,100.0,1.0,BaselineB_cluster
2002-10-28,27566.290364925175,100.0,1.0,BaselineB_cluster
2002-11-04,32117.35986625799,85.82987667640111,1.3214298709802252,BaselineB_cluster
2002-11-11,4551.069501332813,100.0,1.0,BaselineB_cluster
2002-11-18,4551.069501332813,100.0,1.0,BaselineB_cluster
2002-11-25,4551.069501332813,100.0,1.0,BaselineB_cluster
2002-12-02,9481.572882249417,52.00090156082718,1.996802235392282,BaselineB_cluster
2002-12-09,4930.503380916604,100.0,1.0,BaselineB_cluster
2002-12-16,4930.503380916604,100.0,1.0,BaselineB_cluster
2002-12-23,4930.503380916604,100.0,1.0,BaselineB_cluster
2002-12-30,4930.503380916604,100.0,1.0,BaselineB_cluster
2003-01-06,15434.367190945171,100.0,1.0,BaselineB_cluster
2003-01-13,15434.367190945171,100.0,1.0,BaselineB_cluster
2003-01-20,15434.367190945171,100.0,1.0,BaselineB_cluster
2003-01-27,15434.367190945171,100.0,1.0,BaselineB_cluster
2003-02-03,15434.367190945171,100.0,1.0,BaselineB_cluster
2003-02-10,0.0,0.0,0.0,BaselineB_cluster
2003-02-17,0.0,0.0,0.0,BaselineB_cluster
2003-02-24,4917.687281923987,100.0,1.0,BaselineB_cluster
2003-03-03,4917.687281923987,100.0,1.0,BaselineB_cluster
2003-03-10,4917.687281923987,100.0,1.0,BaselineB_cluster
2003-03-17,4917.687281923987,100.0,1.0,BaselineB_cluster
2003-03-24,17023.526908372365,71.11240632805995,1.6973699959261923,BaselineB_cluster
2003-03-31,12105.839626448378,100.0,1.0,BaselineB_cluster
2003-04-07,12105.839626448378,100.0,1.0,BaselineB_cluster
2003-04-14,12105.839626448378,100.0,1.0,BaselineB_cluster
2003-04-21,12105.839626448378,100.0,1.0,BaselineB_cluster
2003-04-28,0.0,0.0,0.0,BaselineB_cluster
2003-05-05,0.0,0.0,0.0,BaselineB_cluster
2003-05-12,0.0,0.0,0.0,BaselineB_cluster
2003-05-19,0.0,0.0,0.0,BaselineB_cluster
2003-05-26,0.0,0.0,0.0,BaselineB_cluster
2003-06-02,0.0,0.0,0.0,BaselineB_cluster
2003-06-09,2759.418156971473,100.0,1.0,BaselineB_cluster
2003-06-16,2759.418156971473,100.0,1.0,BaselineB_cluster
2003-06-23,2759.418156971473,100.0,1.0,BaselineB_cluster
2003-06-30,2759.418156971473,100.0,1.0,BaselineB_cluster
2003-07-07,2759.418156971473,100.0,1.0,BaselineB_cluster
2003-07-14,0.0,0.0,0.0,BaselineB_cluster
2003-07-21,0.0,0.0,0.0,BaselineB_cluster
2003-07-28,0.0,0.0,0.0,BaselineB_cluster
2003-08-04,0.0,0.0,0.0,BaselineB_cluster
2003-08-11,0.0,0.0,0.0,BaselineB_cluster
2003-08-18,0.0,0.0,0.0,BaselineB_cluster
2003-08-25,0.0,0.0,0.0,BaselineB_cluster
2003-09-01,0.0,0.0,0.0,BaselineB_cluster
2003-09-08,0.0,0.0,0.0,BaselineB_cluster
2003-09-15,0.0,0.0,0.0,BaselineB_cluster
2003-09-22,0.0,0.0,0.0,BaselineB_cluster
2003-09-29,0.0,0.0,0.0,BaselineB_cluster
2003-10-06,0.0,0.0,0.0,BaselineB_cluster
2003-10-13,0.0,0.0,0.0,BaselineB_cluster
2003-10-20,0.0,0.0,0.0,BaselineB_cluster
2003-10-27,0.0,0.0,0.0,BaselineB_cluster
2003-11-03,0.0,0.0,0.0,BaselineB_cluster
2003-11-10,0.0,0.0,0.0,BaselineB_cluster
2003-11-17,0.0,0.0,0.0,BaselineB_cluster
2003-11-24,0.0,0.0,0.0,BaselineB_cluster
2003-12-01,0.0,0.0,0.0,BaselineB_cluster
2003-12-08,0.0,0.0,0.0,BaselineB_cluster
2003-12-15,0.0,0.0,0.0,BaselineB_cluster
2003-12-22,0.0,0.0,0.0,BaselineB_cluster
2003-12-29,0.0,0.0,0.0,BaselineB_cluster
2004-01-05,0.0,0.0,0.0,BaselineB_cluster
2004-01-12,0.0,0.0,0.0,BaselineB_cluster
2004-01-19,0.0,0.0,0.0,BaselineB_cluster
2004-01-26,5309.2333467047365,100.0,1.0,BaselineB_cluster
2004-02-02,5309.2333467047365,100.0,1.0,BaselineB_cluster
2004-02-09,5309.2333467047365,100.0,1.0,BaselineB_cluster
2004-02-16,5309.2333467047365,100.0,1.0,BaselineB_cluster
2004-02-23,5309.2333467047365,100.0,1.0,BaselineB_cluster
2004-03-01,10775.572842829708,50.72899209959301,1.9995749467693118,BaselineB_cluster
2004-03-08,5466.339496124972,100.0,1.0,BaselineB_cluster
2004-03-15,5466.339496124972,100.0,1.0,BaselineB_cluster
2004-03-22,5466.339496124972,100.0,1.0,BaselineB_cluster
2004-03-29,5466.339496124972,100.0,1.0,BaselineB_cluster
2004-04-05,26809.53813016026,79.61046747770922,1.4807006436496961,BaselineB_cluster
2004-04-12,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-04-19,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-04-26,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-05-03,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-05-10,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-05-17,21343.19863403529,100.0,1.0,BaselineB_cluster
2004-05-24,0.0,0.0,0.0,BaselineB_cluster
2004-05-31,0.0,0.0,0.0,BaselineB_cluster
2004-06-07,0.0,0.0,0.0,BaselineB_cluster
2004-06-14,0.0,0.0,0.0,BaselineB_cluster
2004-06-21,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-06-28,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-07-05,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-07-12,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-07-19,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-07-26,5406.0547813551175,100.0,1.0,BaselineB_cluster
2004-08-02,0.0,0.0,0.0,BaselineB_cluster
2004-08-09,2991.1064435079693,100.0,1.0,BaselineB_cluster
2004-08-16,2991.1064435079693,100.0,1.0,BaselineB_cluster
2004-08-23,2991.1064435079693,100.0,1.0,BaselineB_cluster
2004-08-30,2991.1064435079693,100.0,1.0,BaselineB_cluster
2004-09-06,0.0,0.0,0.0,BaselineB_cluster
2004-09-13,8450.386839930896,100.0,1.0,BaselineB_cluster
2004-09-20,8450.386839930896,100.0,1.0,BaselineB_cluster
2004-09-27,8450.386839930896,100.0,1.0,BaselineB_cluster
2004-10-04,8450.386839930896,100.0,1.0,BaselineB_cluster
2004-10-11,13741.018894106968,61.497527258003885,1.8995566614099932,BaselineB_cluster
2004-10-18,13741.018894106968,61.497527258003885,1.8995566614099932,BaselineB_cluster
2004-10-25,5290.632054176072,100.0,1.0,BaselineB_cluster
2004-11-01,5290.632054176072,100.0,1.0,BaselineB_cluster
2004-11-08,14675.799318712652,63.949956392288954,1.855562094066055,BaselineB_cluster
2004-11-15,14675.799318712652,63.949956392288954,1.855562094066055,BaselineB_cluster
2004-11-22,9385.16726453658,100.0,1.0,BaselineB_cluster
2004-11-29,9385.16726453658,100.0,1.0,BaselineB_cluster
2004-12-06,9385.16726453658,100.0,1.0,BaselineB_cluster
2004-12-13,14338.604950290493,65.45383806216407,1.8256029866971977,BaselineB_cluster
2004-12-20,14338.604950290493,65.45383806216407,1.8256029866971977,BaselineB_cluster
2004-12-27,4953.437685753913,100.0,1.0,BaselineB_cluster
2005-01-03,4953.437685753913,100.0,1.0,BaselineB_cluster
2005-01-10,10499.544318897446,52.822355567959825,1.9936476874618085,BaselineB_cluster
2005-01-17,10499.544318897446,52.822355567959825,1.9936476874618085,BaselineB_cluster
2005-01-24,5546.106633143534,100.0,1.0,BaselineB_cluster
2005-01-31,5546.106633143534,100.0,1.0,BaselineB_cluster
2005-02-07,5546.106633143534,100.0,1.0,BaselineB_cluster
2005-02-14,13392.662866796541,58.58846975911269,1.9426817101440665,BaselineB_cluster
2005-02-21,13392.662866796541,58.58846975911269,1.9426817101440665,BaselineB_cluster
2005-02-28,7846.556233653007,100.0,1.0,BaselineB_cluster
2005-03-07,7846.556233653007,100.0,1.0,BaselineB_cluster
2005-03-14,29161.44823820018,73.0927072978002,1.648384364066964,BaselineB_cluster
2005-03-21,29161.44823820018,73.0927072978002,1.648384364066964,BaselineB_cluster
2005-03-28,21314.892004547175,100.0,1.0,BaselineB_cluster
2005-04-04,21314.892004547175,100.0,1.0,BaselineB_cluster
2005-04-11,21314.892004547175,100.0,1.0,BaselineB_cluster
2005-04-18,24393.920400031267,87.37788619052743,1.2830032125116402,BaselineB_cluster
2005-04-25,24393.920400031267,87.37788619052743,1.2830032125116402,BaselineB_cluster
2005-05-02,3079.0283954840916,100.0,1.0,BaselineB_cluster
2005-05-09,3079.0283954840916,100.0,1.0,BaselineB_cluster
2005-05-16,0.0,0.0,0.0,BaselineB_cluster
2005-05-23,9672.842956020808,100.0,1.0,BaselineB_cluster
2005-05-30,9672.842956020808,100.0,1.0,BaselineB_cluster
2005-06-06,9672.842956020808,100.0,1.0,BaselineB_cluster
2005-06-13,9672.842956020808,100.0,1.0,BaselineB_cluster
2005-06-20,16564.536168468738,58.394891699010884,1.9451663771174008,BaselineB_cluster
2005-06-27,16564.536168468738,58.394891699010884,1.9451663771174008,BaselineB_cluster
2005-07-04,6891.693212447929,100.0,1.0,BaselineB_cluster
2005-07-11,6891.693212447929,100.0,1.0,BaselineB_cluster
2005-07-18,20347.82621884707,66.13056776519677,1.8114660768346926,BaselineB_cluster
2005-07-25,20347.82621884707,66.13056776519677,1.8114660768346926,BaselineB_cluster
2005-08-01,13456.133006399139,100.0,1.0,BaselineB_cluster
2005-08-08,13456.133006399139,100.0,1.0,BaselineB_cluster
2005-08-15,13456.133006399139,100.0,1.0,BaselineB_cluster
2005-08-22,13456.133006399139,100.0,1.0,BaselineB_cluster
2005-08-29,13456.133006399139,100.0,1.0,BaselineB_cluster
2005-09-05,2280.860036291018,100.0,1.0,BaselineB_cluster
2005-09-12,2280.860036291018,100.0,1.0,BaselineB_cluster
2005-09-19,2280.860036291018,100.0,1.0,BaselineB_cluster
2005-09-26,2280.860036291018,100.0,1.0,BaselineB_cluster
2005-10-03,2106.7810258619074,100.0,1.0,BaselineB_cluster
2005-10-10,2106.7810258619074,100.0,1.0,BaselineB_cluster
2005-10-17,2106.7810258619074,100.0,1.0,BaselineB_cluster
2005-10-24,2106.7810258619074,100.0,1.0,BaselineB_cluster
2005-10-31,13388.075687254552,100.0,1.0,BaselineB_cluster
2005-11-07,13388.075687254552,100.0,1.0,BaselineB_cluster
2005-11-14,13388.075687254552,100.0,1.0,BaselineB_cluster
2005-11-21,13388.075687254552,100.0,1.0,BaselineB_cluster
2005-11-28,13388.075687254552,100.0,1.0,BaselineB_cluster
2005-12-05,21343.19863403529,100.0,1.0,BaselineB_cluster
2005-12-12,21343.19863403529,100.0,1.0,BaselineB_cluster
2005-12-19,21343.19863403529,100.0,1.0,BaselineB_cluster
2005-12-26,21343.19863403529,100.0,1.0,BaselineB_cluster
2006-01-02,28015.79649880397,76.1827301070896,1.569594884828725,BaselineB_cluster
2006-01-09,28015.79649880397,76.1827301070896,1.569594884828725,BaselineB_cluster
2006-01-16,6672.597864768683,100.0,1.0,BaselineB_cluster
2006-01-23,6672.597864768683,100.0,1.0,BaselineB_cluster
2006-01-30,18420.718165520564,63.77666817975488,1.8588766250106765,BaselineB_cluster
2006-02-06,18420.718165520564,63.77666817975488,1.8588766250106765,BaselineB_cluster
2006-02-13,11748.12030075188,100.0,1.0,BaselineB_cluster
2006-02-20,11748.12030075188,100.0,1.0,BaselineB_cluster
2006-02-27,11748.12030075188,100.0,1.0,BaselineB_cluster
2006-03-06,20664.66147535757,56.85125940611905,1.9631402703189245,BaselineB_cluster
2006-03-13,20664.66147535757,56.85125940611905,1.9631402703189245,BaselineB_cluster
2006-03-20,8916.54117460569,100.0,1.0,BaselineB_cluster
2006-03-27,8916.54117460569,100.0,1.0,BaselineB_cluster
2006-04-03,17131.81793815177,52.046672494393974,1.9966545108858715,BaselineB_cluster
2006-04-10,17131.81793815177,52.046672494393974,1.9966545108858715,BaselineB_cluster
2006-04-17,8215.276763546079,100.0,1.0,BaselineB_cluster
2006-04-24,8215.276763546079,100.0,1.0,BaselineB_cluster
2006-05-01,15656.245081556528,52.472842119876454,1.9951199779129445,BaselineB_cluster
2006-05-08,15656.245081556528,52.472842119876454,1.9951199779129445,BaselineB_cluster
2006-05-15,7440.96831801045,100.0,1.0,BaselineB_cluster
2006-05-22,7440.96831801045,100.0,1.0,BaselineB_cluster
2006-05-29,7440.96831801045,100.0,1.0,BaselineB_cluster
2006-06-05,11087.468488180459,67.111517168619,1.7903153835823686,BaselineB_cluster
2006-06-12,11087.468488180459,67.111517168619,1.7903153835823686,BaselineB_cluster
2006-06-19,3646.500170170008,100.0,1.0,BaselineB_cluster
2006-06-26,3646.500170170008,100.0,1.0,BaselineB_cluster
2006-07-03,0.0,0.0,0.0,BaselineB_cluster
2006-07-10,0.0,0.0,0.0,BaselineB_cluster
2006-07-17,0.0,0.0,0.0,BaselineB_cluster
2006-07-24,0.0,0.0,0.0,BaselineB_cluster
2006-07-31,0.0,0.0,0.0,BaselineB_cluster
2006-08-07,0.0,0.0,0.0,BaselineB_cluster
2006-08-14,0.0,0.0,0.0,BaselineB_cluster
2006-08-21,5568.755568755569,100.0,1.0,BaselineB_cluster
2006-08-28,5568.755568755569,100.0,1.0,BaselineB_cluster
2006-09-04,5568.755568755569,100.0,1.0,BaselineB_cluster
2006-09-11,5568.755568755569,100.0,1.0,BaselineB_cluster
2006-09-18,10123.503640578885,55.00818458180684,1.9801337828462118,BaselineB_cluster
2006-09-25,10123.503640578885,55.00818458180684,1.9801337828462118,BaselineB_cluster
2006-10-02,4554.748071823316,100.0,1.0,BaselineB_cluster
2006-10-09,4554.748071823316,100.0,1.0,BaselineB_cluster
2006-10-16,11159.96178718264,59.18670548626337,1.9346883588000496,BaselineB_cluster
2006-10-23,11159.96178718264,59.18670548626337,1.9346883588000496,BaselineB_cluster
2006-10-30,6605.213715359323,100.0,1.0,BaselineB_cluster
2006-11-06,6605.213715359323,100.0,1.0,BaselineB_cluster
2006-11-13,6605.213715359323,100.0,1.0,BaselineB_cluster
2006-11-20,15182.523870894547,56.49462650922118,1.966815748203794,BaselineB_cluster
2006-11-27,15182.523870894547,56.49462650922118,1.966815748203794,BaselineB_cluster
2006-12-04,8577.310155535224,100.0,1.0,BaselineB_cluster
2006-12-11,8577.310155535224,100.0,1.0,BaselineB_cluster
2006-12-18,27106.503929726117,68.35700325732898,1.762437789598099,BaselineB_cluster
2006-12-25,27106.503929726117,68.35700325732898,1.762437789598099,BaselineB_cluster
2007-01-01,18529.19377419089,100.0,1.0,BaselineB_cluster
2007-01-08,18529.19377419089,100.0,1.0,BaselineB_cluster
2007-01-15,18529.19377419089,100.0,1.0,BaselineB_cluster
2007-01-22,39900.774321303354,53.56181906400247,1.9899019994999212,BaselineB_cluster
2007-01-29,21371.580547112462,100.0,1.0,BaselineB_cluster
2007-02-05,21371.580547112462,100.0,1.0,BaselineB_cluster
2007-02-12,21371.580547112462,100.0,1.0,BaselineB_cluster
2007-02-19,26371.025053278445,81.04190301262312,1.4435848168130343,BaselineB_cluster
2007-02-26,26371.025053278445,81.04190301262312,1.4435848168130343,BaselineB_cluster
2007-03-05,4999.444506165982,100.0,1.0,BaselineB_cluster
2007-03-12,4999.444506165982,100.0,1.0,BaselineB_cluster
2007-03-19,4999.444506165982,100.0,1.0,BaselineB_cluster
2007-03-26,14384.611770702562,65.24449470128589,1.82989673811588,BaselineB_cluster
2007-04-02,9385.16726453658,100.0,1.0,BaselineB_cluster
2007-04-09,9385.16726453658,100.0,1.0,BaselineB_cluster
2007-04-16,9385.16726453658,100.0,1.0,BaselineB_cluster
2007-04-23,13995.256188029593,67.05963176696895,1.7914526694485575,BaselineB_cluster
2007-04-30,13995.256188029593,67.05963176696895,1.7914526694485575,BaselineB_cluster
2007-05-07,4610.088923493013,100.0,1.0,BaselineB_cluster
2007-05-14,4610.088923493013,100.0,1.0,BaselineB_cluster
2007-05-21,4610.088923493013,100.0,1.0,BaselineB_cluster
2007-05-28,11215.302638852336,58.89465427778448,1.9386495921552476,BaselineB_cluster
2007-06-04,11215.302638852336,58.89465427778448,1.9386495921552476,BaselineB_cluster
2007-06-11,6605.213715359323,100.0,1.0,BaselineB_cluster
2007-06-18,6605.213715359323,100.0,1.0,BaselineB_cluster
2007-06-25,10137.894941906245,65.15370057797554,1.8317469761408058,BaselineB_cluster
2007-07-02,10137.894941906245,65.15370057797554,1.8317469761408058,BaselineB_cluster
2007-07-09,3532.6812265469216,100.0,1.0,BaselineB_cluster
2007-07-16,3532.6812265469216,100.0,1.0,BaselineB_cluster
2007-07-23,0.0,0.0,0.0,BaselineB_cluster
2007-07-30,0.0,0.0,0.0,BaselineB_cluster
2007-08-06,0.0,0.0,0.0,BaselineB_cluster
2007-08-13,5183.73459278885,100.0,1.0,BaselineB_cluster
2007-08-20,5183.73459278885,100.0,1.0,BaselineB_cluster
2007-08-27,5183.73459278885,100.0,1.0,BaselineB_cluster
2007-09-03,5183.73459278885,100.0,1.0,BaselineB_cluster
2007-09-10,0.0,0.0,0.0,BaselineB_cluster
2007-09-17,0.0,0.0,0.0,BaselineB_cluster
2007-09-24,0.0,0.0,0.0,BaselineB_cluster
2007-10-01,0.0,0.0,0.0,BaselineB_cluster
2007-10-08,0.0,0.0,0.0,BaselineB_cluster
2007-10-15,0.0,0.0,0.0,BaselineB_cluster
2007-10-22,0.0,0.0,0.0,BaselineB_cluster
2007-10-29,0.0,0.0,0.0,BaselineB_cluster
2007-11-05,5489.335006273525,100.0,1.0,BaselineB_cluster
2007-11-12,5489.335006273525,100.0,1.0,BaselineB_cluster
2007-11-19,5489.335006273525,100.0,1.0,BaselineB_cluster
2007-11-26,5489.335006273525,100.0,1.0,BaselineB_cluster
2007-12-03,33055.6253711987,83.39364345816801,1.3830740523910974,BaselineB_cluster
2007-12-10,27566.290364925175,100.0,1.0,BaselineB_cluster
2007-12-17,27566.290364925175,100.0,1.0,BaselineB_cluster
2007-12-24,27566.290364925175,100.0,1.0,BaselineB_cluster
2007-12-31,27566.290364925175,100.0,1.0,BaselineB_cluster
2008-01-07,5066.467224782263,100.0,1.0,BaselineB_cluster
2008-01-14,5066.467224782263,100.0,1.0,BaselineB_cluster
2008-01-21,5066.467224782263,100.0,1.0,BaselineB_cluster
2008-01-28,5066.467224782263,100.0,1.0,BaselineB_cluster
2008-02-04,14212.012037951848,64.3508096443154,1.8477828031824077,BaselineB_cluster
2008-02-11,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-02-18,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-02-25,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-03-03,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-03-10,0.0,0.0,0.0,BaselineB_cluster
2008-03-17,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-03-24,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-03-31,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-04-07,9145.544813169585,100.0,1.0,BaselineB_cluster
2008-04-14,12938.2762540704,70.68596027459519,1.7077033750524442,BaselineB_cluster
2008-04-21,3792.7314409008154,100.0,1.0,BaselineB_cluster
2008-04-28,3792.7314409008154,100.0,1.0,BaselineB_cluster
2008-05-05,3792.7314409008154,100.0,1.0,BaselineB_cluster
2008-05-12,0.0,0.0,0.0,BaselineB_cluster
2008-05-19,0.0,0.0,0.0,BaselineB_cluster
2008-05-26,0.0,0.0,0.0,BaselineB_cluster
2008-06-02,0.0,0.0,0.0,BaselineB_cluster
2008-06-09,4346.4822470347335,100.0,1.0,BaselineB_cluster
2008-06-16,4346.4822470347335,100.0,1.0,BaselineB_cluster
2008-06-23,4346.4822470347335,100.0,1.0,BaselineB_cluster
2008-06-30,4346.4822470347335,100.0,1.0,BaselineB_cluster
2008-07-07,0.0,0.0,0.0,BaselineB_cluster
