date,baseline_pnl
2019-08-19,1730.183809030932
2019-08-20,319.02712569992445
2019-08-21,2073.655791495455
2019-08-22,-910.5237519738101
2019-08-23,-2967.839412930291
2019-08-26,1097.2809114673662
2019-08-27,-964.1216357335669
2019-08-28,1627.649153628053
2019-08-29,1356.0090928879172
2019-08-30,-1228.7543695191093
2019-09-03,417.71210277981527
2019-09-04,3575.933071790079
2019-09-05,13258.935429271276
2019-09-06,7384.267035485856
2019-09-09,-202.95981924516192
2019-09-10,1613.5676856414004
2019-09-11,6617.900358873033
2019-09-12,3808.2385696786837
2019-09-13,3473.2808613724715
2019-09-16,14509.869239447322
2019-09-17,3280.00906545705
2019-09-18,19673.989396313234
2019-09-19,162.28800891283996
2019-09-20,-2496.300678720144
2019-09-23,-959.1674902168094
2019-09-24,-3301.6475520280483
2019-09-25,3121.16305543872
2019-09-26,-2001.5613989707938
2019-09-27,-2251.5804440815427
2019-09-30,2548.0216844648917
2019-10-01,-5392.21380679717
2019-10-02,-12354.121622198954
2019-10-03,36.1265873015873
2019-10-04,36.1265873015873
2019-10-07,-15.846031746031757
2019-10-08,36.1265873015873
2019-10-09,36.1265873015873
2019-10-10,36.1265873015873
2019-10-11,-33.17023809523809
2019-10-14,-33.17023809523809
2019-10-15,9086.004966613715
2019-10-16,-1959.2948162775112
2019-10-17,3091.9578945149515
2019-10-18,-3604.619598922162
2019-10-21,7014.673178689553
2019-10-22,-3207.515972168759
2019-10-23,2638.430280843532
2019-10-24,1915.3146484501988
2019-10-25,4022.655176592742
2019-10-28,6379.213597258212
2019-10-29,-674.5701247102521
2019-10-30,3740.5231229216456
2019-10-31,-3080.7830177775545
2019-11-01,10642.062437674249
2019-11-04,22069.895561635847
2019-11-05,-925.9179242497454
2019-11-06,1282.1417285510026
2019-11-07,2950.1264670990254
2019-11-08,3321.8545448069012
2019-11-11,-1908.111311112402
2019-11-12,1919.3253862475297
2019-11-13,930.8903314318608
2019-11-14,1229.367406540988
2019-11-15,56980.405143563774
2019-11-18,1326.085068505635
2019-11-19,26.948498114248277
2019-11-20,-4712.471002115429
2019-11-21,-1149.3233710433906
2019-11-22,701.772941556257
2019-11-25,8569.138455064853
2019-11-26,2319.894579791707
2019-11-27,5697.104667138813
2019-11-29,-3766.9061095518937
2019-12-02,-4882.023260881367
2019-12-03,-4127.271409057413
2019-12-04,3606.9890715777797
2019-12-05,988.5802491943844
2019-12-06,9078.886900875063
2019-12-09,844.3195002765157
2019-12-10,-1437.5952196158582
2019-12-11,1993.0078535574596
2019-12-12,8351.784087850814
2019-12-13,-1461.3180584223226
2019-12-16,8841.36794496215
2019-12-17,842.4671856094895
2019-12-18,33.83663919310246
2019-12-19,5719.665575563821
2019-12-20,43703.540719888144
2019-12-23,1164.4085373878029
2019-12-24,-157.11264289461016
2019-12-26,6002.545534301325
2019-12-27,1230.040299862604
2019-12-30,-3389.8694550259534
2019-12-31,1277.2186063202214
2020-01-02,7821.652512963778
2020-01-03,-5868.934606910908
2020-01-06,3782.763181787173
2020-01-07,-3251.138563686163
2020-01-08,5249.395328174803
2020-01-09,6920.87732884635
2020-01-10,-3298.8844152202596
2020-01-13,8398.734603399018
2020-01-14,-1552.8864286349426
2020-01-15,2500.1410404076446
2020-01-16,9794.345489664956
2020-01-17,4491.768249020898
2020-01-21,-2405.7971252825864
2020-01-22,732.3051907267576
2020-01-23,1648.0879783068278
2020-01-24,-7316.893073758907
2020-01-27,-9067.913314706379
2020-01-28,26789.559388386093
2020-01-29,-15.846031746031757
2020-01-30,-15.846031746031757
2020-01-31,-15.846031746031757
2020-02-03,-15.846031746031757
2020-02-04,-15.846031746031757
2020-02-05,-15.846031746031757
2020-02-06,-33.17023809523809
2020-02-07,-4043.390268731355
2020-02-10,5858.821550814173
2020-02-11,1717.723839442676
2020-02-12,5000.579649183973
2020-02-13,-1270.512061058804
2020-02-14,1538.159590133034
2020-02-18,-1752.8598519408308
2020-02-19,4503.192747665952
2020-02-20,-2201.539543959959
2020-02-21,-7115.192719746776
2020-02-24,-4535.780197123955
2020-02-25,36.1265873015873
2020-02-26,36.1265873015873
2020-02-27,53.45079365079364
2020-02-28,53.45079365079364
2020-03-02,53.45079365079364
2020-03-03,-565.112183013086
2020-03-04,1446.2442561789258
2020-03-05,-3819.9669387688905
2020-03-06,-713.7559881473749
2020-03-09,-5119.779243457004
2020-03-10,3247.6335824301373
2020-03-11,-2480.6571233786703
2020-03-12,-5558.1718866912215
2020-03-13,4782.483420525881
2020-03-16,-5540.3695248816475
2020-03-17,1414.959719961079
2020-03-18,-41.52446495513941
2020-03-19,839.15428841625
2020-03-20,-292.56675952762043
2020-03-23,-797.8729780416381
2020-03-24,2986.4365992010835
2020-03-25,293.3072863786455
2020-03-26,-13271.29510709668
2020-03-27,-1447.061276682319
2020-03-30,2571.1148460013756
2020-03-31,-173.98415397789555
2020-04-01,-2482.4685937278755
2020-04-02,1393.543519317019
2020-04-03,-5368.219905714373
2020-04-06,2657.3117121149753
2020-04-07,-3039.697633516836
2020-04-08,53.45079365079364
2020-04-09,53.45079365079364
2020-04-13,53.45079365079364
2020-04-14,53.45079365079364
2020-04-15,53.45079365079364
2020-04-16,53.45079365079364
2020-04-17,53.45079365079364
2020-04-20,53.45079365079364
2020-04-21,53.45079365079364
2020-04-22,53.45079365079364
2020-04-23,53.45079365079364
2020-04-24,53.45079365079364
2020-04-27,53.45079365079364
2020-04-28,-545.6229479083295
2020-04-29,4489.006245180193
2020-04-30,-2130.445659293686
2020-05-01,-4732.006343104351
2020-05-04,1406.0602277803494
2020-05-05,2602.290166430806
2020-05-06,-871.7011804521571
2020-05-07,3106.654806177944
2020-05-08,3706.349172925049
2020-05-11,7009.495026909944
2020-05-12,-5775.389702788125
2020-05-13,-3580.171655288002
2020-05-14,3217.0981751552267
2020-05-15,1240.31218662478
2020-05-18,6429.0760116986285
2020-05-19,-2376.4907542241394
2020-05-20,4900.561420682766
2020-05-21,-1956.1194981929134
2020-05-22,1667.781454208276
2020-05-26,2309.771794284779
2020-05-27,8283.096296532416
2020-05-28,-787.0944945730421
2020-05-29,1937.1224965913977
2020-06-01,458.59836090390274
2020-06-02,2622.667988634696
2020-06-03,2964.353662136101
2020-06-04,-227.65707705410478
2020-06-05,10252.930386236245
2020-06-08,1575.0018981867781
2020-06-09,-2469.336026158472
2020-06-10,-769.3416499776891
2020-06-11,-18874.26980983989
2020-06-12,4187.571506404468
2020-06-15,2735.4115811884794
2020-06-16,4944.912094608151
2020-06-17,-430.0646264969631
2020-06-18,715.3438901337148
2020-06-19,-2086.664840544016
2020-06-22,3576.378931951719
2020-06-23,1657.6836537913173
2020-06-24,-7737.92787995441
2020-06-25,-9388.626592818307
2020-06-26,-5470.972623940655
2020-06-29,7490.4115768745205
2020-06-30,4736.839861901464
2020-07-01,3869.8064173111397
2020-07-02,2346.3607092604116
2020-07-06,6954.897360943795
2020-07-07,-988.9261447325105
2020-07-08,5000.468316968715
2020-07-09,-2392.6950762478527
2020-07-10,6508.625664005609
2020-07-13,-11548.13411716189
2020-07-14,8077.871707515338
2020-07-15,4930.495203678237
2020-07-16,692.5661723683729
2020-07-17,6219.852268823878
2020-07-20,10863.16722764447
2020-07-21,-323.45577577755193
2020-07-22,49.36931477955419
2020-07-23,999.0930816065476
2020-07-24,11027.247802818127
2020-07-27,881.5450372803707
2020-07-28,333.49857566539265
2020-07-29,506.6512913234086
2020-07-30,271.2289941323206
2020-07-31,-134.21550523117727
2020-08-03,-352.81898680075454
2020-08-04,313.6269110483863
2020-08-05,-29.893033602082447
2020-08-06,7887.388328179437
2020-08-07,36.1265873015873
2020-08-10,36.1265873015873
2020-08-11,36.1265873015873
2020-08-12,36.1265873015873
2020-08-13,36.1265873015873
2020-08-14,36.1265873015873
2020-08-17,36.1265873015873
2020-08-18,1008.8919869939093
2020-08-19,-2267.7074511027827
2020-08-20,1422.8836578440716
2020-08-21,2922.933251784633
2020-08-24,4475.7311792632045
2020-08-25,3154.7796713663156
2020-08-26,-2153.825572020213
2020-08-27,6839.069919119733
2020-08-28,3004.5887632286463
2020-08-31,-6897.810767627602
2020-09-01,-291.8216197120303
2020-09-02,-4887.993674418797
2020-09-03,-5278.666046633837
2020-09-04,7548.4280548408115
2020-09-08,-504.1705551634519
2020-09-09,7322.143362365513
2020-09-10,-1436.9136425722522
2020-09-11,7342.634640419422
2020-09-14,4212.001005510689
2020-09-15,1703.31327316232
2020-09-16,93.21283109493987
2020-09-17,-262.22777633956264
2020-09-18,857.940711415992
2020-09-21,-4301.288538146111
2020-09-22,5350.283056483761
2020-09-23,-3641.6810699750863
2020-09-24,169.32444085804624
2020-09-25,36.1265873015873
2020-09-28,36.1265873015873
2020-09-29,36.1265873015873
2020-09-30,36.1265873015873
2020-10-01,36.1265873015873
2020-10-02,36.1265873015873
2020-10-05,36.1265873015873
2020-10-06,36.1265873015873
2020-10-07,36.1265873015873
2020-10-08,-6769.4484126984125
2020-10-09,36.1265873015873
2020-10-12,36.1265873015873
2020-10-13,36.1265873015873
2020-10-14,36.1265873015873
2020-10-15,36.1265873015873
2020-10-16,36.1265873015873
2020-10-19,36.1265873015873
2020-10-20,36.1265873015873
2020-10-21,36.1265873015873
2020-10-22,36.1265873015873
2020-10-23,36.1265873015873
2020-10-26,36.1265873015873
2020-10-27,36.1265873015873
2020-10-28,53.45079365079364
2020-10-29,36.1265873015873
2020-10-30,53.45079365079364
2020-11-02,36.1265873015873
2020-11-03,36.1265873015873
2020-11-04,36.1265873015873
2020-11-05,36.1265873015873
2020-11-06,3516.5717526507706
2020-11-09,1003.4749181394623
2020-11-10,3750.4214182722794
2020-11-11,6276.981648730142
2020-11-12,-6420.330458268939
2020-11-13,9731.024019120583
2020-11-16,3031.3439158656547
2020-11-17,298.5106426930664
2020-11-18,-2970.505486590943
2020-11-19,18513.903655573056
2020-11-20,-1359.1860162562384
2020-11-23,10685.63944805348
2020-11-24,5335.329694814684
2020-11-25,11491.232836560437
2020-11-27,19090.18597590113
2020-11-30,-605.0626591326796
2020-12-01,3279.776064308979
2020-12-02,308.05421703006886
2020-12-03,102.17730244177646
2020-12-04,2857.8863501421006
2020-12-07,-569.1370446098678
2020-12-08,17004.175293436216
2020-12-09,36.1265873015873
2020-12-10,-230.76081848563302
2020-12-11,-672.7822041292334
2020-12-14,-1865.9283254002132
2020-12-15,4664.289725471374
2020-12-16,994.0325376832601
2020-12-17,1877.741531162659
2020-12-18,-45.207294609848155
2020-12-21,-3309.4261324111494
2020-12-22,633.1613980598582
2020-12-23,1248.8281731284676
2020-12-24,2478.3488198538016
2020-12-28,1701.5703284863866
2020-12-29,-980.6093211204616
2020-12-30,6838.210829668691
2020-12-31,1645.4235104080994
2021-01-04,-6253.513783985088
2021-01-05,5307.249873428693
2021-01-06,2289.5873921768016
2021-01-07,7988.870009150502
2021-01-08,2515.924794155905
2021-01-11,-4604.346627508604
2021-01-12,2130.559833479647
2021-01-13,2912.5429291327587
2021-01-14,-1536.0450261606898
2021-01-15,-2169.088099983398
2021-01-19,3688.490297563779
2021-01-20,10311.518122437947
2021-01-21,587.561556952519
2021-01-22,168.51042279735455
2021-01-25,-1239.8403725858757
2021-01-26,807.7984416051218
2021-01-27,-25250.20359345373
2021-01-28,12318.206063634707
2021-01-29,-7498.107537850231
2021-02-01,9420.257992661434
2021-02-02,12413.25936380013
2021-02-03,14681.64998288018
2021-02-04,3768.9368176178195
2021-02-05,2051.7067036139983
2021-02-08,1516.1802208712581
2021-02-09,-296.8287322229196
2021-02-10,-51.763131687660206
2021-02-11,14931.357357341167
2021-02-12,8622.812050537312
2021-02-16,-33.17023809523809
2021-02-17,-33.17023809523809
2021-02-18,36.1265873015873
2021-02-19,239.16469925613953
2021-02-22,-2733.258710477144
2021-02-23,869.3098815628315
2021-02-24,4392.041904703424
2021-02-25,-11281.59889224165
2021-02-26,-418.23444527306947
2021-03-01,9606.727577009256
2021-03-02,-2246.6671453119393
2021-03-03,-5076.564618858256
2021-03-04,-4716.706462804357
2021-03-05,8456.996415442654
2021-03-08,-2483.488248764065
2021-03-09,9464.274872857139
2021-03-10,7307.806470472081
2021-03-11,3842.787938307632
2021-03-12,5033.903052129953
2021-03-15,4847.165933854955
2021-03-16,3140.171783874415
2021-03-17,4122.264008827794
2021-03-18,-11043.64523553398
2021-03-19,5278.853984529903
2021-03-22,41665.5171156343
2021-03-23,-4078.059876110235
2021-03-24,-2577.465534470024
2021-03-25,4565.10768954261
2021-03-26,16754.47916855396
2021-03-29,-15.846031746031757
2021-03-30,-33.17023809523809
2021-03-31,-33.17023809523809
2021-04-01,-33.17023809523809
2021-04-05,14360.229761904759
2021-04-06,-33.17023809523809
2021-04-07,-33.17023809523809
2021-04-08,-33.17023809523809
2021-04-09,-33.17023809523809
2021-04-12,-33.17023809523809
2021-04-13,-33.17023809523809
2021-04-14,-33.17023809523809
2021-04-15,-33.17023809523809
2021-04-16,-33.17023809523809
2021-04-19,-33.17023809523809
2021-04-20,-15.846031746031757
2021-04-21,-33.17023809523809
2021-04-22,-15.846031746031757
2021-04-23,-33.17023809523809
2021-04-26,-33.17023809523809
2021-04-27,-33.17023809523809
2021-04-28,-33.17023809523809
2021-04-29,-33.17023809523809
2021-04-30,-33.17023809523809
2021-05-03,-33.17023809523809
2021-05-04,-15.846031746031757
2021-05-05,-15.846031746031757
2021-05-06,-33.17023809523809
2021-05-07,-33.17023809523809
2021-05-10,-33.17023809523809
2021-05-11,-15.846031746031757
2021-05-12,36.1265873015873
2021-05-13,36.1265873015873
2021-05-14,36.1265873015873
2021-05-17,36.1265873015873
2021-05-18,-33.17023809523809
2021-05-19,36.1265873015873
2021-05-20,3778.213731204706
2021-05-21,578.9063498541359
2021-05-24,5964.021068821299
2021-05-25,-844.2986884671988
2021-05-26,2833.4209118828317
2021-05-27,1305.8728152555616
2021-05-28,395.40286870795194
2021-06-01,-1124.271314686294
2021-06-02,1071.5171542781002
2021-06-03,16520.587774718806
2021-06-04,-33.17023809523809
2021-06-07,-33.17023809523809
2021-06-08,-33.17023809523809
2021-06-09,-33.17023809523809
2021-06-10,-33.17023809523809
2021-06-11,-33.17023809523809
2021-06-14,15424.08976190476
2021-06-15,-33.17023809523809
2021-06-16,-33.17023809523809
2021-06-17,-15.846031746031757
2021-06-18,-15.846031746031757
2021-06-21,-33.17023809523809
2021-06-22,-33.17023809523809
2021-06-23,-33.17023809523809
2021-06-24,-33.17023809523809
2021-06-25,-33.17023809523809
2021-06-28,-33.17023809523809
2021-06-29,-33.17023809523809
2021-06-30,-33.17023809523809
2021-07-01,-33.17023809523809
2021-07-02,-33.17023809523809
2021-07-06,-33.17023809523809
2021-07-07,-33.17023809523809
2021-07-08,-15.846031746031757
2021-07-09,-33.17023809523809
2021-07-12,-33.17023809523809
2021-07-13,-33.17023809523809
2021-07-14,-33.17023809523809
2021-07-15,-33.17023809523809
2021-07-16,-15.846031746031757
2021-07-19,36.1265873015873
2021-07-20,36.1265873015873
2021-07-21,36.1265873015873
2021-07-22,-33.17023809523809
2021-07-23,-33.17023809523809
2021-07-26,-33.17023809523809
2021-07-27,-33.17023809523809
2021-07-28,-33.17023809523809
2021-07-29,-33.17023809523809
2021-07-30,-33.17023809523809
2021-08-02,-15.846031746031757
2021-08-03,-33.17023809523809
2021-08-04,-33.17023809523809
2021-08-05,-33.17023809523809
2021-08-06,-33.17023809523809
2021-08-09,-33.17023809523809
2021-08-10,-33.17023809523809
2021-08-11,-33.17023809523809
2021-08-12,-33.17023809523809
2021-08-13,-33.17023809523809
2021-08-16,-33.17023809523809
2021-08-17,-33.17023809523809
2021-08-18,-15.846031746031757
2021-08-19,1021.6915693665148
2021-08-20,10522.748824362336
2021-08-23,8436.634101729738
2021-08-24,1166.3937916937005
2021-08-25,2498.9806878525424
2021-08-26,-6514.850866114104
2021-08-27,9635.514898647729
2021-08-30,2421.2604053110113
2021-08-31,30463.927539550918
2021-09-01,-33.17023809523809
2021-09-02,-33.17023809523809
2021-09-03,-33.17023809523809
2021-09-07,-15.846031746031757
2021-09-08,-33.17023809523809
2021-09-09,-15.846031746031757
2021-09-10,-15.846031746031757
2021-09-13,-15.846031746031757
2021-09-14,-33.17023809523809
2021-09-15,-33.17023809523809
2021-09-16,-33.17023809523809
2021-09-17,-15.846031746031757
2021-09-20,-7511.7701204938
2021-09-21,2251.8167728373123
2021-09-22,6249.613538721443
2021-09-23,4373.59512254355
2021-09-24,3265.3459057000687
2021-09-27,-2312.4308147017123
2021-09-28,-7499.255120237964
2021-09-29,1586.9732849402187
2021-09-30,-1643.2500273362652
2021-10-01,4647.242864071743
2021-10-04,-3760.5224408461036
2021-10-05,4106.533951046207
2021-10-06,1353.6353874632136
2021-10-07,3276.0637802080914
2021-10-08,2136.264604706999
2021-10-11,-3138.903057632214
2021-10-12,346.19234489345524
2021-10-13,2382.3199792369196
2021-10-14,13431.592426538225
2021-10-15,-33.17023809523809
2021-10-18,-33.17023809523809
2021-10-19,-33.17023809523809
2021-10-20,-33.17023809523809
2021-10-21,-33.17023809523809
2021-10-22,15909.084761904762
2021-10-25,-33.17023809523809
2021-10-26,-33.17023809523809
2021-10-27,-33.17023809523809
2021-10-28,-15.846031746031757
2021-10-29,-33.17023809523809
2021-11-01,-33.17023809523809
2021-11-02,-33.17023809523809
2021-11-03,-33.17023809523809
2021-11-04,-33.17023809523809
2021-11-05,-33.17023809523809
2021-11-08,-33.17023809523809
2021-11-09,-15.846031746031757
2021-11-10,-15.846031746031757
2021-11-11,-15.846031746031757
2021-11-12,-33.17023809523809
2021-11-15,-33.17023809523809
2021-11-16,-33.17023809523809
2021-11-17,-33.17023809523809
2021-11-18,-33.17023809523809
2021-11-19,-15.846031746031757
2021-11-22,-15.846031746031757
2021-11-23,1136.4666651129564
2021-11-24,3767.688701556707
2021-11-26,-16264.134796587354
2021-11-29,8652.532438193664
2021-11-30,-9973.50602580812
2021-12-01,-5477.037977923293
2021-12-02,6427.111648366111
2021-12-03,-5131.111914596345
2021-12-06,-10087.092066039035
2021-12-07,2416.7099801870922
2021-12-08,1063.7129765001787
2021-12-09,-660.5763124544212
2021-12-10,1900.85232155558
2021-12-13,-8895.169621922045
2021-12-14,-7485.945693803336
2021-12-15,18536.151695309178
2021-12-16,-80.45787411121536
2021-12-17,-8591.628115491085
2021-12-20,-7941.348375605838
2021-12-21,15951.741963418039
2021-12-22,14164.205828601956
2021-12-23,11606.154695102037
2021-12-27,-5519.240562960069
2021-12-28,2602.617055542875
2021-12-29,3049.2339808498323
2021-12-30,1479.2903544477215
2021-12-31,3460.0216902252746
2022-01-03,15842.492580096237
2022-01-04,246.10224559209496
2022-01-05,-1167.8289346146926
2022-01-06,2092.223643247504
2022-01-07,5774.758954021217
2022-01-10,-1023.9409869232725
2022-01-11,20054.010240161242
2022-01-12,18648.386270707717
2022-01-13,-15.846031746031757
2022-01-14,-15.846031746031757
2022-01-18,36.1265873015873
2022-01-19,36.1265873015873
2022-01-20,36.1265873015873
2022-01-21,53.45079365079364
2022-01-24,53.45079365079364
2022-01-25,53.45079365079364
2022-01-26,53.45079365079364
2022-01-27,53.45079365079364
2022-01-28,36.1265873015873
2022-01-31,1134.6641800817129
2022-02-01,3426.451624728954
2022-02-02,-804.4627403864054
2022-02-03,-207.7239114545152
2022-02-04,1396.5774175104139
2022-02-07,965.0556625769841
2022-02-08,1427.4964378665306
2022-02-09,776.9912696466146
2022-02-10,-2440.981626459561
2022-02-11,-2459.974669055624
2022-02-14,-347.5284658365849
2022-02-15,2653.700937890116
2022-02-16,4807.474659589514
2022-02-17,-2727.227475118021
2022-02-18,-15022.831697670761
2022-02-22,-694.1829507910566
2022-02-23,-1872.5150466299613
2022-02-24,1377.4676829852122
2022-02-25,2869.6282657180163
2022-02-28,-1612.1180087622274
2022-03-01,-2055.085510414939
2022-03-02,2465.558225553753
2022-03-03,577.1917556770668
2022-03-04,-775.1541861498456
2022-03-07,-2239.5924160777536
2022-03-08,479.85074155414827
2022-03-09,1485.9933971480148
2022-03-10,1943.5750166523999
2022-03-11,-269.2725757395917
2022-03-14,-538.7640537503751
2022-03-15,2098.6441588309826
2022-03-16,2609.9582810935817
2022-03-17,846.5930247015781
2022-03-18,4954.933793733943
2022-03-21,786.5603690324696
2022-03-22,-27.039895453095433
2022-03-23,1345.8084670126573
2022-03-24,6955.763732824613
2022-03-25,3073.9107378354765
2022-03-28,3613.1972975747885
2022-03-29,1796.3706360857077
2022-03-30,63.54429252046432
2022-03-31,-2464.1158815837953
2022-04-01,2875.476992922989
2022-04-04,6897.077071641232
2022-04-05,-4263.578587023663
2022-04-06,-2703.2454338544244
2022-04-07,2173.035858512789
2022-04-08,622.7738035161173
2022-04-11,-3770.1743133270643
2022-04-12,306.6885176991256
2022-04-13,1381.945817047337
2022-04-14,-211.17142165596078
2022-04-18,4138.628977021312
2022-04-19,36.1265873015873
2022-04-20,36.1265873015873
2022-04-21,36.1265873015873
2022-04-22,-7868.91495314273
2022-04-25,3692.989014227544
2022-04-26,-11728.861323920068
2022-04-27,3487.1546762114936
2022-04-28,6076.076348415257
2022-04-29,-7608.253305986045
2022-05-02,2680.888681532364
2022-05-03,5623.757177244286
2022-05-04,12549.754066523345
2022-05-05,-12625.901806974556
2022-05-06,954.0581837927996
2022-05-09,-10918.334294453689
2022-05-10,2491.024743418731
2022-05-11,-3534.70463211412
2022-05-12,412.5051716708081
2022-05-13,9558.806641470956
2022-05-16,311.65864271155135
2022-05-17,8293.87674505335
2022-05-18,-17150.063314213316
2022-05-19,-1223.0326404458112
2022-05-20,202.82135465290222
2022-05-23,7822.9451371286705
2022-05-24,-3392.816943029959
2022-05-25,-9738.290722033305
2022-05-26,4333.3952937253725
2022-05-27,53.45079365079364
2022-05-31,53.45079365079364
2022-06-01,53.45079365079364
2022-06-02,36.1265873015873
2022-06-03,36.1265873015873
2022-06-06,53.45079365079364
2022-06-07,36.1265873015873
2022-06-08,36.1265873015873
2022-06-09,53.45079365079364
2022-06-10,53.45079365079364
2022-06-13,53.45079365079364
2022-06-14,53.45079365079364
2022-06-15,53.45079365079364
2022-06-16,53.45079365079364
2022-06-17,53.45079365079364
2022-06-21,53.45079365079364
2022-06-22,53.45079365079364
2022-06-23,53.45079365079364
2022-06-24,53.45079365079364
2022-06-27,53.45079365079364
2022-06-28,53.45079365079364
2022-06-29,53.45079365079364
2022-06-30,53.45079365079364
2022-07-01,53.45079365079364
2022-07-05,53.45079365079364
2022-07-06,53.45079365079364
2022-07-07,53.45079365079364
2022-07-08,36.1265873015873
2022-07-11,53.45079365079364
2022-07-12,53.45079365079364
2022-07-13,53.45079365079364
2022-07-14,53.45079365079364
2022-07-15,36.1265873015873
2022-07-18,53.45079365079364
2022-07-19,36.1265873015873
2022-07-20,36.1265873015873
2022-07-21,36.1265873015873
2022-07-22,36.1265873015873
2022-07-25,36.1265873015873
2022-07-26,36.1265873015873
2022-07-27,36.1265873015873
2022-07-28,36.1265873015873
2022-07-29,36.1265873015873
2022-08-01,-2125.165773766573
2022-08-02,-4292.849604836034
2022-08-03,13433.567522772051
2022-08-04,2786.7096284012937
2022-08-05,2659.7333662830915
2022-08-08,245.85245113329904
2022-08-09,-3492.6334301595107
2022-08-10,22127.19282221001
2022-08-11,16700.531698567047
2022-08-12,-3476.211867263699
2022-08-15,-2749.1304038375774
2022-08-16,943.3327956513967
2022-08-17,4595.788017119703
2022-08-18,1179.357163612755
2022-08-19,3432.2293384359464
2022-08-22,-3835.1625246486283
2022-08-23,298.38486890099375
2022-08-24,3838.9713874983986
2022-08-25,1889.3625823187117
2022-08-26,-6939.048920378251
2022-08-29,-1343.111494474627
2022-08-30,-1471.3638417067061
2022-08-31,-615.1210482902857
2022-09-01,2455.0788366907113
2022-09-02,136.30053092269696
2022-09-06,1870.6069649449876
2022-09-07,36.1265873015873
2022-09-08,1666.9448195650352
2022-09-09,1905.3123079163765
2022-09-12,-3624.5714917267646
2022-09-13,-4551.52509209739
2022-09-14,2934.382644295982
2022-09-15,691.0949214497762
2022-09-16,413.264051985557
2022-09-19,2291.495234143101
2022-09-20,-2887.1780840033225
2022-09-21,-2927.6232159388574
2022-09-22,162.3868404939026
2022-09-23,-6814.941423642356
2022-09-26,-4427.934974998487
2022-09-27,-319.263592215474
2022-09-28,12159.925497724897
2022-09-29,-7152.697084996526
2022-09-30,-4413.979024968417
2022-10-03,9667.089369079624
2022-10-04,10697.016651357802
2022-10-05,722.2917836956331
2022-10-06,-4582.262171338945
2022-10-07,-9848.548702564518
2022-10-10,-2984.590187486172
2022-10-11,-11953.239106321178
2022-10-12,-13553.44117308712
2022-10-13,53.45079365079364
2022-10-14,53.45079365079364
2022-10-17,53.45079365079364
2022-10-18,53.45079365079364
2022-10-19,53.45079365079364
2022-10-20,53.45079365079364
2022-10-21,53.45079365079364
2022-10-24,53.45079365079364
2022-10-25,53.45079365079364
2022-10-26,53.45079365079364
2022-10-27,53.45079365079364
2022-10-28,53.45079365079364
2022-10-31,53.45079365079364
2022-11-01,53.45079365079364
2022-11-02,53.45079365079364
2022-11-03,53.45079365079364
2022-11-04,36.1265873015873
2022-11-07,36.1265873015873
2022-11-08,53.45079365079364
2022-11-09,53.45079365079364
2022-11-10,36.1265873015873
2022-11-11,36.1265873015873
2022-11-14,36.1265873015873
2022-11-15,36.1265873015873
2022-11-16,36.1265873015873
2022-11-17,36.1265873015873
2022-11-18,36.1265873015873
2022-11-21,36.1265873015873
2022-11-22,36.1265873015873
2022-11-23,36.1265873015873
2022-11-25,-15.846031746031757
2022-11-28,36.1265873015873
2022-11-29,192.18276226781555
2022-11-30,6933.093735371165
2022-12-01,1004.6403451310398
2022-12-02,959.8801083301489
2022-12-05,-6337.167251566522
2022-12-06,-4073.039489472858
2022-12-07,-566.4658936849517
2022-12-08,2439.8757231020777
2022-12-09,-1851.3854191539176
2022-12-12,1877.1774098707579
2022-12-13,3627.6712194908337
2022-12-14,344.80149321259586
2022-12-15,-6969.107709880325
2022-12-16,-4016.066594727801
2022-12-19,526.2791164172737
2022-12-20,2403.9456845671975
2022-12-21,1262.1457109435014
2022-12-22,-1130.9338085566408
2022-12-23,2121.1384892957276
2022-12-27,-466.652097378823
2022-12-28,668.9384440595746
2022-12-29,316.5000245639453
2022-12-30,538.4908882379204
2023-01-03,-1267.6336986602237
2023-01-04,1444.0672793543226
2023-01-05,1120.297513709216
2023-01-06,25.866586477618533
2023-01-09,-740.2879172425196
2023-01-10,1775.6433036365518
2023-01-11,-4203.9514180129645
2023-01-12,5894.154659794949
2023-01-13,-86.34197075220699
2023-01-17,-488.3655609951532
2023-01-18,21458.050185367818
2023-01-19,1633.659865330329
2023-01-20,-2914.9317127298773
2023-01-23,-2660.615292160491
2023-01-24,1718.6177113132078
2023-01-25,-1986.0043332758023
2023-01-26,-15.846031746031757
2023-01-27,-15.846031746031757
2023-01-30,-15.846031746031757
2023-01-31,-15.846031746031757
2023-02-01,-15.846031746031757
2023-02-02,-15.846031746031757
2023-02-03,-15.846031746031757
2023-02-06,-15.846031746031757
2023-02-07,-15.846031746031757
2023-02-08,-15.846031746031757
2023-02-09,-15.846031746031757
2023-02-10,-15.846031746031757
2023-02-13,-15.846031746031757
2023-02-14,-15.846031746031757
2023-02-15,-15.846031746031757
2023-02-16,-15.846031746031757
2023-02-17,-15.846031746031757
2023-02-21,36.1265873015873
2023-02-22,1196.672151098237
2023-02-23,3996.033108393284
2023-02-24,-929.1686503460293
2023-02-27,2914.312613375493
2023-02-28,1276.0802947158832
2023-03-01,633.1684428555537
2023-03-02,4051.7667991747508
2023-03-03,3416.609708651125
2023-03-06,329.25689430555093
2023-03-07,-1500.6786565555772
2023-03-08,2018.6181298629133
2023-03-09,-10183.522498947003
2023-03-10,-7513.243008508781
