date,spx_pnl,spx_start_equity,hv_pnl,q42a_pnl,total_pnl,cum_pnl,equity
2022-09-09,3738.3714412295776,6359489.9575678585,2064.616001927425,0.0,5802.987443157002,6475557.715549431,7369557.715549431
2022-09-12,-7321.396158056703,6363228.329009088,539.2304481621181,0.0,-6782.165709894585,6468775.549839537,7362775.549839537
2022-09-13,-11512.43971437046,6355906.932851031,-13183.2680239699,0.0,-24695.70773834036,6444079.842101197,7338079.842101197
2022-09-14,7202.329626612968,6344394.493136661,2564.6780137491305,0.0,9767.007640362099,6453846.849741559,7347846.849741559
2022-09-15,1594.1103194974576,6351596.822763274,-3028.8462003004497,0.0,-1434.7358808029921,6452412.113860755,7346412.113860755
2022-09-16,899.5331458369083,6353190.9330827715,-1914.2842319989995,0.0,-1014.7510861620913,6451397.362774593,7345397.362774593
2022-09-19,5595.1111012307665,6354090.466228608,3076.5242713534235,0.0,8671.635372584191,6460068.998147177,7354068.998147177
2022-09-20,-7351.572194135293,6359685.577329839,-4806.166251590412,0.0,-12157.738445725705,6447911.259701451,7341911.259701451
2022-09-21,-7452.685023974126,6352334.005135703,-6680.745283870783,0.0,-14133.430307844908,6433777.829393607,7327777.829393607
2022-09-22,272.34011710777486,6344881.320111729,-2209.278983666377,0.0,-1936.938866558602,6431840.890527048,7325840.890527048
2022-09-23,-17170.98054323288,6345153.660228837,-9658.28893886894,0.0,-26829.26948210182,6405011.621044946,7299011.621044946
2022-09-26,-11203.464421623194,6327982.679685605,-6596.4548461097365,0.0,-17799.91926773293,6387211.701777213,7281211.701777213
2022-09-27,-931.7859646656725,6316779.215263981,-882.0744136214216,0.0,-1813.8603782870941,6385397.841398926,7279397.841398926
2022-09-28,30266.186760185257,6315847.429299315,11459.36770817418,0.0,41725.554468359434,6427123.395867286,7321123.395867286
2022-09-29,-18015.369696618298,6346113.616059501,-10783.22950454842,0.0,-28798.59920116672,6398324.796666119,7292324.796666119
2022-09-30,-11168.574546548029,6328098.246362883,-6846.457424566324,0.0,-18015.031971114353,6380309.764695005,7274309.764695005
2022-10-03,24034.09643857208,6316929.671816335,6769.015705831771,0.0,30803.11214440385,6411112.876839409,7305112.876839409
2022-10-04,26608.914644267516,6340963.768254907,6790.336530086552,0.0,33399.25117435407,6444512.128013763,7338512.128013763
2022-10-05,1672.1024751120985,6367572.682899174,113.72514472270723,0.0,1785.8276198348058,6446297.955633597,7340297.955633597
2022-10-06,-11589.282412474344,6369244.785374287,-2814.6732475342787,0.0,-14403.955660008622,6431893.999973589,7325893.999973589
2022-10-07,-24754.998740538285,6357655.502961813,-6300.162251034544,0.0,-31055.16099157283,6400838.838982016,7294838.838982016
2022-10-10,-7595.10245284241,6332900.5042212745,-2054.6647005562136,0.0,-9649.767153398623,6391189.071828617,7285189.071828617
2022-10-11,-30016.724749929926,6325305.401768432,-1876.8659082740214,0.0,-31893.590658203946,6359295.481170413,7253295.481170413
2022-10-12,-34017.22991684479,6295288.677018502,-569.4512315732027,0.0,-34586.68114841799,6324708.800021995,7218708.800021995
2022-10-13,0.0,6261271.447101657,6982.9899281076905,0.0,6982.9899281076905,6331691.789950103,7225691.789950103
2022-10-14,0.0,6261271.447101657,-5530.741042357704,0.0,-5530.741042357704,6326161.048907745,7220161.048907745
2022-10-17,0.0,6261271.447101657,6748.839306400487,0.0,6748.839306400487,6332909.888214145,7226909.888214145
2022-10-18,0.0,6261271.447101657,3126.5966365123404,0.0,3126.5966365123404,6336036.484850657,7230036.484850657
2022-10-19,0.0,6261271.447101657,-1326.3936672279215,0.0,-1326.3936672279215,6334710.09118343,7228710.09118343
2022-10-20,0.0,6261271.447101657,-1281.496958561047,0.0,-1281.496958561047,6333428.594224868,7227428.594224868
2022-10-21,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-24,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-25,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-26,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-27,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-28,0.0,6261271.447101657,0.0,0.0,0.0,6333428.594224868,7227428.594224868
2022-10-31,0.0,6261271.447101657,-557.1782395002174,0.0,-557.1782395002174,6332871.415985368,7226871.415985368
2022-11-01,0.0,6261271.447101657,-199.22063331555364,0.0,-199.22063331555364,6332672.195352052,7226672.195352052
2022-11-02,0.0,6261271.447101657,-2432.384371318824,0.0,-2432.384371318824,6330239.8109807335,7224239.8109807335
2022-11-03,0.0,6261271.447101657,-804.8074804891257,0.0,-804.8074804891257,6329435.003500245,7223435.003500245
2022-11-04,0.0,6261271.447101657,2099.377314988078,0.0,2099.377314988078,6331534.380815233,7225534.380815233
2022-11-07,0.0,6261271.447101657,1186.8294395783323,0.0,1186.8294395783323,6332721.210254812,7226721.210254812
2022-11-08,0.0,6261271.447101657,59.98364930673006,0.0,59.98364930673006,6332781.193904119,7226781.193904119
2022-11-09,0.0,6261271.447101657,-2299.178191729959,0.0,-2299.178191729959,6330482.015712389,7224482.015712389
2022-11-10,0.0,6261271.447101657,5676.775083834468,0.0,5676.775083834468,6336158.790796223,7230158.790796223
2022-11-11,0.0,6261271.447101657,2031.1578748582917,0.0,2031.1578748582917,6338189.948671081,7232189.948671081
2022-11-14,0.0,6261271.447101657,-1778.1310497341963,0.0,-1778.1310497341963,6336411.817621347,7230411.817621347
2022-11-15,0.0,6261271.447101657,636.8191995160942,0.0,636.8191995160942,6337048.636820863,7231048.636820863
2022-11-16,0.0,6261271.447101657,-486.3683023955673,0.0,-486.3683023955673,6336562.268518467,7230562.268518467
2022-11-17,0.0,6261271.447101657,-53.82635724066631,0.0,-53.82635724066631,6336508.442161227,7230508.442161227
2022-11-18,0.0,6261271.447101657,2200.055083331665,0.0,2200.055083331665,6338708.497244558,7232708.497244558
2022-11-21,0.0,6261271.447101657,426.4022134978859,0.0,426.4022134978859,6339134.899458056,7233134.899458056
2022-11-22,0.0,6261271.447101657,3450.795947396489,0.0,3450.795947396489,6342585.6954054525,7236585.6954054525
2022-11-23,0.0,6261271.447101657,1658.8113550320459,0.0,1658.8113550320459,6344244.506760485,7238244.506760485
2022-11-25,0.0,6261271.447101657,32.47968349257633,0.0,32.47968349257633,6344276.986443977,7238276.986443977
2022-11-28,0.0,6261271.447101657,-3303.3294769291215,0.0,-3303.3294769291215,6340973.656967048,7234973.656967048
2022-11-29,312.1123499324565,6261271.447101657,442.0293164337181,0.0,754.1416663661746,6341727.798633413,7235727.798633413
2022-11-30,13793.934296139156,6261583.559451589,7041.857725922047,0.0,20835.792022061203,6362563.590655475,7256563.590655475
2022-12-01,1275.6079710963386,6275377.493747729,629.7216353965837,0.0,1905.3296064929223,6364468.920261968,7258468.920261968
2022-12-02,1219.6576750952263,6276653.101718825,573.4322945919246,0.0,1793.0899696871509,6366262.010231655,7260262.010231655
2022-12-05,-7901.651524775612,6277872.75939392,-3288.1405664945305,0.0,-11189.792091270143,6355072.218140385,7249072.218140385
2022-12-06,-8218.332153548889,6269971.1078691445,-3853.324315270879,0.0,-12071.656468819769,6343000.561671565,7237000.561671565
2022-12-07,-1205.184961973078,6261752.775715596,-986.4174894478424,0.0,-2191.6024514209203,6340808.959220144,7234808.959220144
2022-12-08,4807.498271600981,6260547.590753623,3138.1081110907985,0.0,7945.60638269178,6348754.565602836,7242754.565602836
2022-12-09,-3775.0240129110093,6265355.089025225,-2473.450731382354,0.0,-6248.474744293364,6342506.090858543,7236506.090858543
2022-12-12,3682.1016451383407,6261580.065012313,1016.3108694763878,0.0,4698.412514614729,6347204.503373158,7241204.503373158
2022-12-13,7183.089264378492,6265262.166657452,5403.412814993436,0.0,12586.502079371927,6359791.00545253,7253791.00545253
2022-12-14,617.3498118220159,6272445.25592183,849.5247855115565,0.0,1466.8745973335724,6361257.880049864,7255257.880049864
2022-12-15,-14010.468594363823,6273062.605733653,-8448.109281430618,0.0,-22458.577875794443,6338799.302174069,7232799.302174069
2022-12-16,-8104.386364058776,6259052.137139289,-3082.7079142629827,0.0,-11187.094278321758,6327612.207895747,7221612.207895747
2022-12-19,980.3050582313731,6250947.75077523,-2743.6024988761687,0.0,-1763.2974406447956,6325848.910455103,7219848.910455103
2022-12-20,4735.6381945312205,6251928.055833462,2657.6542469116475,0.0,7393.292441442868,6333242.202896546,7227242.202896546
2022-12-21,2452.0382472838273,6256663.694027993,7874.903089580312,0.0,10326.94133686414,6343569.144233409,7237569.144233409
2022-12-22,-2334.1207917164566,6259115.732275276,-5959.668830703242,0.0,-8293.7896224197,6335275.35461099,7229275.35461099
2022-12-23,4170.023803988282,6256781.61148356,3518.509442335983,0.0,7688.533246324265,6342963.887857314,7236963.887857314
2022-12-27,-1005.5573693608221,6260951.635287548,-1724.298409750088,0.0,-2729.85577911091,6340234.032078204,7234234.032078204
2022-12-28,1265.6237135159736,6259946.077918188,-4148.746570580488,0.0,-2883.1228570645144,6337350.909221139,7231350.909221139
2022-12-29,560.746874524717,6261211.701631703,6681.887466961302,0.0,7242.634341486019,6344593.543562625,7238593.543562625
2022-12-30,1004.7286018726645,6261772.448506228,-417.2977651913129,0.0,587.4308366813516,6345180.974399306,7239180.974399306
2023-01-03,-2607.520571923622,6262777.177108101,-1588.001598962444,0.0,-4195.522170886066,6340985.4522284195,7234985.4522284195
2023-01-04,2815.8813841054725,6260169.656536177,2553.2289281243948,0.0,5369.110312229867,6346354.562540649,7240354.562540649
2023-01-05,2168.341852815258,6262985.537920282,-2469.535676309715,0.0,-301.1938234944573,6346053.368717155,7240053.368717155
2023-01-06,-20.520001647937534,6265153.879773097,5415.279432013074,0.0,5394.759430365137,6351448.12814752,7245448.12814752
2023-01-09,-1552.8290090882147,6265133.359771449,-393.4104071433467,0.0,-1946.2394162315613,6349501.888731289,7243501.888731289
2023-01-10,3479.0334326699285,6263580.530762361,1009.0083098851778,0.0,4488.041742555106,6353989.930473844,7247989.930473844
2023-01-11,-8480.156010629104,6267059.564195031,597.3628796411958,0.0,-7882.793130987908,6346107.137342855,7240107.137342855
2023-01-12,7387.500864426226,6258579.408184403,647.3058635103087,0.0,8034.806727936535,6354141.944070792,7248141.944070792
2023-01-13,-88.1199237577166,6265966.909048829,227.19216467900765,0.0,139.07224092129104,6354281.0163117135,7248281.0163117135
2023-01-17,-590.6494115614041,6265878.789125072,-136.4262484433027,0.0,-727.0756600047068,6353553.940651709,7247553.940651709
2023-01-18,26842.370271392312,6265288.139713511,-645.9512279353646,0.0,26196.419043456946,6379750.359695166,7273750.359695166
2023-01-19,3195.0665560574844,6292130.509984903,0.0,0.0,3195.0665560574844,6382945.426251224,7276945.426251224
2023-01-20,-5902.11660006293,6295325.576540961,0.0,0.0,-5902.11660006293,6377043.309651162,7271043.309651162
2023-01-23,-5393.483758924155,6289423.459940898,0.0,0.0,-5393.483758924155,6371649.825892237,7265649.825892237
2023-01-24,2168.0796788240473,6284029.976181974,0.0,0.0,2168.0796788240473,6373817.905571061,7267817.905571061
2023-01-25,-2462.6978769122125,6286198.055860798,0.0,0.0,-2462.6978769122125,6371355.207694149,7265355.207694149
2023-01-26,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-01-27,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-01-30,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-01-31,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-01,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-02,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-03,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-06,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-07,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-08,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-09,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-10,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-13,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-14,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-15,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-16,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-17,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-21,0.0,6283735.357983885,0.0,0.0,0.0,6371355.207694149,7265355.207694149
2023-02-22,2321.0911275932995,6283735.357983885,0.0,0.0,2321.0911275932995,6373676.298821742,7267676.298821742
2023-02-23,7919.813042183392,6286056.449111478,0.0,0.0,7919.813042183392,6381596.111863925,7275596.111863925
2023-02-24,-1930.5904752952301,6293976.262153662,0.0,0.0,-1930.5904752952301,6379665.521388629,7273665.521388629
2023-02-27,5756.37205214781,6292045.671678366,0.0,0.0,5756.37205214781,6385421.893440777,7279421.893440777
2023-02-28,2479.9074148285945,6297802.043730514,0.0,0.0,2479.9074148285945,6387901.800855606,7281901.800855606
2023-03-01,1194.0837111079272,6300281.951145343,0.0,0.0,1194.0837111079272,6389095.884566714,7283095.884566714
2023-03-02,8031.2804237463315,6301476.034856451,0.0,0.0,8031.2804237463315,6397127.1649904605,7291127.1649904605
2023-03-03,6760.96624269908,6309507.315280197,0.0,0.0,6760.96624269908,6403888.131233159,7297888.131233159
2023-03-06,586.2606140079188,6316268.281522896,0.0,0.0,586.2606140079188,6404474.391847167,7298474.391847167
2023-03-07,-3073.6104877143225,6316854.542136904,0.0,0.0,-3073.6104877143225,6401400.781359453,7295400.781359453
2023-03-08,3964.9830851226507,6313780.931649189,0.0,0.0,3964.9830851226507,6405365.764444576,7299365.764444576
2023-03-09,-20439.298172497183,6317745.914734312,0.0,0.0,-20439.298172497183,6384926.466272078,7278926.466272078
2023-03-10,-15098.739191620734,6297306.616561815,0.0,0.0,-15098.739191620734,6369827.727080458,7263827.727080458
2023-03-13,-6384.996008989561,6282207.8773701945,0.0,0.0,-6384.996008989561,6363442.731071468,7257442.731071468
2023-03-14,21191.365295595653,6275822.881361205,0.0,0.0,21191.365295595653,6384634.096367064,7278634.096367064
2023-03-15,-11788.945889402929,6297014.246656801,0.0,0.0,-11788.945889402929,6372845.150477661,7266845.150477661
2023-03-16,21951.74231049376,6285225.3007673975,0.0,0.0,21951.74231049376,6394796.892788155,7288796.892788155
2023-03-17,-12910.832527385257,6307177.043077892,0.0,0.0,-12910.832527385257,6381886.06026077,7275886.06026077
2023-03-20,10873.161991044199,6294266.210550507,0.0,0.0,10873.161991044199,6392759.222251814,7286759.222251814
2023-03-21,28057.855801903577,6305139.372541551,0.0,0.0,28057.855801903577,6420817.0780537175,7314817.0780537175
2023-03-22,-2742.7102601684346,6333197.228343454,0.0,0.0,-2742.7102601684346,6418074.367793549,7312074.367793549
2023-03-23,702.1837611250376,6330454.518083286,0.0,0.0,702.1837611250376,6418776.551554674,7312776.551554674
2023-03-24,3447.6416400131493,6331156.701844411,0.0,0.0,3447.6416400131493,6422224.193194687,7316224.193194687
2023-03-27,22387.313743792864,6334604.343484424,0.0,0.0,22387.313743792864,6444611.50693848,7338611.50693848
2023-03-28,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-03-29,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-03-30,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-03-31,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-03,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-04,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-05,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-06,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-10,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-11,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-12,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-13,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-14,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-17,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-18,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-19,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-20,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-21,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-24,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-25,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-26,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-27,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-04-28,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-01,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-02,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-03,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-04,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-05,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-08,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-09,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-10,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-11,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-12,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-15,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-16,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-17,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-18,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-19,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-22,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-23,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-24,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-25,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-26,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-30,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-05-31,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-06-01,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-06-02,0.0,6356991.6572282165,0.0,0.0,0.0,6444611.50693848,7338611.50693848
2023-06-05,-2041.732232584188,6356991.6572282165,0.0,0.0,-2041.732232584188,6442569.774705895,7336569.774705895
2023-06-06,1337.6111036646776,6354949.924995632,0.0,0.0,1337.6111036646776,6443907.38580956,7337907.38580956
2023-06-07,-4707.348776418651,6356287.536099297,0.0,0.0,-4707.348776418651,6439200.037033142,7333200.037033142
2023-06-08,7058.396507830661,6351580.187322878,0.0,0.0,7058.396507830661,6446258.433540972,7340258.433540972
2023-06-09,1738.4746184253827,6358638.583830709,0.0,0.0,1738.4746184253827,6447996.908159398,7341996.908159398
2023-06-12,12516.712377269721,6360377.058449134,0.0,0.0,12516.712377269721,6460513.620536667,7354513.620536667
2023-06-13,7454.775338405616,6372893.770826404,0.0,0.0,7454.775338405616,6467968.395875073,7361968.395875073
2023-06-14,759.2109117182627,6380348.54616481,0.0,0.0,759.2109117182627,6468727.606786791,7362727.606786791
2023-06-15,13259.940566578545,6381107.757076528,0.0,0.0,13259.940566578545,6481987.54735337,7375987.54735337
2023-06-16,-3354.3211986784227,6394367.697643107,0.0,0.0,-3354.3211986784227,6478633.226154692,7372633.226154692
2023-06-20,-4943.18553418764,6391013.376444428,0.0,0.0,-4943.18553418764,6473690.040620504,7367690.040620504
2023-06-21,-6299.299914196959,6386070.190910241,0.0,0.0,-6299.299914196959,6467390.740706307,7361390.740706307
2023-06-22,4737.038713498088,6379770.890996044,0.0,0.0,4737.038713498088,6472127.779419805,7366127.779419805
2023-06-23,-9228.09254663585,6384507.929709542,0.0,0.0,-9228.09254663585,6462899.686873169,7356899.686873169
2023-06-26,-4627.125921258612,6375279.837162905,0.0,0.0,-4627.125921258612,6458272.56095191,7352272.56095191
2023-06-27,14062.396335512618,6370652.711241647,0.0,0.0,14062.396335512618,6472334.957287422,7366334.957287422
2023-06-28,-329.48775897746236,6384715.107577159,0.0,0.0,-329.48775897746236,6472005.469528445,7366005.469528445
2023-06-29,5929.756166496754,6384385.619818182,0.0,0.0,5929.756166496754,6477935.225694941,7371935.225694941
2023-06-30,14188.216987923362,6390315.375984678,0.0,0.0,14188.216987923362,6492123.442682865,7386123.442682865
2023-07-03,1734.6043329219538,6404503.592972602,0.0,0.0,1734.6043329219538,6493858.047015787,7387858.047015787
2023-07-05,-1625.9702265275555,6406238.197305524,0.0,0.0,-1625.9702265275555,6492232.07678926,7386232.07678926
2023-07-06,-7607.911001244356,6404612.227078997,0.0,0.0,-7607.911001244356,6484624.165788015,7378624.165788015
2023-07-07,-3173.421591563958,6397004.316077752,0.0,0.0,-3173.421591563958,6481450.744196451,7375450.744196451
2023-07-10,40351.90895022472,6393830.894486188,0.0,0.0,40351.90895022472,6521802.653146676,7415802.653146676
2023-07-11,0.0,6434182.8034364125,0.0,0.0,0.0,6521802.653146676,7415802.653146676
2023-07-12,6718.331760803866,6434182.8034364125,0.0,0.0,6718.331760803866,6528520.98490748,7422520.98490748
2023-07-13,10013.075426353942,6440901.135197217,0.0,0.0,10013.075426353942,6538534.060333834,7432534.060333834
2023-07-14,-1212.1047896121981,6450914.210623571,0.0,0.0,-1212.1047896121981,6537321.955544222,7431321.955544222
2023-07-17,4696.929257037451,6449702.105833959,0.0,0.0,4696.929257037451,6542018.884801259,7436018.884801259
2023-07-18,8172.69883086058,6454399.035090996,0.0,0.0,8172.69883086058,6550191.58363212,7444191.58363212
2023-07-19,2738.2590650435886,6462571.733921857,0.0,0.0,2738.2590650435886,6552929.842697163,7446929.842697163
2023-07-20,-7105.5610329248775,6465309.9929869,0.0,0.0,-7105.5610329248775,6545824.281664238,7439824.281664238
2023-07-21,463.11326296088737,6458204.431953975,0.0,0.0,463.11326296088737,6546287.394927199,7440287.394927199
2023-07-24,4850.801977712807,6458667.545216936,0.0,0.0,4850.801977712807,6551138.196904912,7445138.196904912
2023-07-25,3361.59535045709,6463518.347194648,0.0,0.0,3361.59535045709,6554499.792255369,7448499.792255369
2023-07-26,202.83134903378595,6466879.942545106,0.0,0.0,202.83134903378595,6554702.623604403,7448702.623604403
2023-07-27,-6805.861348257316,6467082.77389414,0.0,0.0,-6805.861348257316,6547896.7622561455,7441896.7622561455
2023-07-28,11217.650110875442,6460276.912545882,0.0,0.0,11217.650110875442,6559114.412367021,7453114.412367021
2023-07-31,1884.0872397207495,6471494.562656757,0.0,0.0,1884.0872397207495,6560998.499606742,7454998.499606742
2023-08-01,-2558.428351000439,6473378.649896478,0.0,0.0,-2558.428351000439,6558440.071255741,7452440.071255741
2023-08-02,-13884.236904682984,6470820.221545477,0.0,0.0,-13884.236904682984,6544555.834351058,7438555.834351058
2023-08-03,-2869.0537047876714,6456935.984640795,0.0,0.0,-2869.0537047876714,6541686.78064627,7435686.78064627
2023-08-04,-3976.304664538573,6454066.930936007,0.0,0.0,-3976.304664538573,6537710.475981732,7431710.475981732
2023-08-07,8683.038006046878,6450090.626271469,0.0,0.0,8683.038006046878,6546393.513987779,7440393.513987779
2023-08-08,-4439.085479441714,6458773.664277515,0.0,0.0,-4439.085479441714,6541954.428508337,7435954.428508337
2023-08-09,-8662.112048654317,6454334.578798073,0.0,0.0,-8662.112048654317,6533292.316459683,7427292.316459683
2023-08-10,260.8824140822617,6445672.466749419,0.0,0.0,260.8824140822617,6533553.198873765,7427553.198873765
2023-08-11,-3539.5343344658104,6445933.3491635015,0.0,0.0,-3539.5343344658104,6530013.664539299,7424013.664539299
2023-08-14,16357.683534654649,6442393.814829036,0.0,0.0,16357.683534654649,6546371.348073954,7440371.348073954
2023-08-15,-9276.624868506931,6458751.49836369,0.0,0.0,-9276.624868506931,6537094.723205447,7431094.723205447
2023-08-16,-7270.291211068519,6449474.873495184,0.0,0.0,-7270.291211068519,6529824.431994379,7423824.431994379
2023-08-17,-21375.365666251484,6442204.582284115,0.0,0.0,-21375.365666251484,6508449.066328127,7402449.066328127
2023-08-18,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-21,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-22,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-23,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-24,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-25,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-28,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-29,0.0,6420829.216617864,0.0,0.0,0.0,6508449.066328127,7402449.066328127
2023-08-30,3577.500947498984,6420829.216617864,0.0,0.0,3577.500947498984,6512026.567275626,7406026.567275626
2023-08-31,-2385.889627170014,6424406.717565362,0.0,0.0,-2385.889627170014,6509640.677648456,7403640.677648456
2023-09-01,1504.4002616020969,6422020.8279381925,0.0,0.0,1504.4002616020969,6511145.077910058,7405145.077910058
2023-09-05,-3675.676763734089,6423525.228199795,0.0,0.0,-3675.676763734089,6507469.401146324,7401469.401146324
2023-09-06,-7647.028351236133,6419849.551436061,0.0,0.0,-7647.028351236133,6499822.372795088,7393822.372795088
2023-09-07,-4178.574239110147,6412202.523084825,0.0,0.0,-4178.574239110147,6495643.798555978,7389643.798555978
2023-09-08,180.2317976890772,6408023.948845714,0.0,0.0,180.2317976890772,6495824.030353666,7389824.030353666
2023-09-11,8501.154981453696,6408204.180643403,0.0,0.0,8501.154981453696,6504325.18533512,7398325.18533512
2023-09-12,-6394.774726482016,6416705.335624857,0.0,0.0,-6394.774726482016,6497930.410608638,7391930.410608638
2023-09-13,-480.0851573814052,6410310.560898375,0.0,0.0,-480.0851573814052,6497450.325451257,7391450.325451257
