date,spx_pnl,hv_pnl,q42a_pnl,cash_pnl,total_pnl,cum_pnl,equity
2023-08-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286164.475395354,5180164.475395354
2023-08-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286202.612300117,5180202.612300117
2023-08-23,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286240.749204879,5180240.749204879
2023-08-24,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286278.886109641,5180278.886109641
2023-08-25,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286317.023014403,5180317.023014403
2023-08-28,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286355.159919165,5180355.159919165
2023-08-29,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4286393.296823927,5180393.296823927
2023-08-30,2146.5005684993903,0.0,0.0,38.13690476190476,2184.637473261295,4288577.934297188,5182577.934297188
2023-08-31,-1431.5337763020088,0.0,0.0,38.13690476190476,-1393.396871540104,4287184.537425648,5181184.537425648
2023-09-01,902.6401569612582,0.0,0.0,38.13690476190476,940.7770617231629,4288125.314487372,5182125.314487372
2023-09-05,-2205.4060582404536,0.0,0.0,38.13690476190476,-2167.269153478549,4285958.045333893,5179958.045333893
2023-09-06,-4588.217010741679,0.0,0.0,38.13690476190476,-4550.080105979774,4281407.965227913,5175407.965227913
2023-09-07,-2507.144543466088,0.0,0.0,38.13690476190476,-2469.0076387041836,4278938.957589209,5172938.957589209
2023-09-08,108.13907861344524,0.0,0.0,38.13690476190476,146.27598337535,4279085.233572585,5173085.233572585
2023-09-11,5100.692988872218,0.0,0.0,38.13690476190476,5138.8298936341225,4284224.063466218,5178224.063466218
2023-09-12,-3836.8648358892096,0.0,0.0,38.13690476190476,-3798.727931127305,4280425.335535091,5174425.335535091
2023-09-13,-288.0510944288417,0.0,0.0,38.13690476190476,-249.91418966693692,4280175.421345425,5174175.421345425
2023-09-14,5976.953259060942,0.0,0.0,38.13690476190476,6015.090163822847,4286190.511509248,5180190.511509248
2023-09-15,-9369.270251131493,0.0,0.0,38.13690476190476,-9331.133346369588,4276859.378162879,5170859.378162879
2023-09-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4276897.515067641,5170897.515067641
2023-09-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4276935.651972403,5170935.651972403
2023-09-20,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4276973.788877165,5170973.788877165
2023-09-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277011.925781927,5171011.925781927
2023-09-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277050.062686689,5171050.062686689
2023-09-25,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277088.199591451,5171088.199591451
2023-09-26,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277126.336496213,5171126.336496213
2023-09-27,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277164.473400976,5171164.473400976
2023-09-28,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277202.610305738,5171202.610305738
2023-09-29,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277240.7472105,5171240.7472105
2023-10-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277278.884115262,5171278.884115262
2023-10-03,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277317.021020024,5171317.021020024
2023-10-04,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4277355.157924786,5171355.157924786
2023-10-05,668.3451079338035,0.0,0.0,38.13690476190476,706.4820126957084,4278061.639937482,5172061.639937482
2023-10-06,2522.805021298893,0.0,0.0,38.13690476190476,2560.9419260607974,4280622.581863543,5174622.581863543
2023-10-09,-705.2572905230513,0.0,0.0,38.13690476190476,-667.1203857611465,4279955.461477782,5173955.461477782
2023-10-10,1234.8586178564328,0.0,0.0,38.13690476190476,1272.9955226183376,4281228.4570004,5175228.4570004
2023-10-11,1720.728296651066,0.0,0.0,38.13690476190476,1758.865201412971,4282987.322201813,5176987.322201813
2023-10-12,338.76089074328956,0.0,0.0,38.13690476190476,376.8977955051943,4283364.2199973175,5177364.2199973175
2023-10-13,-4551.027584928894,0.0,0.0,38.13690476190476,-4512.890680166989,4278851.329317151,5172851.329317151
2023-10-16,3467.5566176274497,0.0,0.0,38.13690476190476,3505.6935223893543,4282357.02283954,5176357.02283954
2023-10-17,-842.532577449671,0.0,0.0,38.13690476190476,-804.3956726877661,4281552.627166852,5175552.627166852
2023-10-18,-433.2338859438505,0.0,0.0,38.13690476190476,-395.09698118194575,4281157.530185671,5175157.530185671
2023-10-19,-3518.299292212421,0.0,0.0,38.13690476190476,-3480.1623874505162,4277677.36779822,5171677.36779822
2023-10-20,-431.40243014889455,0.0,0.0,38.13690476190476,-393.2655253869898,4277284.102272834,5171284.102272834
2023-10-23,3025.749714872264,0.0,0.0,38.13690476190476,3063.8866196341687,4280347.988892468,5174347.988892468
2023-10-24,3947.6614247780294,0.0,0.0,38.13690476190476,3985.798329539934,4284333.787222007,5178333.787222007
2023-10-25,-3424.3415084816834,0.0,0.0,38.13690476190476,-3386.204603719779,4280947.582618288,5174947.582618288
2023-10-26,-2802.9298947957373,0.0,0.0,38.13690476190476,-2764.7929900338327,4278182.789628254,5172182.789628254
2023-10-27,-1673.4738886445855,0.0,0.0,38.13690476190476,-1635.3369838826807,4276547.452644371,5170547.452644371
2023-10-30,6019.036578681949,0.0,0.0,38.13690476190476,6057.173483443854,4282604.626127815,5176604.626127815
2023-10-31,4656.208105465127,0.0,0.0,38.13690476190476,4694.345010227032,4287298.9711380415,5181298.9711380415
2023-11-01,13460.963668789414,0.0,0.0,38.13690476190476,13499.100573551319,4300798.071711592,5194798.071711592
2023-11-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4300836.2086163545,5194836.2086163545
2023-11-03,0.0,0.0,0.0,38.13690476190476,38.13690476190476,4300874.345521117,5194874.345521117
2023-11-06,515.5342066785616,0.0,0.0,38.13690476190476,553.6711114404663,4301428.016632557,5195428.016632557
2023-11-07,619.9030020124561,0.0,0.0,38.13690476190476,658.0399067743608,4302086.056539332,5196086.056539332
2023-11-08,1478.7077114418491,0.0,0.0,38.13690476190476,1516.844616203754,4303602.901155535,5197602.901155535
2023-11-09,-1761.1347117471314,0.0,0.0,38.13690476190476,-1722.9978069852266,4301879.90334855,5195879.90334855
2023-11-10,2796.9279754350355,0.0,0.0,38.13690476190476,2835.06488019694,4304714.968228747,5198714.968228747
2023-11-13,-988.8059831901433,0.0,0.0,38.13690476190476,-950.6690784282384,4303764.299150319,5197764.299150319
2023-11-14,-2742.14673417997,0.0,0.0,38.13690476190476,-2704.0098294180652,4301060.289320901,5195060.289320901
2023-11-15,-151.6152885871842,0.0,0.0,38.13690476190476,-113.47838382527945,4300946.810937076,5194946.810937076
2023-11-16,-286.2774160381764,0.0,0.0,38.13690476190476,-248.14051127627164,4300698.6704258,5194698.6704258
2023-11-17,1158.6381113829116,0.0,0.0,38.13690476190476,1196.7750161448164,4301895.4454419445,5195895.4454419445
2023-11-20,-2339.3777824584918,0.0,0.0,38.13690476190476,-2301.240877696587,4299594.204564248,5193594.204564248
2023-11-21,1731.2813043809165,0.0,0.0,38.13690476190476,1769.4182091428213,4301363.622773391,5195363.622773391
2023-11-22,-793.4482009808027,0.0,0.0,38.13690476190476,-755.311296218898,4300608.311477172,5194608.311477172
2023-11-24,908.104420009236,0.0,0.0,38.13690476190476,946.2413247711409,4301554.552801943,5195554.552801943
2023-11-27,1269.5507607144818,0.0,0.0,38.13690476190476,1307.6876654763867,4302862.24046742,5196862.24046742
2023-11-28,-64.35154371326803,0.0,0.0,38.13690476190476,-26.21463895136327,4302836.025828469,5196836.025828469
2023-11-29,557.4156580826443,0.0,0.0,38.13690476190476,595.5525628445491,4303431.578391314,5197431.578391314
2023-11-30,-1715.5360393169353,0.0,0.0,38.13690476190476,-1677.3991345550305,4301754.179256759,5195754.179256759
2023-12-01,-3095.4001921016456,0.0,0.0,38.13690476190476,-3057.263287339741,4298696.915969419,5192696.915969419
2023-12-04,3664.393573557987,0.0,0.0,38.13690476190476,3702.5304783198917,4302399.446447739,5196399.446447739
2023-12-05,1412.413280443739,0.0,0.0,38.13690476190476,1450.5501852056439,4303849.996632945,5197849.996632945
2023-12-06,2920.4180512861176,0.0,0.0,38.13690476190476,2958.554956048022,4306808.551588993,5200808.551588993
2023-12-07,-4887.8826565579475,0.0,0.0,38.13690476190476,-4849.745751796043,4301958.805837196,5195958.805837196
2023-12-08,-1137.7040090747496,0.0,0.0,38.13690476190476,-1099.5671043128448,4300859.238732884,5194859.238732884
2023-12-11,3408.6411059148813,0.0,0.0,38.13690476190476,3446.778010676786,4304306.01674356,5198306.01674356
2023-12-12,3138.715985319871,0.0,0.0,38.13690476190476,3176.8528900817755,4307482.869633642,5201482.869633642
2023-12-13,10374.15312831727,0.0,0.0,38.13690476190476,10412.290033079174,4317895.159666721,5211895.159666721
2023-12-14,1994.9112077701066,0.0,0.0,38.13690476190476,2033.0481125320114,4319928.207779253,5213928.207779253
2023-12-15,103.09198763310997,0.0,0.0,38.13690476190476,141.22889239501473,4320069.436671648,5214069.436671648
2023-12-18,3200.630680526705,0.0,0.0,38.13690476190476,3238.7675852886096,4323308.204256937,5217308.204256937
2023-12-19,3888.765984676942,0.0,0.0,38.13690476190476,3926.9028894388466,4327235.107146376,5221235.107146376
2023-12-20,-9330.27529853073,0.0,0.0,38.13690476190476,-9292.138393768826,4317942.968752607,5211942.968752607
2023-12-21,6871.240239465926,0.0,0.0,38.13690476190476,6909.37714422783,4324852.3458968345,5218852.3458968345
2023-12-22,1263.2885057890526,0.0,0.0,38.13690476190476,1301.4254105509574,4326153.7713073855,5220153.7713073855
2023-12-26,2827.727560420786,0.0,0.0,38.13690476190476,2865.8644651826908,4329019.635772568,5223019.635772568
2023-12-27,1265.632940218482,0.0,0.0,38.13690476190476,1303.7698449803868,4330323.405617548,5224323.405617548
2023-12-28,473.4698519201593,0.0,0.0,38.13690476190476,511.60675668206403,4330835.012374231,5224835.012374231
2023-12-29,-1462.5265974861832,0.0,0.0,38.13690476190476,-1424.3896927242783,4329410.622681506,5223410.622681506
2024-01-02,-3471.991091806045,0.0,0.0,38.13690476190476,-3433.8541870441404,4325976.768494462,5219976.768494462
2024-01-03,-5020.658321710096,0.0,0.0,38.13690476190476,-4982.5214169481915,4320994.2470775135,5214994.2470775135
2024-01-04,-2218.0960596373297,0.0,0.0,38.13690476190476,-2179.959154875425,4318814.2879226385,5212814.2879226385
2024-01-05,1042.1644899372368,0.0,0.0,38.13690476190476,1080.3013946991416,4319894.589317338,5213894.589317338
2024-01-08,10229.097971694348,0.0,0.0,38.13690476190476,10267.234876456252,4330161.824193794,5224161.824193794
2024-01-09,-677.1349929547468,0.0,0.0,38.13690476190476,-638.998088192842,4329522.826105601,5223522.826105601
2024-01-10,4024.7626235770367,0.0,0.0,38.13690476190476,4062.8995283389413,4333585.72563394,5227585.72563394
2024-01-11,-27.385076793107146,0.0,0.0,38.13690476190476,10.751827968797613,4333596.477461909,5227596.477461909
2024-01-12,817.6919540102099,0.0,0.0,38.13690476190476,855.8288587721147,4334452.306320681,5228452.306320681
2024-01-16,30843.22328545328,0.0,0.0,38.13690476190476,30881.360190215186,4365333.666510897,5259333.666510897
2024-01-17,-2813.9333401745353,0.0,0.0,38.13690476190476,-2775.7964354126307,4362557.870075484,5256557.870075484
2024-01-18,5391.395121063948,0.0,0.0,38.13690476190476,5429.5320258258525,4367987.40210131,5261987.40210131
2024-01-19,8159.397787986751,0.0,0.0,38.13690476190476,8197.534692748655,4376184.936794058,5270184.936794058
2024-01-22,1605.5570165186382,0.0,0.0,38.13690476190476,1643.693921280543,4377828.6307153385,5271828.6307153385
2024-01-23,2054.315343592394,0.0,0.0,38.13690476190476,2092.4522483542987,4379921.082963693,5273921.082963693
2024-01-24,788.6561531222214,0.0,0.0,38.13690476190476,826.7930578841263,4380747.876021577,5274747.876021577
2024-01-25,3735.4133455836054,0.0,0.0,38.13690476190476,3773.55025034551,4384521.426271923,5278521.426271923
2024-01-26,-268.34773249199134,0.0,0.0,38.13690476190476,-230.21082773008658,4384291.215444193,5278291.215444193
2024-01-29,5003.550913563904,0.0,0.0,38.13690476190476,5041.687818325809,4389332.903262519,5283332.903262519
2024-01-30,-103.16288871931465,0.0,0.0,38.13690476190476,-65.02598395740989,4389267.877278562,5283267.877278562
2024-01-31,-10508.959796627645,0.0,0.0,38.13690476190476,-10470.82289186574,4378797.054386696,5272797.054386696
2024-02-01,8469.767291895307,0.0,0.0,38.13690476190476,8507.904196657211,4387304.958583353,5281304.958583353
2024-02-02,6729.891708380994,0.0,0.0,38.13690476190476,6768.028613142898,4394072.987196496,5288072.987196496
2024-02-05,-1559.7412716542822,0.0,0.0,38.13690476190476,-1521.6043668923774,4392551.382829604,5286551.382829604
2024-02-06,1825.0835737127309,0.0,0.0,38.13690476190476,1863.2204784746357,4394414.603308079,5288414.603308079
2024-02-07,5045.589068289693,0.0,0.0,38.13690476190476,5083.725973051598,4399498.329281131,5293498.329281131
2024-02-08,630.1130580348909,0.0,0.0,38.13690476190476,668.2499627967957,4400166.579243927,5294166.579243927
2024-02-09,3040.0471396286957,0.0,0.0,38.13690476190476,3078.1840443906003,4403244.763288318,5297244.763288318
2024-02-12,-575.4611477776707,0.0,0.0,38.13690476190476,-537.3242430157659,4402707.439045303,5296707.439045303
2024-02-13,-6818.08294028552,0.0,0.0,38.13690476190476,-6779.946035523615,4395927.493009779,5289927.493009779
2024-02-14,13499.99667637693,0.0,0.0,38.13690476190476,13538.133581138834,4409465.626590918,5303465.626590918
2024-02-15,7020.514644968185,0.0,0.0,38.13690476190476,7058.65154973009,4416524.278140648,5310524.278140648
2024-02-16,-4214.0287987634365,0.0,0.0,38.13690476190476,-4175.891894001532,4412348.386246647,5306348.386246647
2024-02-20,28952.837848927007,0.0,0.0,38.13690476190476,28990.97475368891,4441339.361000336,5335339.361000336
2024-02-21,1247.123357156097,0.0,0.0,38.13690476190476,1285.2602619180018,4442624.621262254,5336624.621262254
2024-02-22,11016.259547657504,0.0,0.0,38.13690476190476,11054.396452419409,4453679.017714674,5347679.017714674
2024-02-23,1609.5983859539447,0.0,0.0,38.13690476190476,1647.7352907158495,4455326.753005389,5349326.753005389
2024-02-26,-780.9164927517886,0.0,0.0,38.13690476190476,-742.7795879898838,4454583.973417399,5348583.973417399
2024-02-27,19102.151966738507,0.0,0.0,38.13690476190476,19140.288871500412,4473724.2622889,5367724.2622889
2024-02-28,-734.7476618339388,0.0,0.0,38.13690476190476,-696.610757072034,4473027.651531828,5367027.651531828
2024-02-29,3360.7852109401897,0.0,0.0,38.13690476190476,3398.9221157020943,4476426.57364753,5370426.57364753
2024-03-01,5701.40138437803,0.0,0.0,38.13690476190476,5739.538289139935,4482166.11193667,5376166.11193667
2024-03-04,-548.4457585573064,0.0,0.0,38.13690476190476,-510.3088537954016,4481655.803082874,5375655.803082874
2024-03-05,-6431.643475655537,0.0,0.0,38.13690476190476,-6393.506570893633,4475262.296511981,5369262.296511981
2024-03-06,3770.419504303515,0.0,0.0,38.13690476190476,3808.5564090654198,4479070.852921046,5373070.852921046
2024-03-07,7189.117250097419,0.0,0.0,38.13690476190476,7227.2541548593235,4486298.107075905,5380298.107075905
2024-03-08,-4179.428603675046,0.0,0.0,38.13690476190476,-4141.291698913142,4482156.815376992,5376156.815376992
2024-03-11,-221.5450707990185,0.0,0.0,38.13690476190476,-183.40816603711374,4481973.407210955,5375973.407210955
2024-03-12,6898.670778459921,0.0,0.0,38.13690476190476,6936.807683221826,4488910.214894177,5382910.214894177
2024-03-13,-1276.3222076836828,0.0,0.0,38.13690476190476,-1238.185302921778,4487672.029591256,5381672.029591256
2024-03-14,-1509.6074650887422,0.0,0.0,38.13690476190476,-1471.4705603268374,4486200.559030929,5380200.559030929
2024-03-15,-4699.0354514703695,0.0,0.0,38.13690476190476,-4660.898546708465,4481539.66048422,5375539.66048422
2024-03-18,4773.7731186316605,0.0,0.0,38.13690476190476,4811.910023393565,4486351.570507613,5380351.570507613
2024-03-19,3983.8616146641725,0.0,0.0,38.13690476190476,4021.998519426077,4490373.569027039,5384373.569027039
2024-03-20,6384.433223070344,0.0,0.0,38.13690476190476,6422.5701278322485,4496796.139154872,5390796.139154872
2024-03-21,2495.8701980258957,0.0,0.0,38.13690476190476,2534.0071027878002,4499330.146257659,5393330.146257659
2024-03-22,-709.0253451334065,0.0,0.0,38.13690476190476,-670.8884403715017,4498659.257817288,5392659.257817288
2024-03-25,-1915.386787301406,0.0,0.0,38.13690476190476,-1877.2498825395012,4496782.007934748,5390782.007934748
2024-03-26,-1838.0651321995247,0.0,0.0,38.13690476190476,-1799.9282274376199,4494982.079707311,5388982.079707311
2024-03-27,6526.060095330333,0.0,0.0,38.13690476190476,6564.197000092237,4501546.276707402,5395546.276707402
2024-03-28,1081.9988388334823,0.0,0.0,38.13690476190476,1120.135743595387,4502666.412450998,5396666.412450998
2024-04-01,-1002.6610700244128,0.0,0.0,38.13690476190476,-964.524165262508,4501701.888285736,5395701.888285736
2024-04-02,22610.102291118248,0.0,0.0,38.13690476190476,22648.239195880153,4524350.127481616,5418350.127481616
2024-04-03,475.77310352282103,0.0,0.0,38.13690476190476,513.9100082847258,4524864.0374899,5418864.0374899
2024-04-04,-5788.171219091487,0.0,0.0,38.13690476190476,-5750.034314329582,4519114.003175571,5413114.003175571
2024-04-05,6738.574128732447,0.0,0.0,38.13690476190476,6776.711033494352,4525890.714209065,5419890.714209065
2024-04-08,-1175.6664016835557,0.0,0.0,38.13690476190476,-1137.529496921651,4524753.184712144,5418753.184712144
2024-04-09,781.0999122461543,0.0,0.0,38.13690476190476,819.236817008059,4525572.4215291515,5419572.4215291515
2024-04-10,-5506.196245682488,0.0,0.0,38.13690476190476,-5468.059340920583,4520104.362188231,5414104.362188231
2024-04-11,3979.92101312237,0.0,0.0,38.13690476190476,4018.0579178842745,4524122.420106116,5418122.420106116
2024-04-12,-6453.14589566068,0.0,0.0,38.13690476190476,-6415.008990898776,4517707.411115217,5411707.411115217
2024-04-15,-15654.30118566216,0.0,0.0,38.13690476190476,-15616.164280900255,4502091.246834317,5396091.246834317
2024-04-16,2132.0751067640554,0.0,0.0,38.13690476190476,2170.21201152596,4504261.458845844,5398261.458845844
2024-04-17,122.02284050775324,0.0,0.0,38.13690476190476,160.159745269658,4504421.618591113,5398421.618591113
2024-04-18,525.394124725683,0.0,0.0,38.13690476190476,563.5310294875878,4504985.149620601,5398985.149620601
2024-04-19,-2812.5040249422163,0.0,0.0,38.13690476190476,-2774.3671201803118,4502210.782500421,5396210.782500421
2024-04-22,5930.6961358227545,0.0,0.0,38.13690476190476,5968.833040584659,4508179.6155410055,5402179.6155410055
2024-04-23,5250.734839555055,0.0,0.0,38.13690476190476,5288.87174431696,4513468.4872853225,5407468.4872853225
2024-04-24,-156.92922896883738,0.0,0.0,38.13690476190476,-118.79232420693262,4513349.694961116,5407349.694961116
2024-04-25,1105.9595802401773,0.0,0.0,38.13690476190476,1144.096485002082,4514493.791446118,5408493.791446118
2024-04-26,2527.348446732726,0.0,0.0,38.13690476190476,2565.485351494631,4517059.276797612,5411059.276797612
2024-04-29,1460.2296881629336,0.0,0.0,38.13690476190476,1498.3665929248384,4518557.643390537,5412557.643390537
2024-04-30,-3754.301767168343,0.0,0.0,38.13690476190476,-3716.1648624064383,4514841.478528131,5408841.478528131
2024-05-01,157.14610312542663,0.0,0.0,38.13690476190476,195.2830078873314,4515036.761536018,5409036.761536018
2024-05-02,3780.294886654333,0.0,0.0,38.13690476190476,3818.4317914162375,4518855.193327434,5412855.193327434
2024-05-03,15678.420980087636,0.0,0.0,38.13690476190476,15716.55788484954,4534571.751212284,5428571.751212284
2024-05-06,-215.6624392302726,0.0,0.0,38.13690476190476,-177.52553446836785,4534394.225677815,5428394.225677815
2024-05-07,1140.3813571504868,0.0,0.0,38.13690476190476,1178.5182619123916,4535572.743939728,5429572.743939728
2024-05-08,1252.021214787997,0.0,0.0,38.13690476190476,1290.1581195499018,4536862.9020592775,5430862.9020592775
2024-05-09,457.73959536100165,0.0,0.0,38.13690476190476,495.8765001229064,4537358.778559401,5431358.778559401
2024-05-10,523.8808256313505,0.0,0.0,38.13690476190476,562.0177303932553,4537920.796289794,5431920.796289794
2024-05-13,-2554.3031749093648,0.0,0.0,38.13690476190476,-2516.16627014746,4535404.630019647,5429404.630019647
2024-05-14,-306.9264025118354,0.0,0.0,38.13690476190476,-268.78949774993066,4535135.840521897,5429135.840521897
2024-05-15,-1858.389128160243,0.0,0.0,38.13690476190476,-1820.2522233983382,4533315.588298499,5427315.588298499
2024-05-16,1667.6702168734573,0.0,0.0,38.13690476190476,1705.8071216353621,4535021.395420134,5429021.395420134
2024-05-17,988.3704536198244,0.0,0.0,38.13690476190476,1026.507358381729,4536047.902778516,5430047.902778516
2024-05-20,-373.06830968359725,0.0,10075.38,38.13690476190476,9740.448595078307,4545788.351373594,5439788.351373594
2024-05-21,-241.9886398246112,0.0,0.0,38.13690476190476,-203.85173506270644,4545584.499638531,5439584.499638531
2024-05-22,1105.6141331435508,0.0,0.0,38.13690476190476,1143.7510379054556,4546728.250676436,5440728.250676436
2024-05-23,3019.351239345715,0.0,0.0,38.13690476190476,3057.4881441076195,4549785.7388205435,5443785.7388205435
2024-05-24,-792.16474272196,0.0,0.0,38.13690476190476,-754.0278379600552,4549031.710982583,5443031.710982583
2024-05-28,-1865.233077428177,0.0,0.0,38.13690476190476,-1827.0961726662722,4547204.614809917,5441204.614809917
2024-05-29,874.3715649977642,0.0,0.0,38.13690476190476,912.508469759669,4548117.123279677,5442117.123279677
2024-05-30,2289.5558880717026,0.0,0.0,38.13690476190476,2327.692792833607,4550444.816072511,5444444.816072511
2024-05-31,1466.9044457272103,0.0,0.0,38.13690476190476,1505.041350489115,4551949.857423,5445949.857423
2024-06-03,-293.51443188607027,0.0,0.0,38.13690476190476,-255.3775271241655,4551694.479895876,5445694.479895876
2024-06-04,-166.9790230128874,0.0,0.0,38.13690476190476,-128.84211825098265,4551565.637777625,5445565.637777625
2024-06-05,-5546.239084299625,0.0,0.0,38.13690476190476,-5508.10217953772,4546057.535598087,5440057.535598087
2024-06-06,912.034785060783,0.0,0.0,38.13690476190476,950.1716898226878,4547007.707287909,5441007.707287909
2024-06-07,3704.2524738159145,0.0,0.0,38.13690476190476,3742.389378577819,4550750.096666487,5444750.096666487
2024-06-10,2645.533224927575,0.0,0.0,38.13690476190476,2683.6701296894794,4553433.766796176,5447433.766796176
2024-06-11,2228.536706741976,0.0,0.0,38.13690476190476,2266.6736115038807,4555700.44040768,5449700.44040768
2024-06-12,5978.690779714904,0.0,0.0,38.13690476190476,6016.827684476809,4561717.268092157,5455717.268092157
2024-06-13,1852.7298107104834,0.0,0.0,38.13690476190476,1890.8667154723883,4563608.1348076295,5457608.1348076295
2024-06-14,114.904835587462,0.0,0.0,38.13690476190476,153.04174034936676,4563761.176547979,5457761.176547979
2024-06-17,5624.657744517621,0.0,0.0,38.13690476190476,5662.794649279525,4569423.971197259,5463423.971197259
2024-06-18,1875.042174240196,0.0,0.0,38.13690476190476,1913.1790790021007,4571337.15027626,5465337.15027626
2024-06-20,-1418.2997496860626,0.0,0.0,38.13690476190476,-1380.1628449241578,4569956.987431336,5463956.987431336
2024-06-21,-918.3324951393042,0.0,0.0,38.13690476190476,-880.1955903773994,4569076.791840958,5463076.791840958
2024-06-24,-1949.3315382041674,0.0,0.0,38.13690476190476,-1911.1946334422626,4567165.597207516,5461165.597207516
2024-06-25,2803.5400032970592,0.0,0.0,38.13690476190476,2841.676908058964,4570007.2741155755,5464007.2741155755
2024-06-26,1255.9690914386883,0.0,0.0,38.13690476190476,1294.1059962005932,4571301.380111776,5465301.380111776
2024-06-27,814.3721237360005,0.0,0.0,38.13690476190476,852.5090284979053,4572153.889140274,5466153.889140274
2024-06-28,-2855.664593620677,0.0,0.0,38.13690476190476,-2817.5276888587723,4569336.361451415,5463336.361451415
2024-07-01,2190.216161307486,0.0,0.0,38.13690476190476,2228.3530660693905,4571564.714517484,5465564.714517484
2024-07-02,4806.412124832721,0.0,0.0,38.13690476190476,4844.549029594626,4576409.263547079,5470409.263547079
2024-07-03,3746.1557870086363,0.0,0.0,38.13690476190476,3784.292691770541,4580193.55623885,5474193.55623885
2024-07-05,3565.6439090795175,0.0,0.0,38.13690476190476,3603.780813841422,4583797.337052691,5477797.337052691
2024-07-08,951.3076580812594,0.0,0.0,38.13690476190476,989.4445628431642,4584786.781615534,5478786.781615534
2024-07-09,723.7818614669523,0.0,0.0,38.13690476190476,761.9187662288571,4585548.700381762,5479548.700381762
2024-07-10,5249.316157650268,0.0,0.0,38.13690476190476,5287.453062412173,4590836.153444175,5484836.153444175
2024-07-11,-3854.6411905641144,0.0,0.0,38.13690476190476,-3816.50428580221,4587019.649158373,5481019.649158373
2024-07-12,3285.4844036027207,0.0,0.0,38.13690476190476,3323.6213083646253,4590343.270466737,5484343.270466737
2024-07-15,40199.67285519183,0.0,0.0,38.13690476190476,40237.809759953736,4630581.080226691,5524581.080226691
2024-07-16,4850.221822029006,0.0,0.0,38.13690476190476,4888.358726790911,4635469.438953483,5529469.438953483
2024-07-17,-8683.547987208789,0.0,0.0,38.13690476190476,-8645.411082446884,4626824.027871036,5520824.027871036
2024-07-18,-3084.7681206166526,0.0,0.0,38.13690476190476,-3046.631215854748,4623777.396655181,5517777.396655181
2024-07-19,-3741.9034851145298,0.0,0.0,38.13690476190476,-3703.766580352625,4620073.630074829,5514073.630074829
2024-07-22,4343.716384111941,0.0,0.0,38.13690476190476,4381.8532888738455,4624455.483363703,5518455.483363703
2024-07-23,-1545.6411460921709,0.0,0.0,38.13690476190476,-1507.504241330266,4622947.979122372,5516947.979122372
2024-07-24,-9007.999934777978,0.0,0.0,38.13690476190476,-8969.863030016073,4613978.116092356,5507978.116092356
2024-07-25,-2368.730894242064,0.0,0.0,38.13690476190476,-2330.5939894801595,4611647.522102876,5505647.522102876
2024-07-26,2044.8032555668906,0.0,0.0,38.13690476190476,2082.940160328795,4613730.462263204,5507730.462263204
2024-07-29,932.3257306898649,0.0,0.0,38.13690476190476,970.4626354517698,4614700.924898656,5508700.924898656
2024-07-30,-883.9804231716425,0.0,0.0,38.13690476190476,-845.8435184097377,4613855.081380246,5507855.081380246
2024-07-31,7745.689346263065,0.0,0.0,38.13690476190476,7783.82625102497,4621638.9076312715,5515638.9076312715
2024-08-01,-4576.8870124556415,0.0,0.0,38.13690476190476,-4538.750107693737,4617100.157523578,5511100.157523578
2024-08-02,-24129.28595046867,0.0,0.0,38.13690476190476,-24091.149045706767,4593009.008477871,5487009.008477871
2024-08-05,-20452.558309757267,0.0,0.0,38.13690476190476,-20414.421404995363,4572594.587072876,5466594.587072876
2024-08-06,12627.182932420921,0.0,0.0,38.13690476190476,12665.319837182826,4585259.906910059,5479259.906910059
2024-08-07,-350.5224794155947,0.0,0.0,38.13690476190476,-312.38557465368996,4584947.521335405,5478947.521335405
2024-08-08,13406.127534233156,0.0,0.0,38.13690476190476,13444.26443899506,4598391.7857744,5492391.7857744
2024-08-09,11841.68267059063,0.0,0.0,38.13690476190476,11879.819575352534,4610271.605349753,5504271.605349753
2024-08-12,-270.68933041932905,0.0,0.0,38.13690476190476,-232.5524256574243,4610039.052924096,5504039.052924096
2024-08-13,8712.983862346435,0.0,0.0,38.13690476190476,8751.12076710834,4618790.173691204,5512790.173691204
2024-08-14,6560.041665107299,0.0,0.0,38.13690476190476,6598.178569869204,4625388.352261073,5519388.352261073
2024-08-15,525.7950413554063,0.0,0.0,38.13690476190476,563.9319461173111,4625952.28420719,5519952.28420719
