candidate,trigger_date,lookback_days,booster_active_in_window,incremental_pnl_usd,incremental_pct_nlv,severity,failed_benign,window
B4_current,2010-09-23,20,0,0.0,0.0,mild,False,20d
B4_current,2010-09-24,20,0,0.0,0.0,mild,False,20d
B4_current,2010-09-27,20,0,0.0,0.0,mild,False,20d
B4_current,2010-09-28,20,0,0.0,0.0,mild,False,20d
B4_current,2010-09-29,20,0,0.0,0.0,mild,False,20d
B4_current,2010-09-30,20,0,0.0,0.0,mild,False,20d
B4_current,2010-10-01,20,0,0.0,0.0,mild,False,20d
B4_current,2010-10-04,20,0,0.0,0.0,mild,False,20d
B4_current,2010-10-05,20,0,0.0,0.0,mild,False,20d
B4_current,2010-10-06,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-16,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-17,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-18,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-26,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-29,20,0,0.0,0.0,mild,False,20d
B4_current,2010-11-30,20,0,0.0,0.0,mild,False,20d
B4_current,2010-12-01,20,0,0.0,0.0,mild,False,20d
B4_current,2010-12-02,20,0,0.0,0.0,mild,False,20d
B4_current,2011-02-23,20,0,0.0,0.0,mild,False,20d
B4_current,2011-02-24,20,0,0.0,0.0,mild,False,20d
B4_current,2011-02-25,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-15,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-16,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-17,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-18,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-21,20,0,0.0,0.0,mild,False,20d
B4_current,2011-03-22,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-03,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-06,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-07,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-08,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-09,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-10,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-13,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-14,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-15,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-16,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-17,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-20,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-21,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-22,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-23,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-24,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-27,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-28,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-29,20,0,0.0,0.0,mild,False,20d
B4_current,2011-06-30,20,0,0.0,0.0,mild,False,20d
B4_current,2011-07-01,20,0,0.0,0.0,mild,False,20d
B4_current,2011-07-14,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-15,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-18,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-19,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-20,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-27,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-28,20,0,0.0,0.0,acute,False,20d
B4_current,2011-07-29,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-01,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-02,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-03,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-04,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-05,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-08,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-09,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-10,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-11,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-12,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-15,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-16,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-17,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-18,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-19,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-22,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-23,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-24,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-25,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-26,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-29,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-30,20,0,0.0,0.0,acute,False,20d
B4_current,2011-08-31,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-01,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-02,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-06,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-07,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-08,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-09,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-12,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-13,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-14,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-15,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-16,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-19,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-20,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-21,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-22,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-23,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-26,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-27,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-28,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-29,20,0,0.0,0.0,acute,False,20d
B4_current,2011-09-30,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-03,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-04,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-05,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-06,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-07,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-10,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-11,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-12,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-13,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-14,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-17,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-18,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-19,20,0,0.0,0.0,mild,False,20d
B4_current,2011-10-20,20,0,0.0,0.0,mild,False,20d
B4_current,2011-10-21,20,0,0.0,0.0,mild,False,20d
B4_current,2011-10-24,20,0,0.0,0.0,mild,False,20d
B4_current,2011-10-25,20,0,0.0,0.0,mild,False,20d
B4_current,2011-10-26,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-27,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-28,20,0,0.0,0.0,acute,False,20d
B4_current,2011-10-31,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-01,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-02,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-03,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-04,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-07,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-08,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-09,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-10,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-11,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-14,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-15,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-16,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-17,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-18,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-21,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-22,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-23,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-25,20,0,0.0,0.0,acute,False,20d
B4_current,2011-11-28,20,0,0.0,0.0,mild,False,20d
B4_current,2011-11-29,20,0,0.0,0.0,mild,False,20d
B4_current,2011-11-30,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-01,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-02,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-05,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-06,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-07,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-08,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-09,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-12,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-13,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-14,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-15,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-16,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-19,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-20,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-21,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-22,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-28,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-29,20,0,0.0,0.0,mild,False,20d
B4_current,2011-12-30,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-03,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-04,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-05,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-06,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-17,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-18,20,0,0.0,0.0,mild,False,20d
B4_current,2012-01-19,20,0,0.0,0.0,mild,False,20d
B4_current,2012-04-10,20,0,0.0,0.0,mild,False,20d
B4_current,2012-04-11,20,0,0.0,0.0,mild,False,20d
B4_current,2012-04-12,20,0,0.0,0.0,mild,False,20d
B4_current,2012-05-09,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-10,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-11,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-14,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-15,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-16,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-17,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-18,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-21,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-22,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-23,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-24,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-25,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-29,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-30,20,0,0.0,0.0,acute,False,20d
B4_current,2012-05-31,20,0,0.0,0.0,acute,False,20d
B4_current,2012-06-01,20,0,0.0,0.0,acute,False,20d
B4_current,2012-06-04,20,0,0.0,0.0,acute,False,20d
B4_current,2012-06-05,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-06,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-07,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-08,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-11,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-12,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-13,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-14,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-15,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-18,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-19,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-20,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-21,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-22,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-25,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-26,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-27,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-28,20,0,0.0,0.0,mild,False,20d
B4_current,2012-06-29,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-02,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-10,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-11,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-12,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-13,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-16,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-24,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-25,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-26,20,0,0.0,0.0,mild,False,20d
B4_current,2012-07-27,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-07,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-08,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-09,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-12,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-13,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-14,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-15,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-16,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-19,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-20,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-21,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-23,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-26,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-27,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-28,20,0,0.0,0.0,mild,False,20d
B4_current,2012-11-29,20,0,0.0,0.0,mild,False,20d
B4_current,2012-12-04,20,0,0.0,0.0,mild,False,20d
B4_current,2012-12-05,20,0,0.0,0.0,mild,False,20d
B4_current,2012-12-06,20,0,0.0,0.0,mild,False,20d
B4_current,2012-12-28,20,0,0.0,0.0,mild,False,20d
B4_current,2012-12-31,20,0,0.0,0.0,mild,False,20d
B4_current,2013-01-02,20,0,0.0,0.0,mild,False,20d
B4_current,2013-06-20,20,7,6055.0,0.677,mild,False,20d
B4_current,2013-06-21,20,6,6667.0,0.746,mild,False,20d
B4_current,2013-06-24,20,5,6879.0,0.769,mild,False,20d
B4_current,2013-06-25,20,5,6879.0,0.769,mild,False,20d
B4_current,2013-06-26,20,4,603.0,0.067,mild,False,20d
B4_current,2013-06-27,20,3,1364.0,0.153,mild,False,20d
B4_current,2013-08-27,20,13,959.0,0.107,mild,False,20d
B4_current,2013-08-28,20,12,906.0,0.101,mild,False,20d
B4_current,2013-08-29,20,11,835.0,0.093,mild,False,20d
B4_current,2013-08-30,20,10,1690.0,0.189,mild,False,20d
B4_current,2013-09-03,20,9,1480.0,0.166,mild,False,20d
B4_current,2013-09-04,20,8,1186.0,0.133,mild,False,20d
B4_current,2013-09-05,20,7,813.0,0.091,mild,False,20d
B4_current,2013-10-08,20,13,692.0,0.077,mild,False,20d
B4_current,2013-10-09,20,12,506.0,0.057,mild,False,20d
B4_current,2013-10-10,20,11,341.0,0.038,mild,False,20d
B4_current,2013-10-11,20,10,261.0,0.029,mild,False,20d
B4_current,2014-01-29,20,16,55.0,0.006,mild,False,20d
B4_current,2014-01-30,20,15,-103.0,-0.012,mild,True,20d
B4_current,2014-01-31,20,14,-606.0,-0.068,mild,True,20d
B4_current,2014-02-03,20,14,-606.0,-0.068,mild,True,20d
B4_current,2014-02-04,20,13,-441.0,-0.049,mild,True,20d
B4_current,2014-02-05,20,12,-42.0,-0.005,mild,True,20d
B4_current,2014-02-06,20,11,-691.0,-0.077,mild,True,20d
B4_current,2014-02-07,20,10,-636.0,-0.071,mild,True,20d
B4_current,2014-02-10,20,9,-675.0,-0.075,mild,True,20d
B4_current,2014-10-09,20,7,3109.0,0.348,mild,False,20d
B4_current,2014-10-10,20,6,3038.0,0.34,mild,False,20d
B4_current,2014-10-13,20,5,2777.0,0.311,mild,False,20d
B4_current,2014-10-14,20,5,2777.0,0.311,mild,False,20d
B4_current,2014-10-15,20,4,2567.0,0.287,mild,False,20d
B4_current,2014-10-16,20,3,979.0,0.109,mild,False,20d
B4_current,2014-10-17,20,2,460.0,0.051,mild,False,20d
B4_current,2014-10-20,20,1,527.0,0.059,mild,False,20d
B4_current,2014-10-21,20,1,527.0,0.059,mild,False,20d
B4_current,2014-10-22,20,1,527.0,0.059,mild,False,20d
B4_current,2014-10-23,20,0,0.0,0.0,mild,False,20d
B4_current,2014-10-24,20,0,0.0,0.0,mild,False,20d
B4_current,2014-12-15,20,11,2085.0,0.233,mild,False,20d
B4_current,2014-12-16,20,10,2170.0,0.243,mild,False,20d
B4_current,2014-12-17,20,10,2170.0,0.243,mild,False,20d
B4_current,2014-12-18,20,10,2170.0,0.243,mild,False,20d
B4_current,2015-01-06,20,1,194.0,0.022,mild,False,20d
B4_current,2015-01-07,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-08,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-15,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-16,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-20,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-28,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-29,20,0,0.0,0.0,mild,False,20d
B4_current,2015-01-30,20,0,0.0,0.0,mild,False,20d
B4_current,2015-02-02,20,0,0.0,0.0,mild,False,20d
B4_current,2015-02-03,20,0,0.0,0.0,mild,False,20d
B4_current,2015-08-20,20,7,4301.0,0.481,acute,False,20d
B4_current,2015-08-21,20,7,4301.0,0.481,acute,False,20d
B4_current,2015-08-24,20,7,4301.0,0.481,acute,False,20d
B4_current,2015-08-25,20,7,4301.0,0.481,acute,False,20d
B4_current,2015-08-26,20,7,4301.0,0.481,acute,False,20d
B4_current,2015-08-27,20,6,3636.0,0.407,acute,False,20d
B4_current,2015-08-28,20,5,3373.0,0.377,acute,False,20d
B4_current,2015-08-31,20,4,3320.0,0.371,acute,False,20d
B4_current,2015-09-01,20,4,3320.0,0.371,acute,False,20d
B4_current,2015-09-02,20,4,3320.0,0.371,acute,False,20d
B4_current,2015-09-03,20,3,2933.0,0.328,acute,False,20d
B4_current,2015-09-04,20,3,2933.0,0.328,acute,False,20d
B4_current,2015-09-08,20,3,2933.0,0.328,acute,False,20d
B4_current,2015-09-09,20,2,1886.0,0.211,acute,False,20d
B4_current,2015-09-10,20,2,1886.0,0.211,acute,False,20d
B4_current,2015-09-11,20,2,1886.0,0.211,acute,False,20d
B4_current,2015-09-14,20,2,1886.0,0.211,acute,False,20d
B4_current,2015-09-15,20,2,1886.0,0.211,acute,False,20d
B4_current,2015-09-16,20,1,-371.0,-0.041,acute,True,20d
B4_current,2015-09-17,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-18,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-21,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-22,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-23,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-24,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-25,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-28,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-29,20,0,0.0,0.0,acute,False,20d
B4_current,2015-09-30,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-01,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-02,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-05,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-06,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-07,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-08,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-09,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-12,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-13,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-14,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-15,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-16,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-19,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-21,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-22,20,0,0.0,0.0,mild,False,20d
B4_current,2015-10-23,20,0,0.0,0.0,mild,False,20d
B4_current,2015-11-13,20,7,5843.0,0.654,mild,False,20d
B4_current,2015-11-16,20,7,5843.0,0.654,mild,False,20d
B4_current,2015-11-17,20,7,5843.0,0.654,mild,False,20d
B4_current,2015-12-11,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-14,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-15,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-16,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-18,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-21,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-22,20,4,5763.0,0.645,acute,False,20d
B4_current,2015-12-23,20,4,5763.0,0.645,acute,False,20d
B4_current,2016-01-04,20,1,4166.0,0.466,acute,False,20d
B4_current,2016-01-05,20,1,4166.0,0.466,acute,False,20d
B4_current,2016-01-06,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-07,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-08,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-11,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-12,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-13,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-14,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-15,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-19,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-20,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-21,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-22,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-25,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-26,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-27,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-28,20,0,0.0,0.0,acute,False,20d
B4_current,2016-01-29,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-01,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-02,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-03,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-04,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-05,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-08,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-09,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-10,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-11,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-12,20,0,0.0,0.0,acute,False,20d
B4_current,2016-02-16,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-17,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-18,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-19,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-22,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-23,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-24,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-25,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-26,20,0,0.0,0.0,mild,False,20d
B4_current,2016-02-29,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-01,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-02,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-03,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-04,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-07,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-08,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-09,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-10,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-11,20,0,0.0,0.0,mild,False,20d
B4_current,2016-03-14,20,0,0.0,0.0,mild,False,20d
B4_current,2016-06-24,20,10,-173.0,-0.019,mild,True,20d
B4_current,2016-06-27,20,9,-449.0,-0.05,mild,True,20d
B4_current,2016-06-28,20,8,-448.0,-0.05,mild,True,20d
B4_current,2016-06-29,20,7,-124.0,-0.014,mild,True,20d
B4_current,2016-11-02,20,0,0.0,0.0,mild,False,20d
B4_current,2016-11-03,20,0,0.0,0.0,mild,False,20d
B4_current,2016-11-04,20,0,0.0,0.0,mild,False,20d
B4_current,2016-11-07,20,0,0.0,0.0,mild,False,20d
B4_current,2016-11-08,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-05,20,6,3597.0,0.402,acute,False,20d
B4_current,2018-02-06,20,5,2410.0,0.27,acute,False,20d
B4_current,2018-02-07,20,4,2105.0,0.235,acute,False,20d
B4_current,2018-02-08,20,3,1830.0,0.205,acute,False,20d
B4_current,2018-02-09,20,2,2052.0,0.23,acute,False,20d
B4_current,2018-02-12,20,1,963.0,0.108,mild,False,20d
B4_current,2018-02-13,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-14,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-15,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-16,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-20,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-21,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-22,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-23,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-26,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-27,20,0,0.0,0.0,mild,False,20d
B4_current,2018-02-28,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-01,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-02,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-05,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-06,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-07,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-08,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-09,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-12,20,0,0.0,0.0,mild,False,20d
B4_current,2018-03-14,20,0,0.0,0.0,mild,False,20d
