timestamp,date,bar_hm,vix,ivp252,regime,baseline_strategy,baseline_action,governed_strategy,governed_action,actionable,is_scheduled_bar,hysteresis_prev,hysteresis_new,final_priority_layer
2025-12-17 10:30:00-05:00,2025-12-17,10:30,17.3700008392334,51.8,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2025-12-17 11:30:00-05:00,2025-12-17,11:30,17.329999923706055,51.4,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-17 12:30:00-05:00,2025-12-17,12:30,17.280000686645508,50.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-17 13:30:00-05:00,2025-12-17,13:30,17.549999237060547,54.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-17 14:30:00-05:00,2025-12-17,14:30,17.260000228881836,50.2,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-17 15:30:00-05:00,2025-12-17,15:30,17.920000076293945,58.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2025-12-18 09:30:00-05:00,2025-12-18,09:30,16.559999465942383,35.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-18 10:30:00-05:00,2025-12-18,10:30,16.139999389648438,26.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2025-12-18 11:30:00-05:00,2025-12-18,11:30,16.239999771118164,27.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-18 12:30:00-05:00,2025-12-18,12:30,16.549999237060547,35.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-18 13:30:00-05:00,2025-12-18,13:30,16.5,34.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-18 14:30:00-05:00,2025-12-18,14:30,17.079999923706055,45.8,NORMAL,Iron Condor,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-18 15:30:00-05:00,2025-12-18,15:30,16.760000228881836,41.8,NORMAL,Iron Condor,OPEN,Iron Condor,OPEN,True,True,WAIT,WAIT,5
2025-12-19 09:30:00-05:00,2025-12-19,09:30,15.5,15.1,NORMAL,Reduce / Wait,WAIT,Iron Condor,OPEN,False,False,WAIT,WAIT,7
2025-12-19 10:30:00-05:00,2025-12-19,10:30,15.539999961853027,15.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2025-12-19 11:30:00-05:00,2025-12-19,11:30,15.420000076293945,14.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-19 12:30:00-05:00,2025-12-19,12:30,15.3100004196167,12.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-19 13:30:00-05:00,2025-12-19,13:30,15.359999656677246,12.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-19 14:30:00-05:00,2025-12-19,14:30,15.149999618530273,10.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-19 15:30:00-05:00,2025-12-19,15:30,15.050000190734863,8.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2025-12-22 09:30:00-05:00,2025-12-22,09:30,14.5600004196167,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2025-12-22 10:30:00-05:00,2025-12-22,10:30,14.569999694824219,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-22 11:30:00-05:00,2025-12-22,11:30,14.40999984741211,0.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-22 12:30:00-05:00,2025-12-22,12:30,14.350000381469727,0.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-22 13:30:00-05:00,2025-12-22,13:30,14.420000076293945,0.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-22 14:30:00-05:00,2025-12-22,14:30,14.199999809265137,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-22 15:30:00-05:00,2025-12-22,15:30,14.0600004196167,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-23 09:30:00-05:00,2025-12-23,09:30,14.069999694824219,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-23 10:30:00-05:00,2025-12-23,10:30,13.710000038146973,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-23 11:30:00-05:00,2025-12-23,11:30,13.789999961853027,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-23 12:30:00-05:00,2025-12-23,12:30,13.850000381469727,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-23 13:30:00-05:00,2025-12-23,13:30,13.800000190734863,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-23 14:30:00-05:00,2025-12-23,14:30,13.869999885559082,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-23 15:30:00-05:00,2025-12-23,15:30,13.84000015258789,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-24 09:30:00-05:00,2025-12-24,09:30,13.819999694824219,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-24 10:30:00-05:00,2025-12-24,10:30,13.600000381469727,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-24 11:30:00-05:00,2025-12-24,11:30,13.489999771118164,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 09:30:00-05:00,2025-12-26,09:30,14.170000076293945,0.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 10:30:00-05:00,2025-12-26,10:30,13.869999885559082,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-26 11:30:00-05:00,2025-12-26,11:30,13.90999984741211,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 12:30:00-05:00,2025-12-26,12:30,13.829999923706055,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 13:30:00-05:00,2025-12-26,13:30,13.770000457763672,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 14:30:00-05:00,2025-12-26,14:30,13.720000267028809,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-26 15:30:00-05:00,2025-12-26,15:30,13.609999656677246,0.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-29 09:30:00-05:00,2025-12-29,09:30,14.770000457763672,4.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-29 10:30:00-05:00,2025-12-29,10:30,14.670000076293945,3.2,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-29 11:30:00-05:00,2025-12-29,11:30,14.529999732971191,2.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-29 12:30:00-05:00,2025-12-29,12:30,14.430000305175781,2.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-29 13:30:00-05:00,2025-12-29,13:30,14.260000228881836,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-29 14:30:00-05:00,2025-12-29,14:30,14.079999923706055,0.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-29 15:30:00-05:00,2025-12-29,15:30,14.149999618530273,1.2,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-30 09:30:00-05:00,2025-12-30,09:30,14.180000305175781,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-30 10:30:00-05:00,2025-12-30,10:30,14.170000076293945,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-30 11:30:00-05:00,2025-12-30,11:30,14.229999542236328,2.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-30 12:30:00-05:00,2025-12-30,12:30,14.210000038146973,1.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-30 13:30:00-05:00,2025-12-30,13:30,14.350000381469727,2.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-30 14:30:00-05:00,2025-12-30,14:30,14.25,2.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-30 15:30:00-05:00,2025-12-30,15:30,14.319999694824219,2.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-31 09:30:00-05:00,2025-12-31,09:30,14.670000076293945,3.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-31 10:30:00-05:00,2025-12-31,10:30,14.829999923706055,5.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2025-12-31 11:30:00-05:00,2025-12-31,11:30,14.510000228881836,3.2,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-31 12:30:00-05:00,2025-12-31,12:30,14.6899995803833,3.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-31 13:30:00-05:00,2025-12-31,13:30,14.460000038146973,2.8,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-31 14:30:00-05:00,2025-12-31,14:30,14.720000267028809,4.0,LOW_VOL,Reduce / Wait,WAIT,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2025-12-31 15:30:00-05:00,2025-12-31,15:30,15.010000228881836,8.4,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-02 09:30:00-05:00,2026-01-02,09:30,14.680000305175781,4.0,LOW_VOL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-02 10:30:00-05:00,2026-01-02,10:30,15.329999923706055,13.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-02 11:30:00-05:00,2026-01-02,11:30,14.979999542236328,8.4,LOW_VOL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-02 12:30:00-05:00,2026-01-02,12:30,14.880000114440918,7.6,LOW_VOL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-02 13:30:00-05:00,2026-01-02,13:30,15.09000015258789,10.4,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-02 14:30:00-05:00,2026-01-02,14:30,14.670000076293945,4.0,LOW_VOL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-02 15:30:00-05:00,2026-01-02,15:30,14.550000190734863,3.6,LOW_VOL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-05 09:30:00-05:00,2026-01-05,09:30,14.949999809265137,8.4,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-05 10:30:00-05:00,2026-01-05,10:30,14.850000381469727,6.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2026-01-05 11:30:00-05:00,2026-01-05,11:30,14.710000038146973,4.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-05 12:30:00-05:00,2026-01-05,12:30,14.8100004196167,6.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-05 13:30:00-05:00,2026-01-05,13:30,14.779999732971191,5.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-05 14:30:00-05:00,2026-01-05,14:30,14.949999809265137,8.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-05 15:30:00-05:00,2026-01-05,15:30,14.9399995803833,8.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2026-01-06 09:30:00-05:00,2026-01-06,09:30,14.649999618530273,4.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-06 10:30:00-05:00,2026-01-06,10:30,15.0,9.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-06 11:30:00-05:00,2026-01-06,11:30,14.899999618530273,8.0,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-06 12:30:00-05:00,2026-01-06,12:30,14.829999923706055,6.4,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-06 13:30:00-05:00,2026-01-06,13:30,14.770000457763672,5.6,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-06 14:30:00-05:00,2026-01-06,14:30,14.75,5.2,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-06 15:30:00-05:00,2026-01-06,15:30,14.6899995803833,4.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2026-01-07 09:30:00-05:00,2026-01-07,09:30,15.069999694824219,11.6,NORMAL,Reduce / Wait,WAIT,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-07 10:30:00-05:00,2026-01-07,10:30,15.020000457763672,10.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-07 11:30:00-05:00,2026-01-07,11:30,14.84000015258789,6.8,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-07 12:30:00-05:00,2026-01-07,12:30,14.979999542236328,9.6,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-07 13:30:00-05:00,2026-01-07,13:30,14.890000343322754,8.0,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-07 14:30:00-05:00,2026-01-07,14:30,14.989999771118164,9.6,LOW_VOL,Bull Call Diagonal,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-07 15:30:00-05:00,2026-01-07,15:30,15.329999923706055,15.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-08 09:30:00-05:00,2026-01-08,09:30,15.619999885559082,19.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-08 10:30:00-05:00,2026-01-08,10:30,15.270000457763672,14.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-08 11:30:00-05:00,2026-01-08,11:30,15.270000457763672,14.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-08 12:30:00-05:00,2026-01-08,12:30,15.210000038146973,14.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-08 13:30:00-05:00,2026-01-08,13:30,15.579999923706055,19.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-08 14:30:00-05:00,2026-01-08,14:30,15.600000381469727,19.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-08 15:30:00-05:00,2026-01-08,15:30,15.470000267028809,18.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-09 09:30:00-05:00,2026-01-09,09:30,15.470000267028809,18.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-09 10:30:00-05:00,2026-01-09,10:30,14.930000305175781,9.2,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2026-01-09 11:30:00-05:00,2026-01-09,11:30,14.6899995803833,4.4,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-09 12:30:00-05:00,2026-01-09,12:30,14.59000015258789,4.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-09 13:30:00-05:00,2026-01-09,13:30,14.5600004196167,4.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-09 14:30:00-05:00,2026-01-09,14:30,14.600000381469727,4.0,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-09 15:30:00-05:00,2026-01-09,15:30,14.5,3.6,LOW_VOL,Bull Call Diagonal,OPEN,Bull Call Diagonal,OPEN,True,True,WAIT,WAIT,5
2026-01-12 09:30:00-05:00,2026-01-12,09:30,15.420000076293945,18.3,NORMAL,Reduce / Wait,WAIT,Bull Call Diagonal,OPEN,False,False,WAIT,WAIT,7
2026-01-12 10:30:00-05:00,2026-01-12,10:30,15.289999961853027,14.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-12 11:30:00-05:00,2026-01-12,11:30,15.199999809265137,14.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-12 12:30:00-05:00,2026-01-12,12:30,15.140000343322754,13.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-12 13:30:00-05:00,2026-01-12,13:30,15.069999694824219,12.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-12 14:30:00-05:00,2026-01-12,14:30,15.0600004196167,11.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-12 15:30:00-05:00,2026-01-12,15:30,15.069999694824219,12.0,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-13 09:30:00-05:00,2026-01-13,09:30,15.449999809265137,18.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-13 10:30:00-05:00,2026-01-13,10:30,15.510000228881836,20.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-13 11:30:00-05:00,2026-01-13,11:30,15.319999694824219,15.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-13 12:30:00-05:00,2026-01-13,12:30,15.899999618530273,26.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-13 13:30:00-05:00,2026-01-13,13:30,16.1200008392334,28.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-13 14:30:00-05:00,2026-01-13,14:30,16.049999237060547,27.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-13 15:30:00-05:00,2026-01-13,15:30,15.960000038146973,26.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-14 09:30:00-05:00,2026-01-14,09:30,17.790000915527344,58.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-14 10:30:00-05:00,2026-01-14,10:30,17.860000610351562,59.8,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-14 11:30:00-05:00,2026-01-14,11:30,17.90999984741211,60.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-14 12:30:00-05:00,2026-01-14,12:30,17.75,58.6,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-14 13:30:00-05:00,2026-01-14,13:30,17.329999923706055,54.6,NORMAL,Bull Put Spread,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,6
2026-01-14 14:30:00-05:00,2026-01-14,14:30,17.299999237060547,54.2,NORMAL,Bull Put Spread,OPEN,Reduce / Wait,WAIT,False,False,WAIT,WAIT,6
2026-01-14 15:30:00-05:00,2026-01-14,15:30,16.670000076293945,43.8,NORMAL,Bull Put Spread,OPEN,Bull Put Spread,OPEN,True,True,WAIT,Bull Put Spread,5
2026-01-15 09:30:00-05:00,2026-01-15,09:30,15.6899995803833,21.5,NORMAL,Reduce / Wait,WAIT,Bull Put Spread,OPEN,False,False,Bull Put Spread,WAIT,7
2026-01-15 10:30:00-05:00,2026-01-15,10:30,15.520000457763672,20.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,Bull Put Spread,WAIT,5
2026-01-15 11:30:00-05:00,2026-01-15,11:30,15.390000343322754,18.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-15 12:30:00-05:00,2026-01-15,12:30,15.489999771118164,20.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-15 13:30:00-05:00,2026-01-15,13:30,15.40999984741211,18.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-15 14:30:00-05:00,2026-01-15,14:30,15.609999656677246,21.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-15 15:30:00-05:00,2026-01-15,15:30,15.84000015258789,25.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-16 09:30:00-05:00,2026-01-16,09:30,15.899999618530273,26.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-16 10:30:00-05:00,2026-01-16,10:30,15.819999694824219,25.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-16 11:30:00-05:00,2026-01-16,11:30,15.640000343322754,21.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-16 12:30:00-05:00,2026-01-16,12:30,15.720000267028809,22.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-16 13:30:00-05:00,2026-01-16,13:30,15.520000457763672,20.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-16 14:30:00-05:00,2026-01-16,14:30,15.529999732971191,20.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-16 15:30:00-05:00,2026-01-16,15:30,15.859999656677246,26.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-20 09:30:00-05:00,2026-01-20,09:30,19.68000030517578,73.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-20 10:30:00-05:00,2026-01-20,10:30,19.0,68.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-20 11:30:00-05:00,2026-01-20,11:30,18.780000686645508,68.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-20 12:30:00-05:00,2026-01-20,12:30,19.700000762939453,73.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-20 13:30:00-05:00,2026-01-20,13:30,20.389999389648438,76.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-20 14:30:00-05:00,2026-01-20,14:30,20.700000762939453,78.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-01-20 15:30:00-05:00,2026-01-20,15:30,20.459999084472656,76.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-01-21 09:30:00-05:00,2026-01-21,09:30,18.020000457763672,61.8,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
