timestamp,date,bar_hm,vix,spx,ivp252,regime,baseline_strategy,baseline_position_action
2025-07-10 09:30:00-04:00,2025-07-10,09:30,16.030000686645508,6258.75,26.3,NORMAL,Reduce / Wait,WAIT
2025-07-10 10:30:00-04:00,2025-07-10,10:30,15.869999885559082,6276.66015625,23.1,NORMAL,Reduce / Wait,WAIT
2025-07-10 11:30:00-04:00,2025-07-10,11:30,15.850000381469727,6277.06005859375,22.7,NORMAL,Reduce / Wait,WAIT
2025-07-10 12:30:00-04:00,2025-07-10,12:30,15.800000190734863,6282.60009765625,21.9,NORMAL,Reduce / Wait,WAIT
2025-07-10 13:30:00-04:00,2025-07-10,13:30,15.789999961853027,6287.68017578125,21.9,NORMAL,Reduce / Wait,WAIT
2025-07-10 14:30:00-04:00,2025-07-10,14:30,15.819999694824219,6283.490234375,22.3,NORMAL,Reduce / Wait,WAIT
2025-07-10 15:30:00-04:00,2025-07-10,15:30,15.729999542236328,6280.14013671875,21.5,NORMAL,Reduce / Wait,WAIT
2025-07-11 09:30:00-04:00,2025-07-11,09:30,16.6200008392334,6261.97021484375,35.9,NORMAL,Reduce / Wait,WAIT
2025-07-11 10:30:00-04:00,2025-07-11,10:30,16.440000534057617,6254.66015625,33.1,NORMAL,Reduce / Wait,WAIT
2025-07-11 11:30:00-04:00,2025-07-11,11:30,16.459999084472656,6260.93017578125,33.1,NORMAL,Reduce / Wait,WAIT
2025-07-11 12:30:00-04:00,2025-07-11,12:30,16.219999313354492,6265.47021484375,29.1,NORMAL,Reduce / Wait,WAIT
2025-07-11 13:30:00-04:00,2025-07-11,13:30,16.139999389648438,6263.830078125,27.5,NORMAL,Reduce / Wait,WAIT
2025-07-11 14:30:00-04:00,2025-07-11,14:30,16.030000686645508,6265.97998046875,26.3,NORMAL,Reduce / Wait,WAIT
2025-07-11 15:30:00-04:00,2025-07-11,15:30,16.299999237060547,6258.35009765625,29.9,NORMAL,Reduce / Wait,WAIT
2025-07-14 09:30:00-04:00,2025-07-14,09:30,17.290000915527344,6248.64013671875,43.8,NORMAL,Bull Put Spread,OPEN
2025-07-14 10:30:00-04:00,2025-07-14,10:30,17.170000076293945,6262.41015625,42.6,NORMAL,Reduce / Wait,WAIT
2025-07-14 11:30:00-04:00,2025-07-14,11:30,17.1200008392334,6260.580078125,41.0,NORMAL,Reduce / Wait,WAIT
2025-07-14 12:30:00-04:00,2025-07-14,12:30,17.030000686645508,6268.85009765625,40.2,NORMAL,Reduce / Wait,WAIT
2025-07-14 13:30:00-04:00,2025-07-14,13:30,16.989999771118164,6271.259765625,40.2,NORMAL,Reduce / Wait,WAIT
2025-07-14 14:30:00-04:00,2025-07-14,14:30,17.030000686645508,6268.58984375,40.2,NORMAL,Reduce / Wait,WAIT
2025-07-14 15:30:00-04:00,2025-07-14,15:30,17.18000030517578,6268.10986328125,42.6,NORMAL,Reduce / Wait,WAIT
2025-07-15 09:30:00-04:00,2025-07-15,09:30,16.920000076293945,6276.72998046875,39.4,NORMAL,Reduce / Wait,WAIT
2025-07-15 10:30:00-04:00,2025-07-15,10:30,17.299999237060547,6272.43017578125,43.8,NORMAL,Bull Put Spread,OPEN
2025-07-15 11:30:00-04:00,2025-07-15,11:30,17.020000457763672,6263.5400390625,40.2,NORMAL,Reduce / Wait,WAIT
2025-07-15 12:30:00-04:00,2025-07-15,12:30,17.09000015258789,6259.47021484375,40.6,NORMAL,Reduce / Wait,WAIT
2025-07-15 13:30:00-04:00,2025-07-15,13:30,16.829999923706055,6267.10009765625,38.6,NORMAL,Reduce / Wait,WAIT
2025-07-15 14:30:00-04:00,2025-07-15,14:30,17.079999923706055,6254.0498046875,40.6,NORMAL,Reduce / Wait,WAIT
2025-07-15 15:30:00-04:00,2025-07-15,15:30,17.260000228881836,6243.10009765625,43.4,NORMAL,Bull Put Spread,OPEN
2025-07-16 09:30:00-04:00,2025-07-16,09:30,17.200000762939453,6245.7900390625,42.2,NORMAL,Reduce / Wait,WAIT
2025-07-16 10:30:00-04:00,2025-07-16,10:30,17.399999618530273,6234.35009765625,44.2,NORMAL,Bull Put Spread,OPEN
2025-07-16 11:30:00-04:00,2025-07-16,11:30,17.81999969482422,6237.3701171875,48.6,NORMAL,Bull Put Spread,OPEN
2025-07-16 12:30:00-04:00,2025-07-16,12:30,17.6200008392334,6251.8798828125,46.6,NORMAL,Bull Put Spread,OPEN
2025-07-16 13:30:00-04:00,2025-07-16,13:30,17.469999313354492,6254.43017578125,44.6,NORMAL,Bull Put Spread,OPEN
2025-07-16 14:30:00-04:00,2025-07-16,14:30,16.899999618530273,6262.39990234375,39.0,NORMAL,Reduce / Wait,WAIT
2025-07-16 15:30:00-04:00,2025-07-16,15:30,17.09000015258789,6263.580078125,40.2,NORMAL,Reduce / Wait,WAIT
2025-07-17 09:30:00-04:00,2025-07-17,09:30,16.969999313354492,6275.66015625,39.4,NORMAL,Reduce / Wait,WAIT
2025-07-17 10:30:00-04:00,2025-07-17,10:30,16.889999389648438,6287.81005859375,38.6,NORMAL,Reduce / Wait,WAIT
2025-07-17 11:30:00-04:00,2025-07-17,11:30,16.809999465942383,6289.6298828125,37.5,NORMAL,Reduce / Wait,WAIT
2025-07-17 12:30:00-04:00,2025-07-17,12:30,16.75,6291.259765625,36.3,NORMAL,Reduce / Wait,WAIT
2025-07-17 13:30:00-04:00,2025-07-17,13:30,16.68000030517578,6299.89990234375,35.5,NORMAL,Reduce / Wait,WAIT
2025-07-17 14:30:00-04:00,2025-07-17,14:30,16.530000686645508,6300.39013671875,32.7,NORMAL,Reduce / Wait,WAIT
2025-07-17 15:30:00-04:00,2025-07-17,15:30,16.6299991607666,6299.02001953125,35.1,NORMAL,Reduce / Wait,WAIT
2025-07-18 09:30:00-04:00,2025-07-18,09:30,16.3799991607666,6293.89013671875,29.9,NORMAL,Reduce / Wait,WAIT
2025-07-18 10:30:00-04:00,2025-07-18,10:30,16.450000762939453,6296.4501953125,31.9,NORMAL,Reduce / Wait,WAIT
2025-07-18 11:30:00-04:00,2025-07-18,11:30,16.31999969482422,6289.77001953125,28.3,NORMAL,Reduce / Wait,WAIT
2025-07-18 12:30:00-04:00,2025-07-18,12:30,16.75,6289.83984375,35.9,NORMAL,Reduce / Wait,WAIT
2025-07-18 13:30:00-04:00,2025-07-18,13:30,16.68000030517578,6291.52978515625,35.1,NORMAL,Reduce / Wait,WAIT
2025-07-18 14:30:00-04:00,2025-07-18,14:30,16.6200008392334,6294.169921875,34.7,NORMAL,Reduce / Wait,WAIT
2025-07-18 15:30:00-04:00,2025-07-18,15:30,16.450000762939453,6296.68017578125,31.9,NORMAL,Reduce / Wait,WAIT
2025-07-21 09:30:00-04:00,2025-07-21,09:30,16.690000534057617,6333.740234375,35.1,NORMAL,Reduce / Wait,WAIT
2025-07-21 10:30:00-04:00,2025-07-21,10:30,16.479999542236328,6333.52001953125,31.5,NORMAL,Reduce / Wait,WAIT
2025-07-21 11:30:00-04:00,2025-07-21,11:30,16.399999618530273,6328.4501953125,30.3,NORMAL,Reduce / Wait,WAIT
2025-07-21 12:30:00-04:00,2025-07-21,12:30,16.350000381469727,6334.93994140625,28.7,NORMAL,Reduce / Wait,WAIT
2025-07-21 13:30:00-04:00,2025-07-21,13:30,16.3700008392334,6332.490234375,29.5,NORMAL,Reduce / Wait,WAIT
2025-07-21 14:30:00-04:00,2025-07-21,14:30,16.450000762939453,6314.83984375,31.5,NORMAL,Reduce / Wait,WAIT
2025-07-21 15:30:00-04:00,2025-07-21,15:30,16.75,6307.4599609375,35.9,NORMAL,Reduce / Wait,WAIT
2025-07-22 09:30:00-04:00,2025-07-22,09:30,17.350000381469727,6290.8798828125,43.4,NORMAL,Bull Put Spread,OPEN
2025-07-22 10:30:00-04:00,2025-07-22,10:30,16.850000381469727,6296.97998046875,37.8,NORMAL,Reduce / Wait,WAIT
2025-07-22 11:30:00-04:00,2025-07-22,11:30,16.889999389648438,6292.3701171875,38.2,NORMAL,Reduce / Wait,WAIT
2025-07-22 12:30:00-04:00,2025-07-22,12:30,16.719999313354492,6310.85986328125,35.1,NORMAL,Reduce / Wait,WAIT
2025-07-22 13:30:00-04:00,2025-07-22,13:30,16.6299991607666,6305.10009765625,34.7,NORMAL,Reduce / Wait,WAIT
2025-07-22 14:30:00-04:00,2025-07-22,14:30,16.459999084472656,6312.77978515625,31.5,NORMAL,Reduce / Wait,WAIT
2025-07-22 15:30:00-04:00,2025-07-22,15:30,16.520000457763672,6309.1298828125,31.5,NORMAL,Reduce / Wait,WAIT
2025-07-23 09:30:00-04:00,2025-07-23,09:30,16.1299991607666,6327.330078125,24.3,NORMAL,Reduce / Wait,WAIT
2025-07-23 10:30:00-04:00,2025-07-23,10:30,15.970000267028809,6328.52978515625,22.7,NORMAL,Reduce / Wait,WAIT
2025-07-23 11:30:00-04:00,2025-07-23,11:30,15.65999984741211,6337.22021484375,17.9,NORMAL,Reduce / Wait,WAIT
2025-07-23 12:30:00-04:00,2025-07-23,12:30,15.470000267028809,6341.6201171875,16.7,NORMAL,Reduce / Wait,WAIT
2025-07-23 13:30:00-04:00,2025-07-23,13:30,15.40999984741211,6353.22021484375,15.9,NORMAL,Reduce / Wait,WAIT
2025-07-23 14:30:00-04:00,2025-07-23,14:30,15.399999618530273,6353.990234375,15.9,NORMAL,Reduce / Wait,WAIT
2025-07-23 15:30:00-04:00,2025-07-23,15:30,15.4399995803833,6359.91015625,16.7,NORMAL,Reduce / Wait,WAIT
2025-07-24 09:30:00-04:00,2025-07-24,09:30,15.0600004196167,6368.89013671875,12.0,NORMAL,Reduce / Wait,WAIT
2025-07-24 10:30:00-04:00,2025-07-24,10:30,14.989999771118164,6375.4599609375,11.2,LOW_VOL,Bull Call Diagonal,OPEN
2025-07-24 11:30:00-04:00,2025-07-24,11:30,15.020000457763672,6366.14990234375,11.6,NORMAL,Reduce / Wait,WAIT
2025-07-24 12:30:00-04:00,2025-07-24,12:30,15.170000076293945,6373.97021484375,13.1,NORMAL,Reduce / Wait,WAIT
2025-07-24 13:30:00-04:00,2025-07-24,13:30,15.170000076293945,6377.6298828125,13.1,NORMAL,Reduce / Wait,WAIT
2025-07-24 14:30:00-04:00,2025-07-24,14:30,15.069999694824219,6375.06005859375,12.4,NORMAL,Reduce / Wait,WAIT
2025-07-24 15:30:00-04:00,2025-07-24,15:30,15.510000228881836,6364.02001953125,17.1,NORMAL,Reduce / Wait,WAIT
2025-07-25 09:30:00-04:00,2025-07-25,09:30,15.25,6375.25,13.9,NORMAL,Reduce / Wait,WAIT
2025-07-25 10:30:00-04:00,2025-07-25,10:30,15.050000190734863,6380.72021484375,11.6,NORMAL,Reduce / Wait,WAIT
2025-07-25 11:30:00-04:00,2025-07-25,11:30,15.020000457763672,6388.169921875,11.2,NORMAL,Reduce / Wait,WAIT
2025-07-25 12:30:00-04:00,2025-07-25,12:30,15.050000190734863,6390.7998046875,11.6,NORMAL,Reduce / Wait,WAIT
2025-07-25 13:30:00-04:00,2025-07-25,13:30,15.15999984741211,6393.47021484375,12.7,NORMAL,Reduce / Wait,WAIT
2025-07-25 14:30:00-04:00,2025-07-25,14:30,15.100000381469727,6393.41015625,12.0,NORMAL,Reduce / Wait,WAIT
2025-07-25 15:30:00-04:00,2025-07-25,15:30,14.960000038146973,6389.58984375,10.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-07-28 09:30:00-04:00,2025-07-28,09:30,15.430000305175781,6398.08984375,16.3,NORMAL,Reduce / Wait,WAIT
2025-07-28 10:30:00-04:00,2025-07-28,10:30,15.229999542236328,6391.08984375,12.7,NORMAL,Reduce / Wait,WAIT
2025-07-28 11:30:00-04:00,2025-07-28,11:30,15.109999656677246,6394.259765625,12.4,NORMAL,Reduce / Wait,WAIT
2025-07-28 12:30:00-04:00,2025-07-28,12:30,15.260000228881836,6383.25,13.5,NORMAL,Reduce / Wait,WAIT
2025-07-28 13:30:00-04:00,2025-07-28,13:30,15.399999618530273,6380.10986328125,15.9,NORMAL,Reduce / Wait,WAIT
2025-07-28 14:30:00-04:00,2025-07-28,14:30,15.239999771118164,6380.39990234375,13.1,NORMAL,Reduce / Wait,WAIT
2025-07-28 15:30:00-04:00,2025-07-28,15:30,15.109999656677246,6389.580078125,12.4,NORMAL,Reduce / Wait,WAIT
2025-07-29 09:30:00-04:00,2025-07-29,09:30,14.739999771118164,6397.240234375,8.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-07-29 10:30:00-04:00,2025-07-29,10:30,14.949999809265137,6372.85986328125,10.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-07-29 11:30:00-04:00,2025-07-29,11:30,15.119999885559082,6376.31982421875,12.7,NORMAL,Reduce / Wait,WAIT
2025-07-29 12:30:00-04:00,2025-07-29,12:30,15.140000343322754,6382.4599609375,12.7,NORMAL,Reduce / Wait,WAIT
2025-07-29 13:30:00-04:00,2025-07-29,13:30,15.350000381469727,6373.47021484375,14.3,NORMAL,Reduce / Wait,WAIT
2025-07-29 14:30:00-04:00,2025-07-29,14:30,15.699999809265137,6371.169921875,18.7,NORMAL,Reduce / Wait,WAIT
2025-07-29 15:30:00-04:00,2025-07-29,15:30,15.960000038146973,6371.6298828125,23.1,NORMAL,Reduce / Wait,WAIT
2025-07-30 09:30:00-04:00,2025-07-30,09:30,16.010000228881836,6383.16015625,23.9,NORMAL,Reduce / Wait,WAIT
2025-07-30 10:30:00-04:00,2025-07-30,10:30,15.890000343322754,6373.39990234375,21.9,NORMAL,Reduce / Wait,WAIT
2025-07-30 11:30:00-04:00,2025-07-30,11:30,16.010000228881836,6385.97021484375,23.9,NORMAL,Reduce / Wait,WAIT
2025-07-30 12:30:00-04:00,2025-07-30,12:30,16.059999465942383,6382.4599609375,24.7,NORMAL,Reduce / Wait,WAIT
2025-07-30 13:30:00-04:00,2025-07-30,13:30,15.970000267028809,6387.91015625,23.5,NORMAL,Reduce / Wait,WAIT
2025-07-30 14:30:00-04:00,2025-07-30,14:30,17.020000457763672,6340.60009765625,39.8,NORMAL,Reduce / Wait,WAIT
2025-07-30 15:30:00-04:00,2025-07-30,15:30,16.110000610351562,6364.830078125,24.7,NORMAL,Reduce / Wait,WAIT
2025-07-31 09:30:00-04:00,2025-07-31,09:30,15.130000114440918,6408.06005859375,13.1,NORMAL,Reduce / Wait,WAIT
2025-07-31 10:30:00-04:00,2025-07-31,10:30,15.779999732971191,6382.27978515625,19.5,NORMAL,Reduce / Wait,WAIT
2025-07-31 11:30:00-04:00,2025-07-31,11:30,15.550000190734863,6400.81982421875,17.9,NORMAL,Reduce / Wait,WAIT
2025-07-31 12:30:00-04:00,2025-07-31,12:30,15.449999809265137,6368.02001953125,17.5,NORMAL,Reduce / Wait,WAIT
2025-07-31 13:30:00-04:00,2025-07-31,13:30,16.65999984741211,6361.6201171875,35.9,NORMAL,Reduce / Wait,WAIT
2025-07-31 14:30:00-04:00,2025-07-31,14:30,16.31999969482422,6347.52001953125,28.3,NORMAL,Reduce / Wait,WAIT
2025-07-31 15:30:00-04:00,2025-07-31,15:30,16.610000610351562,6341.5400390625,35.1,NORMAL,Reduce / Wait,WAIT
2025-08-01 09:30:00-04:00,2025-08-01,09:30,20.889999389648438,6252.2998046875,76.5,NORMAL,Reduce / Wait,WAIT
2025-08-01 10:30:00-04:00,2025-08-01,10:30,20.40999984741211,6234.25,72.1,NORMAL,Reduce / Wait,WAIT
2025-08-01 11:30:00-04:00,2025-08-01,11:30,19.59000015258789,6261.97021484375,67.3,NORMAL,Reduce / Wait,WAIT
2025-08-01 12:30:00-04:00,2025-08-01,12:30,21.170000076293945,6224.3798828125,77.3,NORMAL,Reduce / Wait,WAIT
2025-08-01 13:30:00-04:00,2025-08-01,13:30,21.43000030517578,6235.02978515625,78.1,NORMAL,Reduce / Wait,WAIT
2025-08-01 14:30:00-04:00,2025-08-01,14:30,20.809999465942383,6237.22021484375,75.3,NORMAL,Reduce / Wait,WAIT
2025-08-01 15:30:00-04:00,2025-08-01,15:30,20.600000381469727,6237.2998046875,73.7,NORMAL,Reduce / Wait,WAIT
2025-08-04 09:30:00-04:00,2025-08-04,09:30,17.950000762939453,6313.52001953125,51.0,NORMAL,Reduce / Wait,WAIT
2025-08-04 10:30:00-04:00,2025-08-04,10:30,18.239999771118164,6309.97021484375,54.6,NORMAL,Reduce / Wait,WAIT
2025-08-04 11:30:00-04:00,2025-08-04,11:30,18.059999465942383,6317.10009765625,51.8,NORMAL,Reduce / Wait,WAIT
2025-08-04 12:30:00-04:00,2025-08-04,12:30,17.950000762939453,6322.39013671875,51.0,NORMAL,Reduce / Wait,WAIT
2025-08-04 13:30:00-04:00,2025-08-04,13:30,17.979999542236328,6319.35009765625,51.0,NORMAL,Reduce / Wait,WAIT
2025-08-04 14:30:00-04:00,2025-08-04,14:30,17.719999313354492,6321.68017578125,49.0,NORMAL,Reduce / Wait,WAIT
2025-08-04 15:30:00-04:00,2025-08-04,15:30,17.6200008392334,6329.5400390625,47.8,NORMAL,Reduce / Wait,WAIT
2025-08-05 09:30:00-04:00,2025-08-05,09:30,17.479999542236328,6317.0,45.4,NORMAL,Reduce / Wait,WAIT
2025-08-05 10:30:00-04:00,2025-08-05,10:30,18.6299991607666,6298.41015625,58.2,NORMAL,Reduce / Wait,WAIT
2025-08-05 11:30:00-04:00,2025-08-05,11:30,18.280000686645508,6309.8701171875,54.2,NORMAL,Reduce / Wait,WAIT
2025-08-05 12:30:00-04:00,2025-08-05,12:30,17.81999969482422,6316.22998046875,49.0,NORMAL,Reduce / Wait,WAIT
2025-08-05 13:30:00-04:00,2025-08-05,13:30,17.389999389648438,6306.18994140625,45.0,NORMAL,Reduce / Wait,WAIT
2025-08-05 14:30:00-04:00,2025-08-05,14:30,17.81999969482422,6308.8701171875,49.0,NORMAL,Reduce / Wait,WAIT
2025-08-05 15:30:00-04:00,2025-08-05,15:30,17.889999389648438,6299.18994140625,49.8,NORMAL,Reduce / Wait,WAIT
2025-08-06 09:30:00-04:00,2025-08-06,09:30,17.59000015258789,6306.93994140625,47.0,NORMAL,Reduce / Wait,WAIT
2025-08-06 10:30:00-04:00,2025-08-06,10:30,16.989999771118164,6338.93994140625,39.8,NORMAL,Reduce / Wait,WAIT
2025-08-06 11:30:00-04:00,2025-08-06,11:30,16.829999923706055,6342.85986328125,38.2,NORMAL,Reduce / Wait,WAIT
2025-08-06 12:30:00-04:00,2025-08-06,12:30,16.969999313354492,6342.14013671875,39.8,NORMAL,Reduce / Wait,WAIT
2025-08-06 13:30:00-04:00,2025-08-06,13:30,16.84000015258789,6348.68994140625,38.6,NORMAL,Reduce / Wait,WAIT
2025-08-06 14:30:00-04:00,2025-08-06,14:30,16.739999771118164,6349.009765625,36.7,NORMAL,Reduce / Wait,WAIT
2025-08-06 15:30:00-04:00,2025-08-06,15:30,16.690000534057617,6344.77978515625,35.5,NORMAL,Reduce / Wait,WAIT
2025-08-07 09:30:00-04:00,2025-08-07,09:30,16.239999771118164,6356.6201171875,27.9,NORMAL,Reduce / Wait,WAIT
2025-08-07 10:30:00-04:00,2025-08-07,10:30,16.979999542236328,6338.81005859375,39.8,NORMAL,Reduce / Wait,WAIT
2025-08-07 11:30:00-04:00,2025-08-07,11:30,17.010000228881836,6341.830078125,39.8,NORMAL,Reduce / Wait,WAIT
2025-08-07 12:30:00-04:00,2025-08-07,12:30,17.09000015258789,6319.4501953125,40.2,NORMAL,Reduce / Wait,WAIT
2025-08-07 13:30:00-04:00,2025-08-07,13:30,17.18000030517578,6318.0400390625,42.6,NORMAL,Reduce / Wait,WAIT
2025-08-07 14:30:00-04:00,2025-08-07,14:30,17.290000915527344,6321.89990234375,44.2,NORMAL,Reduce / Wait,WAIT
2025-08-07 15:30:00-04:00,2025-08-07,15:30,16.780000686645508,6341.080078125,37.5,NORMAL,Reduce / Wait,WAIT
2025-08-08 09:30:00-04:00,2025-08-08,09:30,15.890000343322754,6383.080078125,22.3,NORMAL,Reduce / Wait,WAIT
2025-08-08 10:30:00-04:00,2025-08-08,10:30,15.930000305175781,6379.0,23.1,NORMAL,Reduce / Wait,WAIT
2025-08-08 11:30:00-04:00,2025-08-08,11:30,15.720000267028809,6388.2099609375,19.5,NORMAL,Reduce / Wait,WAIT
2025-08-08 12:30:00-04:00,2025-08-08,12:30,15.779999732971191,6382.4501953125,19.9,NORMAL,Reduce / Wait,WAIT
2025-08-08 13:30:00-04:00,2025-08-08,13:30,15.4399995803833,6390.60009765625,17.5,NORMAL,Reduce / Wait,WAIT
2025-08-08 14:30:00-04:00,2025-08-08,14:30,15.350000381469727,6391.02001953125,14.7,NORMAL,Reduce / Wait,WAIT
2025-08-08 15:30:00-04:00,2025-08-08,15:30,15.430000305175781,6390.18994140625,17.1,NORMAL,Reduce / Wait,WAIT
2025-08-11 09:30:00-04:00,2025-08-11,09:30,15.859999656677246,6390.7998046875,21.1,NORMAL,Reduce / Wait,WAIT
2025-08-11 10:30:00-04:00,2025-08-11,10:30,15.880000114440918,6388.759765625,21.9,NORMAL,Reduce / Wait,WAIT
2025-08-11 11:30:00-04:00,2025-08-11,11:30,15.670000076293945,6403.6298828125,19.5,NORMAL,Reduce / Wait,WAIT
2025-08-11 12:30:00-04:00,2025-08-11,12:30,15.760000228881836,6389.60009765625,19.5,NORMAL,Reduce / Wait,WAIT
2025-08-11 13:30:00-04:00,2025-08-11,13:30,15.850000381469727,6382.81005859375,21.1,NORMAL,Reduce / Wait,WAIT
2025-08-11 14:30:00-04:00,2025-08-11,14:30,15.8100004196167,6380.60986328125,20.3,NORMAL,Reduce / Wait,WAIT
2025-08-11 15:30:00-04:00,2025-08-11,15:30,16.059999465942383,6374.490234375,25.5,NORMAL,Reduce / Wait,WAIT
2025-08-12 09:30:00-04:00,2025-08-12,09:30,15.520000457763672,6410.8701171875,18.7,NORMAL,Reduce / Wait,WAIT
2025-08-12 10:30:00-04:00,2025-08-12,10:30,14.979999542236328,6422.27978515625,10.8,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-12 11:30:00-04:00,2025-08-12,11:30,14.880000114440918,6432.06005859375,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-12 12:30:00-04:00,2025-08-12,12:30,14.90999984741211,6433.1201171875,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-12 13:30:00-04:00,2025-08-12,13:30,14.739999771118164,6440.35986328125,8.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-12 14:30:00-04:00,2025-08-12,14:30,14.890000343322754,6441.240234375,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-12 15:30:00-04:00,2025-08-12,15:30,14.779999732971191,6445.2998046875,8.8,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 09:30:00-04:00,2025-08-13,09:30,14.479999542236328,6460.2001953125,6.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 10:30:00-04:00,2025-08-13,10:30,14.670000076293945,6454.52978515625,7.2,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 11:30:00-04:00,2025-08-13,11:30,14.609999656677246,6450.85009765625,6.8,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 12:30:00-04:00,2025-08-13,12:30,14.680000305175781,6454.27978515625,7.2,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 13:30:00-04:00,2025-08-13,13:30,14.5600004196167,6456.97998046875,6.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 14:30:00-04:00,2025-08-13,14:30,14.4399995803833,6460.77001953125,6.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-13 15:30:00-04:00,2025-08-13,15:30,14.4399995803833,6466.7900390625,6.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 09:30:00-04:00,2025-08-14,09:30,14.869999885559082,6460.56005859375,10.0,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 10:30:00-04:00,2025-08-14,10:30,14.800000190734863,6451.3798828125,9.2,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 11:30:00-04:00,2025-08-14,11:30,15.010000228881836,6449.47998046875,11.6,NORMAL,Reduce / Wait,WAIT
2025-08-14 12:30:00-04:00,2025-08-14,12:30,14.90999984741211,6467.93017578125,10.0,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 13:30:00-04:00,2025-08-14,13:30,14.880000114440918,6458.33984375,10.0,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 14:30:00-04:00,2025-08-14,14:30,14.770000457763672,6467.56982421875,8.8,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-14 15:30:00-04:00,2025-08-14,15:30,14.680000305175781,6467.7998046875,7.2,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 09:30:00-04:00,2025-08-15,09:30,14.930000305175781,6458.5,10.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 10:30:00-04:00,2025-08-15,10:30,14.84000015258789,6451.35986328125,10.0,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 11:30:00-04:00,2025-08-15,11:30,14.869999885559082,6449.2001953125,10.4,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 12:30:00-04:00,2025-08-15,12:30,14.800000190734863,6457.91015625,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 13:30:00-04:00,2025-08-15,13:30,14.789999961853027,6461.7998046875,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 14:30:00-04:00,2025-08-15,14:30,14.789999961853027,6454.27978515625,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-15 15:30:00-04:00,2025-08-15,15:30,15.029999732971191,6450.1201171875,12.4,NORMAL,Reduce / Wait,WAIT
2025-08-18 09:30:00-04:00,2025-08-18,09:30,15.59000015258789,6446.60009765625,20.3,NORMAL,Reduce / Wait,WAIT
2025-08-18 10:30:00-04:00,2025-08-18,10:30,15.279999732971191,6443.0,16.3,NORMAL,Reduce / Wait,WAIT
2025-08-18 11:30:00-04:00,2025-08-18,11:30,15.260000228881836,6446.75,15.9,NORMAL,Reduce / Wait,WAIT
2025-08-18 12:30:00-04:00,2025-08-18,12:30,15.319999694824219,6447.2099609375,16.3,NORMAL,Reduce / Wait,WAIT
2025-08-18 13:30:00-04:00,2025-08-18,13:30,15.239999771118164,6443.27001953125,15.5,NORMAL,Reduce / Wait,WAIT
2025-08-18 14:30:00-04:00,2025-08-18,14:30,15.0,6447.9599609375,12.0,NORMAL,Reduce / Wait,WAIT
2025-08-18 15:30:00-04:00,2025-08-18,15:30,15.029999732971191,6449.240234375,12.7,NORMAL,Reduce / Wait,WAIT
2025-08-19 09:30:00-04:00,2025-08-19,09:30,14.979999542236328,6445.2099609375,12.0,LOW_VOL,Bull Call Diagonal,OPEN
2025-08-19 10:30:00-04:00,2025-08-19,10:30,15.25,6430.93994140625,16.3,NORMAL,Reduce / Wait,WAIT
2025-08-19 11:30:00-04:00,2025-08-19,11:30,15.34000015258789,6418.580078125,16.7,NORMAL,Reduce / Wait,WAIT
2025-08-19 12:30:00-04:00,2025-08-19,12:30,15.680000305175781,6412.68017578125,21.5,NORMAL,Reduce / Wait,WAIT
2025-08-19 13:30:00-04:00,2025-08-19,13:30,15.5,6406.16015625,19.9,NORMAL,Reduce / Wait,WAIT
2025-08-19 14:30:00-04:00,2025-08-19,14:30,15.670000076293945,6406.97021484375,21.5,NORMAL,Reduce / Wait,WAIT
2025-08-19 15:30:00-04:00,2025-08-19,15:30,15.579999923706055,6411.7998046875,20.3,NORMAL,Reduce / Wait,WAIT
2025-08-20 09:30:00-04:00,2025-08-20,09:30,16.790000915527344,6353.490234375,40.6,NORMAL,Reduce / Wait,WAIT
